0 1.0 A_0_0
1 1.0 A_0_1
2 1.0 A_0_2
3 1.0 A_0_3
4 1.0 A_0_4
5 0.6864413911 A_0_5
6 0.3881726581 A_0_6
7 0.2151935822 A_0_7
8 0.1552355513 A_0_8
9 0.1622157556 A_0_9
10 0.1952021741 A_0_10
11 0.1927181271 A_0_11
12 0.1548835567 A_0_12
13 0.15194074 A_0_13
14 0.1559272769 A_0_14
15 0.1806541466 A_0_15
16 1.0 A_1_0
17 1.0 A_1_1
18 1.0 A_1_2
19 1.0 A_1_3
20 0.9669500992 A_1_4
21 0.555665335 A_1_5
22 0.5331635183 A_1_6
23 0.2902159077 A_1_7
24 0.2105913875 A_1_8
25 0.2062243965 A_1_9
26 0.2208491856 A_1_10
27 0.1981047269 A_1_11
28 0.1678793483 A_1_12
29 0.165194744 A_1_13
30 0.1585872406 A_1_14
31 0.1729699268 A_1_15
32 1.0 A_2_0
33 1.0 A_2_1
34 1.0 A_2_2
35 0.9902991001 A_2_3
36 0.5428091863 A_2_4
37 0.4532970018 A_2_5
38 0.3225586587 A_2_6
39 0.2579944206 A_2_7
40 0.2614544452 A_2_8
41 0.2544374001 A_2_9
42 0.2062039608 A_2_10
43 0.1667539758 A_2_11
44 0.1738595653 A_2_12
45 0.1664580016 A_2_13
46 0.1615229909 A_2_14
47 0.1743868244 A_2_15
48 1.0 A_3_0
49 1.0 A_3_1
50 1.0 A_3_2
51 0.9276880674 A_3_3
52 0.4719901129 A_3_4
53 0.4273959225 A_3_5
54 0.2651084136 A_3_6
55 0.2329045397 A_3_7
56 0.2683461753 A_3_8
57 0.2607841859 A_3_9
58 0.2102912224 A_3_10
59 0.1863855522 A_3_11
60 0.1980512877 A_3_12
61 0.1857848761 A_3_13
62 0.2122105678 A_3_14
63 0.217396156 A_3_15
64 1.0 A_4_0
65 1.0 A_4_1
66 0.9850668682 A_4_2
67 0.9452687357 A_4_3
68 0.364389351 A_4_4
69 0.2662839034 A_4_5
70 0.2096256688 A_4_6
71 0.2693072776 A_4_7
72 0.2831292576 A_4_8
73 0.2577051174 A_4_9
74 0.2088102539 A_4_10
75 0.2420725254 A_4_11
76 0.2244824671 A_4_12
77 0.2181445051 A_4_13
78 0.2259879763 A_4_14
79 0.2138317983 A_4_15
80 1.0 A_5_0
81 0.9892897687 A_5_1
82 0.8404041489 A_5_2
83 0.6633177989 A_5_3
84 0.3371903547 A_5_4
85 0.3017478281 A_5_5
86 0.2618523828 A_5_6
87 0.2594846763 A_5_7
88 0.2445190858 A_5_8
89 0.2293751216 A_5_9
90 0.2480591999 A_5_10
91 0.2551278014 A_5_11
92 0.2229201179 A_5_12
93 0.2208371326 A_5_13
94 0.2337363299 A_5_14
95 0.2039876384 A_5_15
96 1.0 A_6_0
97 0.9048267295 A_6_1
98 0.8232498629 A_6_2
99 0.4434990631 A_6_3
100 0.3017080349 A_6_4
101 0.3251602684 A_6_5
102 0.3033313019 A_6_6
103 0.2434970563 A_6_7
104 0.2599265604 A_6_8
105 0.2820226188 A_6_9
106 0.2736020019 A_6_10
107 0.2420794077 A_6_11
108 0.2424448709 A_6_12
109 0.2714773651 A_6_13
110 0.2785957058 A_6_14
111 0.2869019179 A_6_15
112 1.0 A_7_0
113 0.9861869642 A_7_1
114 0.6685894265 A_7_2
115 0.4153681728 A_7_3
116 0.2712917046 A_7_4
117 0.2857824689 A_7_5
118 0.2747894968 A_7_6
119 0.2409608928 A_7_7
120 0.2525990545 A_7_8
121 0.2514777294 A_7_9
122 0.2595823149 A_7_10
123 0.2291627554 A_7_11
124 0.2177073525 A_7_12
125 0.2558386331 A_7_13
126 0.2954225397 A_7_14
127 0.3217369869 A_7_15
128 1.0 A_8_0
129 0.911689657 A_8_1
130 0.4970432338 A_8_2
131 0.4649656308 A_8_3
132 0.258323292 A_8_4
133 0.2379106578 A_8_5
134 0.2214682348 A_8_6
135 0.2058457747 A_8_7
136 0.2181643347 A_8_8
137 0.1995828138 A_8_9
138 0.2050434436 A_8_10
139 0.2166532796 A_8_11
140 0.2010009425 A_8_12
141 0.2356615184 A_8_13
142 0.2422680677 A_8_14
143 0.1992167159 A_8_15
144 1.0 A_9_0
145 0.6976626597 A_9_1
146 0.649237365 A_9_2
147 0.3118291999 A_9_3
148 0.2190208008 A_9_4
149 0.2177889382 A_9_5
150 0.2072282655 A_9_6
151 0.2329117682 A_9_7
152 0.2150084091 A_9_8
153 0.1972374834 A_9_9
