0 1.0 A_0_0
1 1.0 A_0_1
2 1.0 A_0_2
3 1.0 A_0_3
4 1.0 A_0_4
5 1.0 A_0_5
6 1.0 A_0_6
7 1.0 A_0_7
8 1.0 A_0_8
9 1.0 A_0_9
10 1.0 A_0_10
11 1.0 A_0_11
12 1.0 A_0_12
13 1.0 A_0_13
14 1.0 A_0_14
15 1.0 A_0_15
16 1.0 A_0_16
17 1.0 A_0_17
18 1.0 A_0_18
19 1.0 A_0_19
20 1.0 A_0_20
21 1.0 A_0_21
22 0.5363234496 A_0_22
23 0.1327401466 A_0_23
24 0.1645960112 A_0_24
25 0.1272504418 A_0_25
26 0.2214604816 A_0_26
27 0.2348021875 A_0_27
28 0.1330956869 A_0_28
29 0.1630532683 A_0_29
30 0.1371017952 A_0_30
31 0.1359633373 A_0_31
32 0.1577052186 A_0_32
33 0.1438213861 A_0_33
34 0.1600038414 A_0_34
35 0.1507478164 A_0_35
36 0.1548724816 A_0_36
37 0.1579963641 A_0_37
38 0.1690037117 A_0_38
39 0.159646157 A_0_39
40 0.2168556051 A_0_40
41 0.1073534719 A_0_41
42 0.1105518582 A_0_42
43 0.1035241875 A_0_43
44 0.1036326227 A_0_44
45 0.1387641793 A_0_45
46 0.1753869016 A_0_46
47 0.1307316074 A_0_47
48 0.1113179247 A_0_48
49 0.1005748187 A_0_49
50 0.1343868245 A_0_50
51 0.1414912729 A_0_51
52 0.1403015911 A_0_52
53 0.1442573206 A_0_53
54 0.1423841987 A_0_54
55 0.1309793768 A_0_55
56 0.1551673069 A_0_56
57 0.1552388213 A_0_57
58 0.1559888084 A_0_58
59 0.1710037533 A_0_59
60 0.1664568078 A_0_60
61 0.1648382044 A_0_61
62 0.1366995631 A_0_62
63 0.1379980542 A_0_63
64 1.0 A_1_0
65 1.0 A_1_1
66 1.0 A_1_2
67 1.0 A_1_3
68 1.0 A_1_4
69 1.0 A_1_5
70 1.0 A_1_6
71 1.0 A_1_7
72 1.0 A_1_8
73 1.0 A_1_9
74 1.0 A_1_10
75 1.0 A_1_11
76 1.0 A_1_12
77 1.0 A_1_13
78 1.0 A_1_14
79 1.0 A_1_15
80 1.0 A_1_16
81 1.0 A_1_17
82 1.0 A_1_18
83 1.0 A_1_19
84 1.0 A_1_20
85 1.0 A_1_21
86 0.4967755589 A_1_22
87 0.2603685966 A_1_23
88 0.3111590848 A_1_24
89 0.366872837 A_1_25
90 0.3324940648 A_1_26
91 0.3499077339 A_1_27
92 0.2563726298 A_1_28
93 0.2863375736 A_1_29
94 0.2644829161 A_1_30
95 0.198373343 A_1_31
96 0.1981479487 A_1_32
97 0.1533696972 A_1_33
98 0.2092531439 A_1_34
99 0.1890185561 A_1_35
100 0.1547061434 A_1_36
101 0.1377919379 A_1_37
102 0.1485636359 A_1_38
103 0.1504003582 A_1_39
104 0.1527482214 A_1_40
105 0.2274513995 A_1_41
106 0.1882473945 A_1_42
107 0.1844540913 A_1_43
108 0.1828828558 A_1_44
109 0.2033836863 A_1_45
110 0.5514352023 A_1_46
111 0.2668352136 A_1_47
112 0.2366580427 A_1_48
113 0.2074165042 A_1_49
114 0.1679183666 A_1_50
115 0.1791788503 A_1_51
116 0.192879032 A_1_52
117 0.1916877647 A_1_53
118 0.1741624608 A_1_54
119 0.1708484665 A_1_55
120 0.1769100667 A_1_56
121 0.1783060264 A_1_57
122 0.1927558378 A_1_58
123 0.2204454916 A_1_59
124 0.2214638417 A_1_60
125 0.2470522767 A_1_61
126 0.190476803 A_1_62
127 0.1583361577 A_1_63
128 1.0 A_2_0
129 1.0 A_2_1
130 1.0 A_2_2
131 1.0 A_2_3
132 1.0 A_2_4
133 1.0 A_2_5
134 1.0 A_2_6
135 1.0 A_2_7
136 1.0 A_2_8
137 1.0 A_2_9
138 1.0 A_2_10
139 1.0 A_2_11
140 1.0 A_2_12
141 1.0 A_2_13
142 1.0 A_2_14
143 1.0 A_2_15
144 1.0 A_2_16
145 1.0 A_2_17
146 1.0 A_2_18
147 1.0 A_2_19
148 1.0 A_2_20
149 0.9327831172 A_2_21
150 0.3491330645 A_2_22
151 0.2993171605 A_2_23
152 0.2666586344 A_2_24
153 0.2751281066 A_2_25
154 0.4847316348 A_2_26
155 0.4123704184 A_2_27
156 0.2807847052 A_2_28
157 0.2928582605 A_2_29
158 0.2849155002 A_2_30
159 0.2796018169 A_2_31
160 0.2264127988 A_2_32
161 0.1613581741 A_2_33
