0 0.0958083786 A_0_0
1 0.0958083786 A_0_1
2 0.0958083786 A_0_2
3 0.0958083786 A_0_3
4 0.0958083786 A_0_4
5 0.0958083786 A_0_5
6 0.0958083786 A_0_6
7 0.0958083786 A_0_7
8 0.0958083786 A_0_8
9 0.0958083786 A_0_9
10 0.0958083786 A_0_10
11 0.0958083786 A_0_11
12 0.0958083786 A_0_12
13 0.0958083786 A_0_13
14 0.0958083786 A_0_14
15 0.0958083786 A_0_15
16 0.0958083786 A_0_16
17 0.0958083786 A_0_17
18 0.0958083786 A_0_18
19 0.0958083786 A_0_19
20 0.0958083786 A_0_20
21 0.0958083786 A_0_21
22 0.1212574773 A_0_22
23 0.1478999137 A_0_23
24 0.1491098137 A_0_24
25 0.1454961202 A_0_25
26 0.1503486128 A_0_26
27 0.1801729563 A_0_27
28 0.1672138852 A_0_28
29 0.3575898445 A_0_29
30 0.5072328007 A_0_30
31 0.2693026587 A_0_31
32 0.3476654124 A_0_32
33 0.3316364663 A_0_33
34 0.3226176092 A_0_34
35 0.3329005684 A_0_35
36 0.3246968413 A_0_36
37 0.3239909126 A_0_37
38 0.3052069952 A_0_38
39 0.2711021189 A_0_39
40 0.2383294248 A_0_40
41 0.2279473646 A_0_41
42 0.2126629583 A_0_42
43 0.204104039 A_0_43
44 0.2367483922 A_0_44
45 0.2937409769 A_0_45
46 0.3346907993 A_0_46
47 0.3889489276 A_0_47
48 0.3745779095 A_0_48
49 0.3414387111 A_0_49
50 0.4168188795 A_0_50
51 0.3636750142 A_0_51
52 0.3528234475 A_0_52
53 0.3491879425 A_0_53
54 0.364705327 A_0_54
55 0.323919463 A_0_55
56 0.3708256982 A_0_56
57 0.3592119573 A_0_57
58 0.3387469481 A_0_58
59 0.3560513898 A_0_59
60 0.3898720857 A_0_60
61 0.4194959919 A_0_61
62 0.3718520615 A_0_62
63 0.3407268317 A_0_63
64 0.0958083786 A_1_0
65 0.0958083786 A_1_1
66 0.0958083786 A_1_2
67 0.0958083786 A_1_3
68 0.0958083786 A_1_4
69 0.0958083786 A_1_5
70 0.0958083786 A_1_6
71 0.0958083786 A_1_7
72 0.0958083786 A_1_8
73 0.0958083786 A_1_9
74 0.0958083786 A_1_10
75 0.0958083786 A_1_11
76 0.0958083786 A_1_12
77 0.0958083786 A_1_13
78 0.0958083786 A_1_14
79 0.0958083786 A_1_15
80 0.0958083786 A_1_16
81 0.0958083786 A_1_17
82 0.0958083786 A_1_18
83 0.0958083786 A_1_19
84 0.0958083786 A_1_20
85 0.0958083786 A_1_21
86 0.1294785208 A_1_22
87 0.1663349002 A_1_23
88 0.3341198934 A_1_24
89 0.2794838907 A_1_25
90 0.1348272805 A_1_26
91 0.1739205969 A_1_27
92 0.20039794 A_1_28
93 0.3461231977 A_1_29
94 0.6813756008 A_1_30
95 0.5334178137 A_1_31
96 0.3749409489 A_1_32
97 0.464648011 A_1_33
98 0.4768350818 A_1_34
99 0.4562172298 A_1_35
100 0.3497476339 A_1_36
101 0.2773099957 A_1_37
102 0.2994124447 A_1_38
103 0.3154288498 A_1_39
104 0.2656026269 A_1_40
105 0.3043642796 A_1_41
106 0.3273845399 A_1_42
107 0.3612320149 A_1_43
108 0.4001910858 A_1_44
109 0.4839361729 A_1_45
110 0.3235511116 A_1_46
111 0.7425684884 A_1_47
112 0.7969510189 A_1_48
113 0.8077742272 A_1_49
114 0.7134324772 A_1_50
115 0.5580971769 A_1_51
116 0.5417950367 A_1_52
117 0.522874311 A_1_53
118 0.5014408433 A_1_54
119 0.4839453146 A_1_55
120 0.476580023 A_1_56
121 0.4389278383 A_1_57
122 0.4302328001 A_1_58
123 0.4770441338 A_1_59
124 0.523375683 A_1_60
125 0.5231117517 A_1_61
126 0.4949853023 A_1_62
127 0.4165783197 A_1_63
128 0.0958083786 A_2_0
129 0.0958083786 A_2_1
130 0.0958083786 A_2_2
131 0.0958083786 A_2_3
132 0.0958083786 A_2_4
133 0.0958083786 A_2_5
134 0.0958083786 A_2_6
135 0.0958083786 A_2_7
136 0.0958083786 A_2_8
137 0.0958083786 A_2_9
138 0.0958083786 A_2_10
139 0.0958083786 A_2_11
140 0.0958083786 A_2_12
141 0.0958083786 A_2_13
142 0.0958083786 A_2_14
143 0.0958083786 A_2_15
144 0.0958083786 A_2_16
145 0.0958083786 A_2_17
146 0.0958083786 A_2_18
147 0.0958083786 A_2_19
148 0.0958083786 A_2_20
149 0.1002993964 A_2_21
150 0.1432878813 A_2_22
151 0.1702985515 A_2_23
152 0.256326896 A_2_24
153 0.2043332902 A_2_25
154 0.1258668467 A_2_26
155 0.2012334769 A_2_27
156 0.193156223 A_2_28
157 0.4234631101 A_2_29
158 0.7626719848 A_2_30
159 0.6409029083 A_2_31
160 0.5322030237 A_2_32
161 0.4131814723 A_2_33
162 0.4299488248 A_2_34
163 0.4109339433 A_2_35
164 0.3477312251 A_2_36
165 0.3342307308 A_2_37
166 0.364892755 A_2_38
167 0.3121419751 A_2_39
168 0.3305787568 A_2_40
169 0.3873124545 A_2_41
170 0.5700165421 A_2_42
171 0.483414466 A_2_43
172 0.4083003233 A_2_44
173 0.5301311537 A_2_45
174 0.3775020242 A_2_46
175 0.6840974131 A_2_47
176 0.8115132673 A_2_48
177 0.825923662 A_2_49
178 0.727598708 A_2_50
179 0.6520781763 A_2_51
180 0.6373098512 A_2_52
181 0.6158976385 A_2_53
182 0.5764822491 A_2_54
183 0.5748544702 A_2_55
184 0.5455485626 A_2_56
185 0.582440061 A_2_57
186 0.5945013108 A_2_58
187 0.5550187124 A_2_59
188 0.5605942432 A_2_60
189 0.5991336341 A_2_61
190 0.5966931045 A_2_62
