0 1.3491847245087084e+158 A_0_0
1 3.02770550192984e+158 A_0_1
2 3.09466591043662e+158 A_0_2
3 1.6307435691445827e+158 A_0_3
4 9.037737237036644e+157 A_0_4
5 2.6703265051197368e+157 A_0_5
6 5.045614242799772e+156 A_0_6
7 2.6340102246686355e+156 A_0_7
8 4.531781908755662e+156 A_0_8
9 7.626914878840489e+156 A_0_9
10 8.547734602319296e+155 A_0_10
11 1.5795315277492974e+151 A_0_11
12 1.677291041398075e+146 A_0_12
13 6.837501749560935e+147 A_0_13
14 3.7480858773201754e+139 A_0_14
15 2.0782985945494257e+131 A_0_15
16 3.457168961817785e+129 A_0_16
17 4.9944231746777036e+128 A_0_17
18 8.174578388041099e+126 A_0_18
19 8.153708291563899e+125 A_0_19
20 6.850411156882379e+126 A_0_20
21 7.739269565240005e+123 A_0_21
22 9.734911163868247e+121 A_0_22
23 2.0753901550519225e+122 A_0_23
24 2.9117887069807906e+111 A_0_24
25 8.698674340146984e+112 A_0_25
26 2.2620931590751245e+112 A_0_26
27 1.693721747971902e+110 A_0_27
28 6.155827499386129e+112 A_0_28
29 1.1406488031063159e+113 A_0_29
30 4.973578926962768e+113 A_0_30
31 6.929441267128846e+110 A_0_31
32 1.560415723113668e+157 A_1_0
33 4.43511906659455e+157 A_1_1
34 6.124903836749333e+157 A_1_2
35 3.3425270365578174e+157 A_1_3
36 1.2189268843612193e+157 A_1_4
37 4.116112078741826e+156 A_1_5
38 1.4680907094930492e+156 A_1_6
39 1.0431554231791321e+156 A_1_7
40 1.6796096755332192e+156 A_1_8
41 1.9946650029653664e+156 A_1_9
42 2.5094473607892728e+154 A_1_10
43 1.9514409214133077e+148 A_1_11
44 1.624659871224381e+144 A_1_12
45 5.814573759439215e+143 A_1_13
46 6.90020294733184e+139 A_1_14
47 4.859914124407386e+127 A_1_15
48 6.994580610394553e+127 A_1_16
49 6.846775682634686e+127 A_1_17
50 1.9598930268929e+128 A_1_18
51 2.1069723627865414e+127 A_1_19
52 7.2627879893683925e+127 A_1_20
53 3.514534234641019e+125 A_1_21
54 1.140200070812366e+121 A_1_22
55 3.0782811420794126e+118 A_1_23
