0 1.0083853167 A_0_0
1 1.0081004157 A_0_1
2 1.0076057392 A_0_2
3 1.0071921573 A_0_3
4 1.007054819 A_0_4
5 1.007036961 A_0_5
6 1.0070143626 A_0_6
7 1.0070531402 A_0_7
8 1.0070054548 A_0_8
9 1.0069234902 A_0_9
10 1.0069035203 A_0_10
11 1.0061756044 A_0_11
12 1.0049552239 A_0_12
13 1.0056039517 A_0_13
14 1.0040945279 A_0_14
15 1.0032403725 A_0_15
16 1.0035204736 A_0_16
17 1.0035986193 A_0_17
18 1.0034245645 A_0_18
19 1.0034525578 A_0_19
20 1.0033658371 A_0_20
21 1.0032342817 A_0_21
22 1.0029331632 A_0_22
23 1.002707631 A_0_23
24 1.0019180708 A_0_24
25 1.0015950884 A_0_25
26 1.0014881705 A_0_26
27 1.0014538991 A_0_27
28 1.0016606045 A_0_28
29 1.0016767795 A_0_29
30 1.0016524176 A_0_30
31 1.0014931813 A_0_31
32 1.0081536479 A_1_0
33 1.0079334677 A_1_1
34 1.007545885 A_1_2
35 1.0071764246 A_1_3
36 1.0070406496 A_1_4
37 1.0070534657 A_1_5
38 1.0071020622 A_1_6
39 1.007213249 A_1_7
40 1.0070394719 A_1_8
41 1.0068112881 A_1_9
42 1.0062463099 A_1_10
43 1.0056755913 A_1_11
44 1.0046165663 A_1_12
45 1.0051763976 A_1_13
46 1.0041808501 A_1_14
47 1.0031510301 A_1_15
48 1.0033581554 A_1_16
49 1.0035490857 A_1_17
50 1.0037021979 A_1_18
51 1.0036207853 A_1_19
52 1.0035338905 A_1_20
53 1.0033223894 A_1_21
54 1.0027216993 A_1_22
55 1.0022459407 A_1_23
56 1.0014560866 A_1_24
57 1.0014084666 A_1_25
58 1.0012655601 A_1_26
59 1.0013716201 A_1_27
60 1.0013970686 A_1_28
61 1.0014000524 A_1_29
62 1.0013904165 A_1_30
63 1.0013323836 A_1_31
64 1.0079092066 A_2_0
65 1.0077160385 A_2_1
66 1.0074158294 A_2_2
67 1.0071840393 A_2_3
68 1.0071175436 A_2_4
69 1.0070840751 A_2_5
70 1.0071305392 A_2_6
71 1.0068904432 A_2_7
72 1.0065189442 A_2_8
73 1.0061470108 A_2_9
74 1.0055519753 A_2_10
75 1.0040566245 A_2_11
76 1.0045277123 A_2_12
77 1.0050813016 A_2_13
78 1.0032935744 A_2_14
79 1.0029973627 A_2_15
80 1.0032300391 A_2_16
81 1.0032936297 A_2_17
82 1.0035306467 A_2_18
83 1.0033493504 A_2_19
84 1.0030441495 A_2_20
85 1.0026932574 A_2_21
86 1.0019763275 A_2_22
87 1.0013321821 A_2_23
88 1.0012713855 A_2_24
89 1.0012308368 A_2_25
