0 2.6644562419 A_0_0
1 2.6644562419 A_0_1
2 2.6644562419 A_0_2
3 2.6644562419 A_0_3
4 2.6644562419 A_0_4
5 2.6644562419 A_0_5
6 2.6644562419 A_0_6
7 2.6644562419 A_0_7
8 2.6644562419 A_0_8
9 2.6644562419 A_0_9
10 2.6644562419 A_0_10
11 2.6011482639 A_0_11
12 2.5865658917 A_0_12
13 2.570018254 A_0_13
14 2.5812193087 A_0_14
15 2.5734071273 A_0_15
16 2.5265036051 A_0_16
17 2.5243305616 A_0_17
18 2.5379524704 A_0_18
19 2.5393214794 A_0_19
20 2.5779131921 A_0_20
21 2.5845610241 A_0_21
22 2.5750707692 A_0_22
23 2.5793687619 A_0_23
24 2.5852626945 A_0_24
25 2.5431320668 A_0_25
26 2.5411569467 A_0_26
27 2.5616654741 A_0_27
28 2.5687107216 A_0_28
29 2.560277517 A_0_29
30 2.5617021801 A_0_30
31 2.5561230858 A_0_31
32 2.6644562419 A_1_0
33 2.6644562419 A_1_1
34 2.6644562419 A_1_2
35 2.6644562419 A_1_3
36 2.6644562419 A_1_4
37 2.6644562419 A_1_5
38 2.6644562419 A_1_6
39 2.6644562419 A_1_7
40 2.6644562419 A_1_8
41 2.6644562419 A_1_9
42 2.6591534231 A_1_10
43 2.5995237256 A_1_11
44 2.6179279678 A_1_12
45 2.5986892579 A_1_13
46 2.5813149341 A_1_14
47 2.5851329592 A_1_15
48 2.5626279834 A_1_16
49 2.5617659366 A_1_17
50 2.5833285025 A_1_18
51 2.5819535461 A_1_19
52 2.5884392884 A_1_20
53 2.5854511493 A_1_21
54 2.5854762007 A_1_22
55 2.5839320195 A_1_23
56 2.5740594643 A_1_24
57 2.5424003237 A_1_25
58 2.5710064908 A_1_26
59 2.5820661994 A_1_27
60 2.5815689056 A_1_28
61 2.5649679796 A_1_29
62 2.56061234 A_1_30
63 2.5788051397 A_1_31
64 2.6644562419 A_2_0
65 2.6644562419 A_2_1
66 2.6644562419 A_2_2
67 2.6644562419 A_2_3
68 2.6644562419 A_2_4
69 2.6644562419 A_2_5
70 2.6644562419 A_2_6
71 2.6644562419 A_2_7
72 2.6644562419 A_2_8
73 2.6644562419 A_2_9
74 2.6513743462 A_2_10
75 2.6026484516 A_2_11
76 2.6109655333 A_2_12
77 2.5938679347 A_2_13
78 2.5811993796 A_2_14
79 2.5855257597 A_2_15
80 2.5803634492 A_2_16
81 2.5720875901 A_2_17
82 2.5839837739 A_2_18
83 2.5828075843 A_2_19
84 2.5792332049 A_2_20
85 2.5854064436 A_2_21
86 2.5847391913 A_2_22
87 2.5841074485 A_2_23
88 2.5588183939 A_2_24
89 2.5642002864 A_2_25
90 2.5748119124 A_2_26
91 2.5633913151 A_2_27
92 2.5749326953 A_2_28
93 2.5660118268 A_2_29
94 2.5684326897 A_2_30
95 2.5740873684 A_2_31
96 2.6644562419 A_3_0
97 2.6644562419 A_3_1
98 2.6644562419 A_3_2
99 2.6644562419 A_3_3
100 2.6644562419 A_3_4
101 2.6644562419 A_3_5
102 2.6644562419 A_3_6
103 2.6644562419 A_3_7
104 2.6644562419 A_3_8
105 2.6485794489 A_3_9
106 2.5971120285 A_3_10
107 2.5973818016 A_3_11
108 2.6230579737 A_3_12
109 2.5593356404 A_3_13
110 2.5809273311 A_3_14
111 2.5845180799 A_3_15
112 2.5841952677 A_3_16
113 2.583729844 A_3_17
114 2.588124752 A_3_18
115 2.5840501397 A_3_19
116 2.5912422196 A_3_20
117 2.5850884596 A_3_21
118 2.585331149 A_3_22
119 2.5541523073 A_3_23
120 2.5523727721 A_3_24
121 2.5484798599 A_3_25
122 2.5483757072 A_3_26
123 2.5784370047 A_3_27
124 2.5790559514 A_3_28
125 2.5670073422 A_3_29
126 2.5639562305 A_3_30
127 2.5804313227 A_3_31
128 2.6644562419 A_4_0
129 2.6644562419 A_4_1
130 2.6644562419 A_4_2
131 2.6644562419 A_4_3
132 2.6644562419 A_4_4
133 2.6644562419 A_4_5
134 2.6644562419 A_4_6
135 2.6644562419 A_4_7
136 2.6557278228 A_4_8
137 2.5930875101 A_4_9
138 2.586236591 A_4_10
139 2.6253700593 A_4_11
140 2.585742958 A_4_12
141 2.5828848814 A_4_13
142 2.5832446654 A_4_14
143 2.582686517 A_4_15
144 2.5802492425 A_4_16
145 2.581817373 A_4_17
146 2.5835126077 A_4_18
147 2.5857674573 A_4_19
148 2.5877618852 A_4_20
149 2.5853899314 A_4_21
150 2.5853307925 A_4_22
151 2.5503757856 A_4_23
152 2.5420213869 A_4_24
153 2.5417647006 A_4_25
154 2.5477257002 A_4_26
155 2.559082742 A_4_27
156 2.5619113266 A_4_28
157 2.5683363799 A_4_29
158 2.5676049247 A_4_30
159 2.5753496742 A_4_31
160 2.6644562419 A_5_0
161 2.6644562419 A_5_1
162 2.6644562419 A_5_2
163 2.6644562419 A_5_3
164 2.6644562419 A_5_4
165 2.6644562419 A_5_5
166 2.6644562419 A_5_6
167 2.6594650739 A_5_7
168 2.6038230451 A_5_8
169 2.585871831 A_5_9
170 2.5924248193 A_5_10
171 2.5915174094 A_5_11
172 2.5837891446 A_5_12
173 2.5832048633 A_5_13
174 2.5853913243 A_5_14
175 2.5821060009 A_5_15
176 2.573245544 A_5_16
177 2.5755017948 A_5_17
178 2.5879682462 A_5_18
179 2.5845407221 A_5_19
180 2.5853374257 A_5_20
181 2.5851584913 A_5_21
182 2.5815077222 A_5_22
183 2.5666042659 A_5_23
184 2.5546311224 A_5_24
185 2.5542303138 A_5_25
186 2.5508123548 A_5_26
187 2.552705313 A_5_27
188 2.5571417716 A_5_28
189 2.5693569764 A_5_29
190 2.5793366648 A_5_30
191 2.5817948347 A_5_31
192 2.6644562419 A_6_0
193 2.6644562419 A_6_1
194 2.6644562419 A_6_2
195 2.6644562419 A_6_3
196 2.6644562419 A_6_4
197 2.6644562419 A_6_5
198 2.6644562419 A_6_6
199 2.6291766212 A_6_7
200 2.6067022711 A_6_8
201 2.5967486578 A_6_9
202 2.5871427889 A_6_10
203 2.5849880561 A_6_11
204 2.5858055656 A_6_12
205 2.5853524422 A_6_13
206 2.5839508311 A_6_14
207 2.585575165 A_6_15
208 2.5828748004 A_6_16
209 2.5859218716 A_6_17
210 2.5848274265 A_6_18
211 2.5850535208 A_6_19
212 2.5848668906 A_6_20
213 2.5853492478 A_6_21
214 2.5745312476 A_6_22
215 2.5555905531 A_6_23
216 2.5650632305 A_6_24
217 2.5679344677 A_6_25
218 2.5656540179 A_6_26
219 2.5648905546 A_6_27
220 2.5728746219 A_6_28
221 2.5792553318 A_6_29
222 2.5869459963 A_6_30
223 2.5836842409 A_6_31
224 2.6644562419 A_7_0
225 2.6644562419 A_7_1
226 2.6644562419 A_7_2
227 2.6644562419 A_7_3
228 2.6644562419 A_7_4
229 2.6644562419 A_7_5
230 2.6644562419 A_7_6
231 2.6632075687 A_7_7
232 2.6087440199 A_7_8
233 2.5815616418 A_7_9
234 2.5847412278 A_7_10
235 2.5845024674 A_7_11
236 2.5878947883 A_7_12
237 2.5856998301 A_7_13
238 2.5835643546 A_7_14
239 2.5877613397 A_7_15
240 2.583575247 A_7_16
241 2.5831438006 A_7_17
242 2.5856411944 A_7_18
243 2.5844491579 A_7_19
244 2.585101418 A_7_20
245 2.5853458485 A_7_21
246 2.5779787559 A_7_22
247 2.5764465649 A_7_23
248 2.5757358602 A_7_24
