0.0000__59.0334, 0.8409__58.9582, 1.8064__58.8704, 2.7524__58.7574, 3.8058__58.7640, 4.7264__58.7481, 5.7578__58.7053, 6.6620__58.7461, 7.6164__58.7072, 8.5341__58.6594, 9.4848__58.6308, 10.3974__58.5363, 11.3958__58.4203, 12.3561__58.2991, 13.3661__58.1399, 14.4465__58.0164, 15.4743__57.8978, 16.6061__57.7913, 17.6780__57.7357, 18.7023__57.6284, 19.7852__57.4934, 20.8473__57.4388, 21.8913__57.3936, 22.8768__57.2373, 23.9812__57.1736, 24.9263__56.6906, 26.3028__56.4196, 27.3496__56.5923, 28.3343__56.6920, 29.4544__56.5759, 30.4272__56.2643, 31.5131__56.1374, 32.6668__56.0935, 33.8198__56.2994, 34.6980__56.4525, 35.4673__56.4548, 36.3146__56.3941, 37.1393__56.4007, 37.9650__56.4841, 38.7348__56.5141, 39.4923__56.3780, 40.1247__55.9259, 42.4557__54.8433, 43.9977__54.9320, 45.0832__55.9538, 45.6638__56.2796, 46.4690__56.2419, 47.2302__56.1513, 48.1336__56.1162, 49.0589__56.0611, 50.1399__56.0133, 51.3543__56.1349, 52.4159__56.0833, 53.3138__56.1619, 54.4953__56.1676, 55.6101__55.8546, 56.5412__55.7240, 57.7394__55.7772, 58.6032__55.7002, 59.8680__55.9694, 60.9575__56.1288, 61.6931__56.2676, 62.5121__56.3651, 63.2911__56.3293, 64.0000__56.4134, 
0.0000__58.6344, 0.8355__58.5441, 1.7823__58.4148, 2.7915__58.3281, 3.7585__58.2806, 4.7756__58.2501, 5.7782__58.2408, 6.7044__58.2746, 7.6595__58.2403, 8.5921__58.1745, 9.4786__58.1411, 10.5004__58.0520, 11.4571__57.9146, 12.4101__57.8021, 13.4286__57.6442, 14.4850__57.5222, 15.5391__57.3839, 16.6794__57.2134, 17.7587__57.1579, 18.7996__57.0669, 19.8490__56.9398, 20.9397__56.8822, 21.9538__56.7980, 22.9938__56.6735, 23.9469__56.4233, 25.1969__55.9920, 26.3359__55.9652, 27.5136__56.0935, 28.4061__55.9431, 29.6012__55.8183, 30.5519__55.7340, 31.6294__55.5352, 32.7393__55.3785, 33.8427__55.5686, 34.6621__55.8445, 35.5007__55.7746, 36.2996__55.7163, 37.1315__55.7722, 37.9292__55.7889, 38.6846__55.7393, 39.4033__55.7122, 40.9072__54.3091, 42.4384__53.5189, 43.9703__54.3204, 44.9033__55.0944, 45.7609__55.4653, 46.3902__55.5004, 47.2556__55.5332, 48.0173__55.4500, 49.1307__55.2912, 49.9658__55.1452, 51.4662__55.1600, 52.3722__55.4270, 53.1610__55.3542, 54.5364__55.2396, 55.7664__55.1590, 56.6270__54.8868, 57.6381__54.8780, 58.6863__54.7056, 59.8126__54.7125, 60.8474__55.3199, 61.6902__55.5049, 62.6016__55.4562, 63.1870__55.6245, 64.0000__55.7002, 
0.0000__58.2286, 0.8266__58.1289, 1.7675__58.0084, 2.8027__57.8900, 3.7928__57.7949, 4.7887__57.7459, 5.8117__57.7640, 6.7419__57.8081, 7.7073__57.7767, 8.6272__57.7663, 9.5345__57.6435, 10.5468__57.4994, 11.5472__57.4529, 12.4514__57.3492, 13.5156__57.1730, 14.5101__57.0088, 15.6379__56.7998, 16.7694__56.6479, 17.8637__56.6112, 18.8920__56.5476, 19.9447__56.3926, 21.0187__56.2891, 22.0418__56.2401, 23.0743__56.0345, 24.1679__55.7731, 25.2649__55.4805, 26.5035__55.4058, 27.5566__55.4914, 28.6937__55.3328, 29.6279__55.2228, 30.7254__55.1375, 31.7113__54.9288, 32.8375__54.8240, 33.8050__55.0014, 34.6907__55.0725, 35.5127__55.1092, 36.3089__55.1107, 37.0904__55.0931, 37.8984__55.0581, 38.4333__54.8539, 39.6754__53.6749, 41.2262__52.9402, 42.5366__53.1920, 43.9562__53.8393, 44.8415__54.3604, 45.6810__54.6578, 46.3788__54.7179, 47.0749__54.6458, 48.1043__54.5195, 48.9051__54.5124, 50.1369__54.3694, 51.2939__54.4979, 52.2385__54.8612, 53.2006__54.5621, 54.5641__54.1397, 56.0305__54.1967, 56.7288__54.1943, 57.5402__54.0429, 58.7640__53.9271, 59.7712__54.0036, 60.5984__54.0026, 61.6782__54.2652, 62.6000__54.6284, 63.2257__54.5880, 64.0000__54.4591, 
0.0000__57.8273, 0.7831__57.7495, 1.7419__57.6130, 2.8677__57.4491, 3.8005__57.3533, 4.8227__57.2979, 5.8150__57.3133, 6.8047__57.3623, 7.7400__57.3362, 8.6532__57.2848, 9.6236__57.1706, 10.5989__57.0392, 11.6053__56.9766, 12.5421__56.8615, 13.5581__56.6713, 14.6250__56.4400, 15.6695__56.1696, 16.9089__56.0149, 17.9230__56.0477, 19.0144__56.0293, 20.0698__55.8641, 21.0546__55.7941, 22.1901__55.6713, 23.2084__55.3924, 24.2604__55.1723, 25.4485__54.8636, 26.4933__54.9038, 27.8260__54.9023, 28.7421__54.6934, 29.8036__54.6760, 30.8116__54.5290, 31.8684__54.3581, 32.9179__54.3097, 33.8708__54.4394, 34.6985__54.5101, 35.5261__54.4770, 36.3079__54.4604, 37.1086__54.4000, 37.7397__54.2577, 38.5373__53.3718, 40.3931__52.7594, 41.3911__52.6695, 42.7170__52.9239, 43.8142__53.4063, 44.8415__53.7763, 45.4924__53.9233, 46.3438__54.0457, 47.0118__53.9491, 48.0492__53.8600, 48.8066__53.8083, 50.0755__53.7080, 51.1251__53.9165, 52.0205__53.8908, 53.3849__53.2503, 55.0320__52.7525, 56.0294__53.2738, 56.7949__53.4711, 57.6530__53.1132, 58.7670__52.8963, 59.6327__53.0384, 60.7004__53.0982, 61.6480__52.9740, 62.3511__53.2962, 63.3402__53.6797, 64.0000__53.6634, 
0.0000__57.5413, 0.7180__57.4111, 1.7879__57.0969, 2.8147__56.9555, 3.8852__56.9525, 4.8383__56.8768, 5.8563__56.8783, 6.8625__56.9031, 7.7779__56.8997, 8.7224__56.8243, 9.6664__56.6417, 10.6808__56.4721, 11.6691__56.4217, 12.6264__56.3302, 13.6254__56.1125, 14.7212__55.8860, 15.8165__55.5545, 16.9047__55.4550, 18.0507__55.5241, 19.1008__55.4439, 20.1706__55.4019, 21.1573__55.1500, 22.3358__54.9656, 23.3403__54.8557, 24.4269__54.5960, 25.5547__54.4074, 26.6833__54.0993, 27.9198__54.1015, 28.8611__54.1871, 29.9494__54.0522, 30.9601__53.9347, 31.9842__53.7863, 33.0149__53.8012, 33.8864__53.8782, 34.7725__53.8291, 35.5170__53.8049, 36.3719__53.7501, 37.0947__53.6376, 37.6499__53.1238, 38.7668__52.1486, 40.7752__52.0129, 41.5858__52.2526, 42.7297__52.5896, 43.7933__52.8109, 44.6352__53.1521, 45.4693__53.3574, 46.1018__53.4398, 47.1153__53.3781, 47.8529__53.3158, 48.8412__53.3287, 49.9103__53.2494, 51.0315__53.3267, 52.1901__52.6421, 53.8595__51.4449, 55.0493__51.7366, 55.9879__52.3496, 56.8022__52.3536, 57.6905__52.1910, 58.8853__52.1773, 59.5635__51.9195, 60.7762__51.7639, 61.4101__52.2661, 62.4781__52.2455, 63.1092__52.0350, 64.0000__52.2718, 
0.0000__57.2849, 0.7189__56.9955, 1.7374__56.6547, 2.9597__56.3632, 3.8437__56.3722, 4.9137__56.4338, 5.9264__56.3596, 6.8659__56.4387, 7.8606__56.4503, 8.7732__56.3213, 9.7482__56.1286, 10.7588__55.9544, 11.7441__55.9132, 12.6996__55.8037, 13.7169__55.5407, 14.7880__55.2713, 15.9442__55.0541, 17.0009__54.8891, 18.1788__54.8839, 19.2175__54.9088, 20.2475__54.7503, 21.3480__54.5209, 22.4139__54.4039, 23.5045__54.2783, 24.5786__54.0620, 25.6670__53.7690, 26.9161__53.5181, 27.8584__53.5697, 29.1033__53.5663, 30.0811__53.4519, 31.0932__53.3636, 32.1341__53.2587, 33.0787__53.2749, 33.9935__53.2418, 34.7936__53.1833, 35.5730__53.0321, 36.4106__52.9067, 37.0991__52.7820, 37.9125__52.0096, 39.1474__50.7192, 40.7369__51.1467, 41.6685__51.9888, 42.7155__52.1286, 43.6866__52.3613, 44.4093__52.5184, 45.2923__52.7367, 46.0726__52.6924, 46.9555__52.6511, 47.8679__52.7385, 48.5981__52.6233, 49.7782__52.5346, 51.1153__51.8652, 52.8645__50.6681, 54.0479__50.6317, 55.1161__51.1022, 56.0678__51.4068, 56.8028__51.1704, 57.7599__50.6972, 58.8179__50.8246, 59.8165__50.9564, 60.5910__51.1868, 61.3806__51.0068, 62.5072__51.0218, 63.1308__51.2616, 64.0000__51.0162, 
0.0000__56.8492, 0.6559__56.6855, 2.0227__55.8741, 2.9159__55.7195, 3.8350__55.8277, 4.9432__55.7899, 6.0086__55.9518, 6.8985__55.9355, 7.9547__55.9156, 8.8267__55.8470, 9.8109__55.6481, 10.8425__55.4912, 11.8047__55.4431, 12.8035__55.3050, 13.8082__55.0077, 14.8956__54.7194, 16.0061__54.4681, 17.1357__54.3545, 18.2629__54.3300, 19.3338__54.2963, 20.4118__54.1742, 21.4625__53.8847, 22.5246__53.7647, 23.6907__53.6695, 24.7008__53.4419, 25.8936__53.1690, 26.9808__52.9910, 28.0112__52.8849, 29.2539__52.8453, 30.1620__52.8672, 31.2984__52.7651, 32.2254__52.6846, 33.1908__52.6706, 34.0784__52.6056, 34.8479__52.4633, 35.7006__52.2427, 36.4572__52.1247, 37.2489__51.8896, 38.1358__51.1685, 39.3948__50.4856, 40.7345__50.8676, 41.8029__51.5568, 42.6642__51.7216, 43.5135__51.8083, 44.3069__51.8985, 45.0424__51.8435, 45.9738__51.9491, 46.8039__52.0013, 47.7595__52.0860, 48.3266__51.9627, 49.9298__50.8697, 51.8568__50.0796, 53.2446__50.0225, 54.2563__50.3368, 55.3480__50.5746, 56.0132__50.3944, 56.9817__50.0889, 57.9064__49.9626, 58.8762__50.0226, 59.7780__50.2257, 60.5451__50.2235, 61.4140__50.2218, 62.3582__50.3404, 63.2516__50.3848, 64.0000__50.5207, 
0.0000__56.6126, 0.6208__55.6013, 1.8557__54.9557, 2.8646__55.2257, 3.8913__55.3298, 4.9887__55.2823, 5.9644__55.3314, 7.0562__55.4197, 7.9589__55.4699, 8.9210__55.4545, 9.8920__55.1857, 10.9103__55.0260, 11.8975__54.9590, 12.8711__54.7929, 13.9194__54.4928, 14.9892__54.1597, 16.0962__53.9147, 17.2237__53.7394, 18.4047__53.6642, 19.4055__53.5839, 20.5586__53.4509, 21.5901__53.2734, 22.6667__53.1025, 23.8539__53.0056, 24.8869__52.8135, 26.0389__52.5783, 27.1056__52.4311, 28.2036__52.2839, 29.3298__52.2943, 30.3291__52.1550, 31.3961__52.1188, 32.4001__52.1217, 33.3183__52.0174, 34.1533__51.9400, 34.9955__51.7336, 35.7988__51.5038, 36.6205__51.3368, 37.4395__51.1120, 38.4153__50.5891, 39.5670__50.1277, 40.8229__50.5719, 41.7218__51.0295, 42.5667__51.1139, 43.3867__51.1807, 44.1681__51.1579, 44.9510__51.0974, 45.6923__51.0624, 46.6621__51.2047, 47.4186__51.3876, 48.3921__50.4273, 50.2463__49.1651, 52.5495__49.3581, 53.5388__49.6261, 54.6045__49.8212, 55.3680__49.8326, 56.3212__49.6121, 57.0331__49.3083, 58.0869__49.3387, 58.9843__49.4849, 59.7613__49.5209, 60.6074__49.5331, 61.4238__49.2849, 62.3411__49.3960, 63.2156__49.6775, 64.0000__49.5655, 
0.0000__55.9821, 0.7455__55.1679, 1.8682__54.6140, 2.8733__54.7537, 3.9504__54.7719, 5.0303__54.7409, 6.0563__54.7902, 7.0675__54.8793, 8.0252__55.0511, 9.0008__54.9502, 9.9669__54.7467, 11.0125__54.5940, 11.9933__54.5385, 12.9700__54.3284, 14.0233__53.9860, 15.1029__53.6764, 16.1852__53.3889, 17.3740__53.1353, 18.4906__53.0448, 19.5452__52.9331, 20.6631__52.8035, 21.6850__52.6074, 22.8975__52.4168, 23.9793__52.3123, 25.0735__52.1873, 26.1737__52.0184, 27.2676__51.8569, 28.2868__51.7294, 29.5032__51.7097, 30.5368__51.5458, 31.4764__51.4135, 32.5459__51.3664, 33.3888__51.3735, 34.3484__51.2362, 35.0953__50.9781, 35.9711__50.7761, 36.8051__50.6199, 37.6623__50.4365, 38.6178__50.1040, 39.7819__49.8380, 40.7447__50.1802, 41.7009__50.4369, 42.4275__50.3739, 43.2882__50.3634, 44.0398__50.4203, 44.8441__50.4038, 45.5702__50.2996, 46.1560__50.1624, 47.2943__49.7334, 48.7714__48.5220, 50.6208__47.7306, 52.8203__48.7673, 53.8646__49.0868, 54.7586__49.0750, 55.4623__48.7583, 56.4598__48.6317, 57.1597__48.6079, 58.1509__48.6388, 59.0462__48.7790, 59.8082__48.8574, 60.5449__48.6821, 61.4900__48.4641, 62.0920__48.4540, 63.4082__48.5633, 64.0000__48.7528, 
0.0000__55.5715, 0.7675__54.8919, 1.8813__54.2606, 2.8367__54.2809, 4.0391__54.2518, 5.0453__54.2226, 6.1933__54.3142, 7.0523__54.4101, 8.1098__54.4874, 9.1051__54.5032, 10.0544__54.2140, 11.0611__54.0985, 12.1191__54.0739, 13.0694__53.8497, 14.1509__53.5194, 15.1949__53.2158, 16.3327__52.8621, 17.4977__52.5868, 18.6042__52.5048, 19.6848__52.3497, 20.7781__52.1638, 21.8026__51.8690, 23.1077__51.7079, 24.1241__51.7114, 25.2449__51.6047, 26.3241__51.4474, 27.4082__51.2937, 28.3725__51.0005, 29.6419__51.0502, 30.7192__51.0069, 31.7153__50.8037, 32.6507__50.6590, 33.5192__50.4799, 34.4766__50.4423, 35.2588__50.2817, 36.1585__50.0600, 36.9972__49.9364, 37.9020__49.7965, 38.8021__49.5072, 39.8159__49.4568, 40.7913__49.6137, 41.5992__49.6066, 42.3643__49.5480, 43.1482__49.5451, 43.8979__49.5423, 44.7603__49.5356, 45.4361__49.5272, 45.9073__48.8025, 47.5047__47.6032, 49.1306__46.8067, 51.1377__46.3721, 52.3878__47.0556, 54.3718__47.9755, 54.8263__47.9926, 55.7455__47.9650, 56.4634__47.9890, 57.3448__47.8960, 58.1940__47.8523, 59.0305__48.0444, 59.8243__48.0718, 60.5893__47.8730, 61.3794__47.9264, 62.3109__47.5720, 63.2979__47.6520, 64.0000__47.9920, 
0.0000__55.2796, 0.7983__54.5528, 1.8355__53.8757, 2.9147__53.8519, 4.0320__53.7048, 5.1325__53.6630, 6.1853__53.8616, 7.2024__53.9605, 8.1027__53.9553, 9.2162__53.9394, 10.1539__53.7491, 11.1266__53.5602, 12.2226__53.5367, 13.2132__53.3521, 14.2425__53.0455, 15.3547__52.7446, 16.4700__52.3489, 17.6227__52.0956, 18.7300__51.9658, 19.8336__51.7763, 20.8989__51.5644, 22.0213__51.1411, 23.2190__51.0460, 24.2949__51.1255, 25.4106__51.0342, 26.4889__50.9194, 27.5423__50.6638, 28.3980__50.2515, 29.8040__50.0488, 30.7931__49.9952, 31.9974__50.0672, 32.7683__49.9733, 33.7456__49.8988, 34.5734__49.7724, 35.4789__49.5602, 36.3446__49.3867, 37.2168__49.2613, 38.1270__49.1965, 39.0034__49.0480, 39.8810__48.9096, 40.7736__48.9866, 41.5629__48.8942, 42.2802__48.7087, 43.0676__48.6134, 43.6312__48.4584, 44.8109__48.4885, 45.2586__48.4211, 46.0251__47.0873, 47.7013__45.7907, 49.6001__45.3165, 51.6118__45.2722, 52.5436__45.3461, 54.0199__46.6833, 55.2043__47.3247, 55.8347__47.2285, 56.5817__47.3094, 57.4312__47.2422, 58.1888__47.3140, 58.9613__47.3473, 59.9120__47.3208, 60.5441__47.2846, 61.4469__47.0032, 62.3197__46.8073, 63.1921__47.0590, 64.0000__47.3511, 
0.0000__54.9148, 0.8149__54.2069, 1.7312__53.4618, 3.0807__53.2742, 4.0340__53.1134, 5.1909__53.1225, 6.1956__53.3216, 7.2644__53.5547, 8.1804__53.5580, 9.3049__53.5094, 10.2465__53.3691, 11.2993__53.1114, 12.2573__52.9704, 13.3545__52.8041, 14.3548__52.5043, 15.5011__52.2119, 16.6441__51.8759, 17.7802__51.5931, 18.8478__51.4285, 19.9873__51.2044, 21.0394__50.9174, 22.2219__50.5428, 23.3464__50.5000, 24.4642__50.5264, 25.5774__50.4480, 26.6361__50.3227, 27.6783__50.0185, 28.5728__49.2633, 29.9032__49.1158, 31.0045__49.1764, 32.1414__49.3447, 32.9497__49.3918, 33.9259__49.2172, 34.7727__49.0954, 35.6705__48.8785, 36.5626__48.7320, 37.4399__48.6401, 38.3397__48.6605, 39.1396__48.5381, 39.9715__48.3761, 40.6903__48.1341, 41.5538__47.9704, 42.2724__47.7899, 43.0739__47.6522, 43.6913__47.0787, 44.7353__46.9510, 45.1503__46.9787, 46.1434__45.4144, 48.3071__44.1694, 50.1615__43.8187, 51.6768__44.4675, 52.6416__44.9477, 53.7275__45.1370, 55.2396__46.1495, 55.9079__46.8123, 56.7237__46.6459, 57.3383__46.6488, 58.2251__46.6233, 58.9373__46.4628, 59.8542__46.5958, 60.7058__46.4875, 61.4459__46.4130, 62.3599__46.4127, 63.1955__46.4605, 64.0000__46.6329, 
0.0000__54.6293, 0.8941__53.7863, 1.7153__52.5001, 2.9965__52.3830, 4.0702__52.6279, 5.2452__52.6381, 6.1657__52.8479, 7.2910__53.0057, 8.3299__52.9266, 9.3468__52.8853, 10.3746__52.7789, 11.3867__52.6447, 12.4501__52.5011, 13.4159__52.1844, 14.4723__51.9160, 15.7138__51.5899, 16.7738__51.3058, 17.9529__51.1764, 19.0288__50.9167, 20.1087__50.5964, 21.2368__50.2909, 22.3661__49.9373, 23.5185__49.9333, 24.6365__49.8888, 25.7174__49.8187, 26.8074__49.7106, 27.7506__49.2548, 28.8851__48.5136, 29.9675__48.3709, 31.3118__48.5985, 32.2021__48.8102, 33.2187__48.6997, 34.0944__48.5894, 34.9829__48.4008, 35.8770__48.1870, 36.7735__48.0524, 37.6386__48.0190, 38.5321__48.1003, 39.2718__47.9882, 40.0091__47.7044, 40.7755__47.3653, 41.5340__47.0896, 42.3305__46.8675, 43.0425__46.6583, 43.9016__46.0940, 44.6486__45.9889, 45.2808__45.6794, 46.5060__43.7401, 48.8311__43.1074, 50.5363__43.4619, 51.6193__44.0293, 52.8484__44.2895, 53.7353__44.4045, 54.7086__44.7687, 56.0093__45.2225, 56.7751__45.8173, 57.3612__45.7347, 58.0735__45.6247, 58.9927__45.6242, 59.8543__45.5707, 60.7176__45.8353, 61.4897__45.8364, 62.4030__45.7235, 63.2101__45.9114, 64.0000__46.0182, 
0.0000__53.9565, 0.8584__53.1912, 1.8352__52.1508, 2.9054__51.8871, 4.1501__51.8583, 5.2339__52.0407, 6.2507__52.1304, 7.3592__52.0863, 8.4276__52.1179, 9.4064__52.1584, 10.4846__52.1263, 11.4773__51.9714, 12.6115__51.8898, 13.5670__51.6903, 14.6546__51.1324, 15.8183__50.8868, 16.9186__50.7995, 18.1278__50.6457, 19.2608__50.3728, 20.2778__50.0506, 21.4020__49.6697, 22.5463__49.3704, 23.6887__49.3243, 24.8147__49.2588, 25.8674__49.1446, 26.9175__48.9690, 27.9470__48.3768, 29.0187__47.8109, 30.2614__47.7632, 31.4377__47.9980, 32.4868__48.2032, 33.4067__48.0752, 34.3162__47.9508, 35.1922__47.7209, 36.1026__47.5413, 36.9807__47.4317, 37.8441__47.4217, 38.6903__47.5083, 39.3844__47.3376, 40.0712__46.9629, 40.8578__46.5367, 41.6455__46.2683, 42.4061__46.0566, 43.2039__45.7926, 43.9590__45.3017, 44.7540__45.1862, 45.6656__44.5705, 47.0198__42.6200, 49.2396__42.4609, 50.6784__43.1644, 51.7760__43.4166, 52.7804__43.5471, 53.6962__43.7901, 54.6262__43.9827, 55.5184__44.4298, 56.6637__44.7173, 57.3262__44.8949, 57.9101__44.7754, 58.8758__44.6548, 59.8854__44.9282, 60.7256__44.9527, 61.5561__45.0635, 62.3603__45.1906, 63.2212__45.2980, 64.0000__45.3549, 
0.0000__53.4335, 0.8816__52.7595, 1.8128__51.7847, 3.0024__51.4218, 4.1232__51.3711, 5.2661__51.4551, 6.3250__51.5260, 7.4307__51.5145, 8.4463__51.5199, 9.5044__51.5720, 10.5868__51.5022, 11.6277__51.3422, 12.6525__51.2667, 13.7351__50.9648, 14.8705__50.5424, 15.9222__50.2702, 16.9854__50.0140, 18.4668__49.9346, 19.3676__49.7599, 20.5265__49.5106, 21.5809__49.1066, 22.7233__48.7843, 23.8735__48.7214, 24.9744__48.6143, 26.0431__48.4947, 27.0425__48.1886, 28.0838__47.5601, 29.2754__47.1213, 30.5039__47.1204, 31.6447__47.3876, 32.6567__47.4891, 33.6513__47.4247, 34.5139__47.2603, 35.4316__47.0594, 36.3184__46.9033, 37.1712__46.8281, 38.0364__46.8816, 38.8512__46.9287, 39.4796__46.6746, 40.2132__46.2055, 41.0163__45.7911, 41.7769__45.5507, 42.5671__45.2911, 43.3321__45.0318, 44.1505__44.4693, 44.8795__43.8277, 46.1597__43.0467, 47.6515__41.8514, 49.3504__42.1888, 50.8376__42.7460, 51.8220__42.8688, 52.6194__42.8881, 53.5724__42.9664, 54.4737__43.1886, 55.2105__43.2323, 56.3330__43.7015, 57.2057__43.8213, 57.8987__43.4205, 58.7963__43.2209, 59.6294__43.5701, 60.7739__44.3038, 61.4965__44.4770, 62.3080__44.5537, 63.1978__44.6963, 64.0000__44.7276, 
0.0000__52.9083, 0.8975__52.3017, 1.8261__51.4058, 2.9988__51.0130, 4.1867__50.9184, 5.2788__50.9778, 6.3536__51.0308, 7.4612__51.0182, 8.5609__50.9788, 9.5828__50.8616, 10.6561__50.8151, 11.7703__50.7339, 12.8052__50.5608, 13.9218__50.2624, 14.9955__49.9047, 16.1042__49.6087, 17.2718__49.0692, 18.5612__49.1964, 19.6292__49.2371, 20.6889__48.9515, 21.8342__48.5892, 22.9184__48.2740, 24.0519__48.1147, 25.1492__47.9725, 26.1944__47.7796, 27.2334__47.4317, 28.2993__46.7054, 29.4661__46.4040, 30.7390__46.5769, 31.8563__46.8055, 32.8551__46.7509, 33.8620__46.6941, 34.7298__46.5640, 35.6544__46.3909, 36.5313__46.2987, 37.3364__46.2255, 38.2347__46.2806, 38.9992__46.2995, 39.5937__45.9049, 40.3721__45.3384, 41.1555__45.0309, 41.9677__44.7739, 42.7143__44.4760, 43.4848__44.0540, 44.3786__43.3927, 45.3828__42.5872, 46.5418__41.8751, 48.1347__41.4526, 49.4046__41.6148, 51.0307__42.1727, 51.7297__42.2755, 52.5541__42.2155, 53.3856__42.1423, 54.2830__42.0646, 55.0047__41.9178, 55.8709__41.7580, 57.3439__42.3022, 57.9375__42.5308, 58.7444__42.5276, 59.5757__42.5306, 60.4677__42.7072, 61.3375__43.3616, 62.4112__43.4837, 63.0295__43.5784, 64.0000__43.6571, 
0.0000__52.4144, 0.9043__51.8964, 1.8636__51.0418, 3.0095__50.5391, 4.2219__50.4916, 5.3124__50.5777, 6.3856__50.5180, 7.4839__50.3930, 8.6566__50.3342, 9.7045__50.3124, 10.7385__50.0857, 11.8619__49.8762, 12.9948__49.7951, 14.0217__49.5910, 15.2301__49.2573, 16.2297__48.7885, 17.4185__48.3981, 18.7114__48.5319, 19.8326__48.5634, 20.9323__48.4422, 22.0351__48.0582, 23.1718__47.7819, 24.2471__47.5175, 25.3146__47.3002, 26.3697__47.0731, 27.3559__46.5960, 28.5695__46.0049, 29.6835__45.8438, 30.9929__46.0061, 32.0473__46.0962, 33.1131__46.0339, 34.0342__46.0149, 34.9740__45.8871, 35.8795__45.7809, 36.7033__45.6974, 37.5658__45.5741, 38.3927__45.6110, 39.1139__45.5596, 39.7832__45.0218, 40.4814__44.5310, 41.4316__44.2450, 42.1380__43.8877, 42.8300__43.4908, 43.8718__43.0376, 44.7516__42.3723, 45.8589__41.6919, 47.0158__41.2681, 48.4475__41.0903, 49.6268__41.0491, 50.9058__41.3428, 51.7718__41.6080, 52.3753__41.4621, 53.3681__41.2893, 54.1194__41.1690, 54.8690__40.7911, 55.9695__40.5565, 56.9865__41.0299, 57.8641__41.6399, 58.7316__41.6816, 59.5508__41.7396, 60.2810__41.8217, 61.0703__41.5757, 62.3524__41.8753, 62.9105__42.1403, 64.0000__41.8774, 
0.0000__51.9300, 0.8789__51.5073, 1.9294__50.6114, 3.0088__50.1582, 4.2234__50.1470, 5.3678__50.2306, 6.4250__50.1023, 7.5915__49.8190, 8.6416__49.7334, 9.8474__49.7178, 10.8866__49.4678, 11.9953__49.2003, 13.0870__49.1468, 14.2636__48.8691, 15.3566__48.5239, 16.4986__48.2050, 17.6713__47.6642, 18.9301__47.9096, 20.0253__47.9943, 21.0983__47.7789, 22.2977__47.4678, 23.3905__47.1897, 24.4845__46.9469, 25.4901__46.6729, 26.5277__46.3480, 27.5920__45.7577, 28.7427__45.2920, 29.9388__45.1788, 31.2393__45.3321, 32.2513__45.3222, 33.3042__45.3535, 34.2595__45.3203, 35.2030__45.2136, 36.0766__45.1753, 36.9014__45.0102, 37.7758__44.8750, 38.5294__44.8992, 39.2589__44.6787, 39.9418__44.1464, 40.7393__43.5293, 41.6360__43.3004, 42.2967__43.0489, 43.1422__42.3213, 44.0945__41.7539, 45.1367__41.3529, 46.2359__40.9996, 47.4360__40.7412, 48.7231__40.5655, 49.7438__40.5080, 50.9025__40.7831, 51.6498__40.8288, 52.3369__40.4991, 53.2512__40.3432, 54.0724__40.2872, 54.9213__39.9113, 55.9547__39.8480, 56.8773__40.3544, 57.5935__40.4724, 58.7502__40.5894, 59.3930__40.7695, 60.2108__40.8258, 61.0685__40.6604, 61.5313__40.9348, 63.0560__41.1292, 64.0000__40.7374, 
0.0000__51.4901, 0.8290__51.0595, 1.9912__50.1809, 2.9984__49.8452, 4.2591__49.7756, 5.3777__49.8780, 6.5308__49.6706, 7.6660__49.3588, 8.7030__49.1726, 9.9243__49.1105, 11.0821__48.8726, 12.0987__48.5350, 13.2075__48.2893, 14.4721__48.0864, 15.5419__47.9406, 16.6689__47.4482, 17.8481__47.1517, 19.1010__47.3077, 20.1496__47.3212, 21.4133__47.1132, 22.4401__46.7126, 23.6315__46.5970, 24.6884__46.3747, 25.7298__46.0716, 26.7155__45.6243, 27.8341__45.0029, 28.9789__44.6139, 30.2098__44.4433, 31.4573__44.6147, 32.4480__44.6187, 33.5102__44.6508, 34.4989__44.6212, 35.4025__44.5827, 36.2578__44.4825, 37.1362__44.2582, 37.9464__44.1887, 38.7024__44.1351, 39.4070__43.7785, 40.1580__43.1353, 41.0510__42.7324, 41.7703__42.6092, 42.5752__42.0619, 43.5231__41.4041, 44.4785__41.0152, 45.5215__40.5974, 46.5727__40.3767, 47.8133__40.1525, 48.9235__40.0086, 49.9304__39.8934, 50.9352__40.0740, 51.6074__40.0039, 52.3956__39.6242, 53.2018__39.5188, 54.0464__39.3987, 55.0204__39.1715, 55.9809__39.2335, 56.8710__39.5412, 57.6210__39.4183, 58.5261__39.5439, 59.3352__39.9410, 60.0306__39.8565, 60.5940__39.9561, 61.7665__39.3488, 62.4767__38.7344, 64.0000__39.1124, 
