0.0000__47.5844, 0.3658__48.0148, 0.9875__48.7124, 1.7524__49.0402, 2.5208__49.0920, 3.3167__49.0644, 4.0704__49.0145, 4.8303__48.9845, 5.6001__49.0283, 6.4243__49.1028, 7.2803__49.2342, 8.2278__49.3957, 9.1951__49.4786, 10.1844__49.5698, 11.2524__49.6674, 12.3359__49.7133, 13.3818__49.7278, 14.4323__49.7657, 15.4807__49.8161, 16.5420__49.8920, 17.5955__49.9801, 18.6708__50.0822, 19.7486__50.1881, 20.8490__50.3263, 21.8835__50.3693, 22.9728__50.5058, 23.8455__50.5734, 24.8630__50.5745, 25.8513__50.6621, 26.7715__50.7231, 27.8100__50.8491, 28.8323__50.9520, 29.7886__50.9594, 30.7773__51.0214, 31.7467__51.1266, 32.8225__51.1522, 33.8467__51.1900, 34.9324__51.2047, 35.9972__51.2202, 37.0599__51.1832, 38.0629__51.1985, 39.1246__51.1339, 40.0862__51.2495, 41.1482__51.4261, 42.2793__51.4874, 43.3932__51.5521, 44.5459__51.5341, 45.6542__51.5532, 46.8078__51.4835, 47.8888__51.4400, 48.9261__51.3443, 49.8852__51.2877, 50.9785__51.4335, 52.1114__51.3394, 53.0390__51.2318, 54.0470__51.4065, 55.2123__51.5370, 56.2726__51.5833, 57.3814__51.4870, 58.3526__51.4030, 59.3666__51.4910, 60.5566__51.4531, 61.6601__51.4719, 62.8145__51.5243, 64.0000__51.4980, 
0.0000__46.0417, 0.3854__46.5906, 1.0103__47.4157, 1.7886__47.7307, 2.5679__47.7328, 3.3251__47.6449, 4.0556__47.5857, 4.8110__47.6265, 5.6046__47.6970, 6.4306__47.7946, 7.2829__47.9024, 8.2418__48.0147, 9.1923__48.1563, 10.2204__48.2622, 11.2441__48.3025, 12.2936__48.3521, 13.3207__48.3799, 14.3444__48.3940, 15.3777__48.4498, 16.4257__48.5392, 17.4776__48.6326, 18.5368__48.7425, 19.6200__48.8762, 20.7024__48.9894, 21.8044__49.1572, 22.8088__49.1897, 23.8120__49.1943, 24.7468__49.2921, 25.7697__49.4043, 26.6971__49.5135, 27.7213__49.5872, 28.7363__49.6840, 29.7494__49.7836, 30.7028__49.8569, 31.7427__49.8814, 32.7724__49.9658, 33.8482__50.0042, 34.9017__50.0237, 35.9906__50.0394, 37.0697__49.9667, 37.9740__49.6638, 38.6987__49.7404, 39.9031__50.1501, 41.0978__50.2708, 42.2383__50.3552, 43.3700__50.3528, 44.5276__50.3793, 45.6186__50.3443, 46.7891__50.3218, 47.8084__50.3288, 48.9717__50.3257, 49.8657__50.3528, 51.0320__50.2862, 52.1424__50.1288, 52.8964__49.9960, 53.8097__50.2008, 55.1274__50.5567, 56.2773__50.5323, 57.3878__50.5085, 58.3904__50.5394, 59.4696__50.3609, 60.5327__50.3053, 61.6177__50.4064, 62.8621__50.3989, 64.0000__50.3521, 
0.0000__44.4239, 0.3791__45.1640, 1.0424__46.1183, 1.7982__46.3339, 2.5532__46.2650, 3.2764__46.2277, 4.0293__46.2371, 4.7680__46.2551, 5.6001__46.3366, 6.4228__46.4505, 7.3246__46.5820, 8.2471__46.7187, 9.2099__46.7941, 10.2071__46.8716, 11.2313__46.9655, 12.2397__46.9958, 13.2526__47.0200, 14.2528__47.0557, 15.2745__47.1286, 16.3140__47.2179, 17.3659__47.3244, 18.4038__47.4354, 19.4740__47.5330, 20.5546__47.6827, 21.6344__47.8016, 22.7274__47.8739, 23.6436__47.9519, 24.6541__47.9957, 25.6091__48.1021, 26.6527__48.2435, 27.6308__48.3362, 28.6489__48.4266, 29.6327__48.5157, 30.6831__48.6144, 31.6819__48.7086, 32.7445__48.7532, 33.7933__48.8120, 34.8836__48.8668, 35.9511__48.8877, 37.0378__48.7344, 37.7364__48.7651, 38.5996__48.9405, 39.8920__49.0549, 41.0480__49.2096, 42.2241__49.2270, 43.3472__49.2582, 44.4835__49.2925, 45.6602__49.2934, 46.7130__49.3102, 47.8823__49.3040, 48.9072__49.2915, 50.0354__49.2204, 51.0608__49.0080, 51.9483__48.8004, 52.6875__48.8791, 53.6194__49.2641, 55.0628__49.4821, 56.3346__49.4559, 57.3084__49.4055, 58.4255__49.4078, 59.5617__49.4216, 60.5506__49.3765, 61.6344__49.3205, 62.8559__49.3640, 64.0000__49.4198, 
0.0000__42.4778, 0.3540__43.4313, 1.0753__44.5761, 1.8024__44.7550, 2.4688__44.7288, 3.2077__44.7897, 3.9593__44.8709, 4.7593__44.9140, 5.5605__44.9771, 6.4417__45.1068, 7.3297__45.2234, 8.2541__45.3110, 9.1989__45.3994, 10.1650__45.4723, 11.1592__45.5480, 12.1722__45.6386, 13.1777__45.6750, 14.1383__45.7243, 15.1831__45.8012, 16.2006__45.9018, 17.2525__46.0354, 18.3050__46.0979, 19.3022__46.2025, 20.4044__46.3826, 21.5226__46.5060, 22.5175__46.6123, 23.5907__46.6226, 24.4704__46.6937, 25.5445__46.8654, 26.5337__46.9503, 27.5409__47.0606, 28.5305__47.1664, 29.5572__47.2684, 30.5707__47.3771, 31.6275__47.4687, 32.6737__47.5673, 33.7355__47.6352, 34.8110__47.7179, 35.9440__47.7026, 36.8649__47.6118, 37.5195__47.5423, 38.6908__47.7968, 39.8395__48.0650, 41.0638__48.0591, 42.1560__48.1002, 43.3355__48.1504, 44.4478__48.1661, 45.6301__48.2067, 46.7150__48.2182, 47.8915__48.2721, 48.9850__48.2019, 50.0224__48.0765, 51.0314__47.8125, 51.6818__47.7746, 52.4698__48.1664, 53.7265__48.4395, 55.0644__48.3620, 56.2389__48.3878, 57.3165__48.4338, 58.4474__48.3761, 59.4848__48.3522, 60.5739__48.4765, 61.7937__48.3779, 62.8050__48.2771, 64.0000__48.2925, 
0.0000__40.7619, 0.2850__41.5493, 0.9811__42.5787, 1.6716__42.9565, 2.4019__43.1570, 3.1119__43.4214, 3.9336__43.5170, 4.7167__43.5329, 5.5365__43.6414, 6.4019__43.7468, 7.3031__43.8492, 8.2046__43.9034, 9.1253__43.9558, 10.0845__44.0494, 11.0510__44.1387, 12.0559__44.2297, 13.0697__44.3528, 14.0719__44.3918, 15.0443__44.4692, 16.0959__44.6135, 17.1273__44.6990, 18.1617__44.8231, 19.1732__44.9629, 20.2730__45.1010, 21.3650__45.2553, 22.4052__45.3204, 23.4536__45.4626, 24.4050__45.5435, 25.4217__45.5542, 26.4109__45.6661, 27.4072__45.7846, 28.4195__45.9022, 29.4404__46.0259, 30.4771__46.1399, 31.5254__46.2571, 32.5910__46.3394, 33.6358__46.4420, 34.7407__46.5443, 35.8535__46.6291, 36.8461__46.5225, 37.4033__46.5056, 38.7268__46.8725, 39.9184__46.9151, 41.0360__46.9898, 42.1625__46.9825, 43.2807__47.0280, 44.4653__47.0282, 45.5164__47.0154, 46.7085__47.1181, 47.8485__47.0915, 48.9562__47.0097, 49.9610__46.7349, 50.6828__46.7499, 51.5027__47.2673, 52.6221__47.4510, 53.9144__47.4139, 55.1019__47.4030, 56.2221__47.2378, 57.1937__47.2529, 58.4682__47.4520, 59.4429__47.5301, 60.7420__47.2997, 61.6520__47.3131, 62.8892__47.4881, 64.0000__47.3663, 
0.0000__38.7419, 0.2971__39.5097, 0.8743__40.4751, 1.4886__40.9059, 2.2056__41.5313, 3.0666__41.9926, 3.8625__42.1408, 4.6612__42.2676, 5.4938__42.3013, 6.3303__42.3469, 7.2280__42.3890, 8.1289__42.4269, 8.9981__42.5224, 9.9581__42.6064, 10.9112__42.7143, 11.9149__42.8875, 12.9304__42.9867, 13.9452__43.0920, 14.9202__43.1894, 15.9435__43.2806, 16.9748__43.4090, 17.9931__43.5268, 19.0517__43.6918, 20.1295__43.8488, 21.2087__43.9612, 22.2700__44.1163, 23.2992__44.1966, 24.3521__44.1987, 25.2538__44.2571, 26.2627__44.3763, 27.2784__44.5110, 28.2816__44.6464, 29.3192__44.7864, 30.3627__44.9183, 31.4156__45.0223, 32.4779__45.1393, 33.5299__45.2536, 34.6444__45.3691, 35.7236__45.4575, 36.8228__45.7672, 37.5889__45.7814, 38.8111__45.6957, 39.9174__45.8163, 41.0179__45.8017, 42.1347__45.8716, 43.2644__45.8946, 44.4141__45.9528, 45.4998__46.0105, 46.6469__46.0272, 47.8497__46.0734, 48.9176__45.8485, 49.7536__45.9091, 50.5107__46.2446, 51.6303__46.3643, 52.8870__46.4127, 53.9557__46.3739, 55.1020__46.3197, 56.2152__46.4556, 57.2509__46.4362, 58.3866__46.4163, 59.5784__46.3430, 60.7227__46.3816, 61.6768__46.3746, 62.8748__46.3173, 64.0000__46.4578, 
0.0000__37.0494, 0.3533__37.4874, 0.8761__38.2936, 1.4063__39.1959, 2.0622__39.9410, 2.9578__40.5345, 3.7680__40.8423, 4.5930__40.8969, 5.4402__40.9364, 6.2675__40.9347, 7.1037__40.9634, 7.9860__41.0745, 8.9108__41.0774, 9.7633__41.1438, 10.7561__41.3611, 11.7602__41.5251, 12.7636__41.6349, 13.7553__41.7176, 14.7732__41.8278, 15.7710__41.9353, 16.7581__42.0455, 17.8349__42.2645, 18.8830__42.4293, 19.9559__42.5494, 21.0457__42.7282, 22.1170__42.8404, 23.1743__42.9069, 24.1813__42.9896, 25.1231__43.0592, 26.1388__43.1220, 27.1004__43.2398, 28.1398__43.4040, 29.1712__43.5498, 30.2292__43.6956, 31.2938__43.8230, 32.3493__43.9480, 33.4434__44.0638, 34.5195__44.1683, 35.5948__44.3301, 36.6426__44.3848, 37.8168__44.5065, 38.7781__44.5875, 39.8803__44.5751, 40.9765__44.6539, 42.0769__44.6949, 43.2428__44.7672, 44.3385__44.8307, 45.4812__44.8731, 46.5965__44.9413, 47.7475__44.9705, 48.8758__45.1849, 49.6947__45.2560, 50.6997__45.1741, 51.8214__45.2463, 52.8649__45.2518, 54.0115__45.2382, 55.0494__45.2838, 56.1665__45.2843, 57.3337__45.3470, 58.4362__45.3130, 59.6049__45.2947, 60.6719__45.2346, 61.7546__45.1881, 62.8433__45.2619, 64.0000__45.2148, 
0.0000__35.2818, 0.3029__35.9216, 0.6762__37.0262, 1.2641__37.7894, 1.9753__38.5754, 2.7383__39.1271, 3.6681__39.3971, 4.5300__39.5243, 5.3577__39.6018, 6.2443__39.6693, 7.0397__39.6340, 7.8895__39.5814, 8.6939__39.6601, 9.6098__39.8421, 10.5979__40.0114, 11.5971__40.1879, 12.5551__40.2528, 13.5831__40.3824, 14.5596__40.5247, 15.5879__40.6205, 16.5530__40.7777, 17.6361__40.9856, 18.7103__41.1307, 19.7612__41.2926, 20.8801__41.4791, 21.9701__41.5953, 22.9843__41.6623, 23.9950__41.7427, 24.9849__41.8110, 25.9749__41.8977, 26.9403__42.0028, 27.9502__42.1433, 29.0102__42.3390, 30.0901__42.4816, 31.1596__42.6227, 32.2565__42.7605, 33.3325__42.8736, 34.4201__42.9896, 35.4747__43.0762, 36.6235__43.1922, 37.6158__43.2794, 38.7570__43.3342, 39.8075__43.4280, 40.9182__43.4671, 42.0360__43.5296, 43.1468__43.5732, 44.2775__43.6449, 45.3981__43.7352, 46.5239__43.7888, 47.6483__43.8683, 48.6662__43.9257, 49.8371__43.9933, 50.7697__44.0539, 51.8302__44.0760, 52.9068__44.0112, 53.8964__44.0479, 55.0726__44.1271, 56.1585__44.1179, 57.2962__44.1309, 58.4569__44.1670, 59.5499__44.1420, 60.7155__44.1848, 61.7834__44.1184, 62.8267__44.0815, 64.0000__44.2352, 
0.0000__33.8048, 0.3139__34.3867, 0.8166__35.4014, 1.2725__36.4479, 1.9778__37.1502, 2.7808__37.5691, 3.4916__37.9000, 4.4129__38.2098, 5.2935__38.3997, 6.1635__38.5050, 7.0192__38.5774, 7.8815__38.6011, 8.7081__38.4582, 9.5036__38.4527, 10.4915__38.7098, 11.4163__38.7740, 12.3737__38.8959, 13.3779__39.0782, 14.3866__39.1582, 15.3200__39.2700, 16.3888__39.5393, 17.4781__39.7271, 18.5132__39.8916, 19.6124__40.1021, 20.7249__40.2494, 21.7825__40.3348, 22.8153__40.4348, 23.8353__40.4998, 24.7614__40.5399, 25.7457__40.6345, 26.7778__40.8060, 27.7984__41.0044, 28.9069__41.1528, 29.9531__41.3037, 31.0694__41.4619, 32.1564__41.5795, 33.2347__41.6861, 34.3103__41.7956, 35.4115__41.8874, 36.4541__41.9795, 37.5882__42.0660, 38.6250__42.1699, 39.7803__42.2672, 40.8627__42.3281, 41.9817__42.3800, 43.0712__42.3821, 44.1492__42.4625, 45.3153__42.5932, 46.4339__42.6457, 47.5223__42.7369, 48.6923__42.7675, 49.6514__42.8216, 50.8115__42.7498, 51.7448__42.7553, 52.8539__42.9323, 53.8780__42.9987, 55.0719__42.9987, 56.1629__42.9979, 57.2784__43.0124, 58.4099__43.0075, 59.5524__43.0660, 60.6061__43.0893, 61.8542__43.0570, 62.7672__43.1002, 64.0000__43.1461, 
0.0000__32.4430, 0.2569__32.9924, 0.7736__34.0878, 1.2672__34.9142, 1.9087__35.7839, 2.6988__36.5710, 3.4977__36.8119, 4.2611__36.8890, 5.1999__37.0872, 6.0745__37.1792, 6.8792__37.1686, 7.8036__37.2862, 8.7448__37.5408, 9.4794__37.7105, 10.5764__37.7039, 11.3453__37.6536, 12.2678__37.7244, 13.2069__37.7861, 14.1751__37.8775, 15.1565__38.0715, 16.2445__38.3078, 17.3582__38.5330, 18.3644__38.7137, 19.4967__38.8989, 20.5655__39.0209, 21.6083__39.1323, 22.6597__39.2471, 23.7019__39.3164, 24.5814__39.2797, 25.5414__39.3625, 26.6073__39.6344, 27.7321__39.8995, 28.8375__40.0922, 29.8853__40.1860, 30.9809__40.2734, 32.0563__40.3864, 33.1334__40.4933, 34.2133__40.5987, 35.3020__40.7232, 36.3919__40.8133, 37.4803__40.9266, 38.5863__41.0349, 39.7072__41.1131, 40.8306__41.1822, 41.9020__41.1901, 42.9472__41.1872, 44.0417__41.3516, 45.2464__41.4714, 46.3423__41.5231, 47.4572__41.5747, 48.5727__41.7723, 49.7975__41.4967, 50.4322__41.3612, 51.7223__41.7030, 52.7270__41.7574, 53.9218__41.8519, 55.0376__41.8760, 56.1681__41.9147, 57.2830__41.8745, 58.3786__41.8868, 59.4854__41.9475, 60.6347__41.9228, 61.7357__42.0009, 62.8155__42.0693, 64.0000__42.0377, 
0.0000__31.3219, 0.2702__31.6624, 0.6528__32.6178, 1.3184__33.6190, 1.8276__34.3894, 2.6405__35.1637, 3.5594__35.7390, 4.3304__35.8802, 5.1126__35.8205, 6.0636__35.8934, 6.8415__35.8793, 7.5908__35.9570, 8.5974__36.2534, 9.5563__36.4670, 10.5289__36.7845, 11.4700__36.8997, 12.2639__36.7933, 13.1274__36.7050, 14.0501__36.7294, 15.0862__36.9821, 16.1719__37.2162, 17.2414__37.3884, 18.2866__37.5479, 19.3609__37.6922, 20.4154__37.8392, 21.4614__37.9657, 22.5180__38.1109, 23.5946__38.1599, 24.4434__38.2171, 25.4979__38.4019, 26.5252__38.5735, 27.6817__38.7779, 28.7612__38.9041, 29.8405__39.0037, 30.8879__39.0962, 31.9621__39.1909, 33.0335__39.3029, 34.1284__39.4194, 35.2091__39.5187, 36.3071__39.6524, 37.4129__39.7421, 38.5134__39.8469, 39.6391__39.9251, 40.7284__40.0376, 41.9343__39.9848, 42.7316__40.0234, 44.0551__40.2708, 45.1650__40.3241, 46.2545__40.3685, 47.3513__40.4993, 48.4721__40.5478, 49.8324__40.7943, 50.5773__40.5814, 51.5004__40.4002, 52.7732__40.7088, 53.8842__40.6740, 55.0031__40.7509, 56.1632__40.7257, 57.2664__40.7075, 58.3109__40.7340, 59.4761__40.7879, 60.5712__40.8835, 61.6924__40.9275, 62.8546__40.9082, 64.0000__40.9300, 
0.0000__30.2044, 0.3087__30.4992, 0.6720__31.0778, 1.2037__31.9809, 1.9426__33.1298, 2.6319__33.8084, 3.4038__34.2917, 4.3641__34.6922, 5.1408__34.7798, 5.9817__34.8590, 6.8699__34.9636, 7.6351__34.8774, 8.4775__34.9409, 9.4431__35.2364, 10.3738__35.4207, 11.4276__35.7818, 12.3914__35.8235, 13.1504__35.6481, 14.0052__35.7949, 15.0906__35.9914, 16.1055__36.0937, 17.1565__36.2420, 18.1938__36.3649, 19.2299__36.5135, 20.2805__36.6601, 21.3443__36.8057, 22.3846__36.9300, 23.4808__37.1017, 24.3975__37.2192, 25.4886__37.3835, 26.5250__37.5448, 27.6365__37.6462, 28.6961__37.7472, 29.7598__37.8255, 30.8156__37.8999, 31.8644__38.0014, 32.9545__38.1130, 34.0197__38.2364, 35.1431__38.3681, 36.2003__38.4350, 37.3160__38.5532, 38.4151__38.6430, 39.5240__38.7372, 40.6105__38.8217, 41.8486__39.0521, 42.7786__39.0981, 43.9697__39.0647, 45.0760__39.1633, 46.1215__39.2210, 47.2284__39.3326, 48.4182__39.5277, 49.5288__39.6010, 50.7811__39.7391, 51.6176__39.6139, 52.7733__39.4476, 53.8493__39.5978, 55.0423__39.5766, 56.0957__39.5673, 57.2431__39.5843, 58.2885__39.5820, 59.3901__39.6984, 60.5628__39.7344, 61.6962__39.7410, 62.8353__39.8003, 64.0000__39.7999, 
0.0000__29.1533, 0.3376__29.3100, 0.7136__29.7741, 1.1325__30.6127, 1.8262__31.7677, 2.6260__32.7988, 3.3925__33.0703, 4.2340__33.1805, 5.0733__33.3539, 5.9474__33.4872, 6.7691__33.5686, 7.6801__33.7863, 8.4700__33.8651, 9.2954__33.8661, 10.2264__34.1690, 11.2133__34.3631, 12.2846__34.6307, 13.1951__34.9655, 14.1309__34.9049, 15.0371__34.8934, 16.0761__34.9943, 17.0499__35.0474, 18.0951__35.1978, 19.1324__35.3473, 20.1833__35.4911, 21.2255__35.6221, 22.2899__35.7492, 23.2959__35.8961, 24.3903__36.0811, 25.4103__36.2276, 26.5169__36.3861, 27.5800__36.5185, 28.6385__36.5888, 29.6834__36.6476, 30.7379__36.7305, 31.7785__36.8142, 32.8470__36.9164, 33.9184__37.0147, 35.0099__37.1266, 36.1183__37.2508, 37.1706__37.3098, 38.2996__37.4165, 39.3772__37.5330, 40.5222__37.6782, 41.6311__37.7467, 42.7671__37.8590, 43.8449__37.9038, 44.9008__37.9327, 45.9747__38.0475, 47.0919__38.2088, 48.2669__38.3647, 49.4642__38.5237, 50.6018__38.6334, 51.8207__38.7172, 52.8203__38.6878, 53.9316__38.4530, 54.9806__38.4758, 56.0849__38.5100, 57.1486__38.4812, 58.2832__38.5681, 59.3906__38.5471, 60.5470__38.6087, 61.6641__38.6446, 62.8233__38.6713, 64.0000__38.7018, 
0.0000__28.0439, 0.3520__28.2305, 0.7419__28.6768, 1.1757__29.3872, 1.7812__30.3510, 2.6120__31.2057, 3.4647__31.8621, 4.2320__32.1297, 5.0153__32.1284, 5.8562__32.2589, 6.7111__32.3021, 7.4634__32.3062, 8.3975__32.4749, 9.2291__32.6830, 10.0816__32.7822, 11.0506__33.0412, 12.0207__33.4129, 13.1452__33.6960, 14.2313__34.0047, 15.0823__33.9305, 15.9445__33.7903, 16.9847__33.9189, 18.0054__34.0310, 19.0714__34.2190, 20.1107__34.3331, 21.1296__34.4258, 22.1603__34.5576, 23.1879__34.6991, 24.2579__34.8710, 25.3536__35.0903, 26.4346__35.2485, 27.5216__35.3312, 28.5465__35.3871, 29.5914__35.4588, 30.6372__35.5393, 31.6846__35.6106, 32.7157__35.6859, 33.8062__35.8114, 34.8800__35.9291, 35.9809__36.0280, 37.0704__36.1476, 38.1425__36.2509, 39.2827__36.3763, 40.3818__36.4875, 41.5575__36.6112, 42.6219__36.5734, 43.6054__36.6246, 44.7952__36.8084, 45.7952__36.9279, 46.9978__37.1113, 48.1623__37.2624, 49.3488__37.4146, 50.5648__37.5304, 51.7502__37.6087, 52.9239__37.4330, 53.8275__37.3233, 54.9456__37.3396, 56.0622__37.4560, 57.1468__37.4676, 58.2538__37.4370, 59.4170__37.4985, 60.5410__37.4820, 61.6410__37.4646, 62.7962__37.5812, 64.0000__37.6313, 
0.0000__26.8411, 0.3656__27.0316, 0.8079__27.5586, 1.1988__28.2320, 1.8120__29.0928, 2.5998__29.8355, 3.3531__30.3268, 4.2518__30.6444, 5.0058__30.8248, 5.8392__30.8047, 6.5449__30.8283, 7.3758__30.9172, 8.1579__31.0240, 9.1164__31.3356, 10.0206__31.5617, 10.8473__31.7563, 11.9111__32.1075, 13.0125__32.4571, 14.0426__32.5983, 15.1242__32.7683, 15.9677__32.7398, 16.8956__32.7299, 17.9652__32.9556, 19.0236__33.0711, 20.0412__33.1668, 21.0435__33.2418, 22.0480__33.3125, 23.0786__33.4375, 24.1439__33.6382, 25.2437__33.8421, 26.3496__33.9922, 27.4051__34.0889, 28.4335__34.1562, 29.4598__34.2278, 30.5230__34.3043, 31.5506__34.3744, 32.5983__34.5044, 33.6848__34.6315, 34.7643__34.7389, 35.8433__34.8539, 36.9385__34.9758, 38.0419__35.1064, 39.1510__35.2495, 40.2999__35.3492, 41.3605__35.4189, 42.5643__35.5396, 43.4430__35.6027, 44.7318__35.7897, 45.7578__35.8950, 46.8919__35.9542, 48.0598__36.1753, 49.3066__36.3573, 50.4817__36.4254, 51.7106__36.4432, 52.9194__36.4070, 53.8509__36.0742, 54.7097__36.1400, 56.0461__36.6263, 57.1970__36.6646, 58.3696__36.5643, 59.3917__36.3827, 60.5513__36.3155, 61.6536__36.2938, 62.7315__36.4779, 64.0000__36.5910, 
0.0000__25.5587, 0.4054__25.8100, 0.7756__26.4464, 1.3513__27.1034, 1.9227__27.8604, 2.5681__28.6602, 3.3911__29.1262, 4.1985__29.3040, 4.9733__29.3765, 5.7365__29.4757, 6.4373__29.4173, 7.1924__29.3912, 8.0320__29.7019, 8.9170__29.9336, 9.8175__30.2033, 10.8112__30.5377, 11.7562__30.8608, 12.8983__31.1631, 13.9424__31.3645, 14.9365__31.4490, 15.9610__31.6131, 16.8978__31.7329, 17.9332__31.8089, 18.9614__31.9327, 19.9687__31.9771, 20.9442__32.0315, 21.9541__32.1364, 22.9587__32.2904, 24.0597__32.4743, 25.1218__32.6176, 26.2052__32.7426, 27.2693__32.8467, 28.3040__32.9464, 29.3389__33.0306, 30.3872__33.0975, 31.4256__33.2238, 32.4942__33.3495, 33.5758__33.4598, 34.6337__33.5535, 35.7052__33.6695, 36.8073__33.8236, 37.9372__33.9664, 39.0344__34.0664, 40.1385__34.1474, 41.2247__34.2521, 42.3561__34.4512, 43.4932__34.6599, 44.5870__34.7736, 45.8438__34.8587, 46.7680__34.8852, 48.0215__35.0488, 49.1981__35.1904, 50.4320__35.2905, 51.6255__35.3886, 52.8359__35.3908, 53.9146__35.4223, 54.6770__35.4193, 56.0551__35.4782, 57.2131__35.4587, 58.3887__35.5579, 59.4753__35.5902, 60.6715__35.2584, 61.5007__35.3251, 62.7854__35.5423, 64.0000__35.4546, 
0.0000__24.2178, 0.4221__24.6752, 0.8139__25.3436, 1.2617__26.0628, 1.9056__26.9866, 2.5832__27.4196, 3.3788__27.7433, 4.1514__28.1137, 4.9504__28.2480, 5.5984__28.1299, 6.3264__28.0287, 7.0289__28.2210, 7.8559__28.4380, 8.7357__28.6188, 9.6589__28.8234, 10.6872__29.2936, 11.7537__29.6686, 12.7408__29.8490, 13.8004__30.0838, 14.8411__30.3023, 15.8244__30.4463, 16.9091__30.5850, 17.8753__30.6838, 18.8780__30.7014, 19.8717__30.7607, 20.8489__30.8340, 21.8347__30.9231, 22.8604__31.0615, 23.9527__31.2244, 24.9794__31.3570, 26.0357__31.4753, 27.1240__31.6333, 28.1831__31.7595, 29.2049__31.8253, 30.2463__31.9433, 31.3221__32.0774, 32.3971__32.1946, 33.4478__32.2837, 34.5033__32.3841, 35.5773__32.5106, 36.6765__32.6588, 37.8108__32.8413, 38.9644__32.9181, 39.9700__32.9465, 41.0854__33.1136, 42.2331__33.2865, 43.3963__33.4692, 44.5623__33.6126, 45.7073__33.7175, 46.7487__33.7976, 47.9188__33.9169, 49.1472__33.9996, 50.2460__34.0732, 51.5365__34.2803, 52.7414__34.3658, 53.8170__34.4540, 54.9020__34.4978, 56.0916__34.3394, 57.1346__34.2968, 58.2726__34.4291, 59.5043__34.4265, 60.6857__34.6256, 61.5489__34.5655, 62.8491__34.3916, 64.0000__34.4779, 
0.0000__22.8172, 0.3686__23.3845, 0.8937__24.2551, 1.3271__24.8338, 2.0119__25.6019, 2.7347__26.1812, 3.3178__26.4149, 4.0913__26.5384, 4.7464__26.5973, 5.5385__26.5261, 6.1690__26.5147, 6.9149__26.7848, 7.7177__26.9812, 8.5131__27.1386, 9.5290__27.6778, 10.5899__28.1630, 11.6838__28.4858, 12.6551__28.6491, 13.6781__28.7517, 14.6852__28.9522, 15.7433__29.1337, 16.7446__29.2985, 17.8132__29.4378, 18.7795__29.5150, 19.7670__29.5701, 20.7542__29.6366, 21.7242__29.7055, 22.7373__29.8342, 23.8140__29.9844, 24.8204__30.0783, 25.8754__30.2118, 26.9598__30.4048, 28.0625__30.5390, 29.0548__30.6274, 30.1120__30.7522, 31.2059__30.9014, 32.2710__31.0159, 33.3131__31.1073, 34.3587__31.2240, 35.4593__31.3807, 36.5573__31.5437, 37.6875__31.6748, 38.8395__31.8347, 39.8958__31.9643, 40.9902__32.0285, 42.1373__32.1722, 43.2777__32.2868, 44.4246__32.4023, 45.5754__32.4960, 46.6274__32.6001, 47.8304__32.7770, 49.0447__32.8806, 50.1382__32.9982, 51.4143__33.1218, 52.6247__33.2521, 53.7774__33.3268, 54.9361__33.2923, 56.1267__33.2796, 57.0620__33.2748, 58.3113__33.3539, 59.4570__33.3842, 60.5493__33.3444, 61.7916__33.3520, 62.8346__33.3365, 64.0000__33.2670, 
0.0000__21.3996, 0.3741__21.9539, 0.8897__22.8908, 1.4339__23.6727, 2.0233__24.2922, 2.6866__24.7312, 3.3678__24.9926, 4.0059__25.0949, 4.7149__24.9026, 5.3014__24.8274, 5.9850__25.3017, 6.7724__25.7076, 7.5874__25.8585, 8.4108__26.0920, 9.4391__26.4981, 10.5438__26.9418, 11.5484__27.1277, 12.5297__27.2643, 13.5752__27.5327, 14.5684__27.6742, 15.5323__27.7985, 16.6168__27.9948, 17.6317__28.1508, 18.6595__28.2627, 19.6616__28.3582, 20.6540__28.4298, 21.6101__28.4958, 22.6104__28.6089, 23.6654__28.7366, 24.6715__28.8638, 25.7277__29.0400, 26.8290__29.1931, 27.8836__29.3158, 28.9217__29.4502, 29.9776__29.5806, 31.0490__29.7166, 32.1221__29.8323, 33.1557__29.9408, 34.2193__30.0730, 35.3134__30.2349, 36.4444__30.3969, 37.5567__30.5447, 38.6661__30.6627, 39.8014__30.7741, 40.9025__30.9188, 42.0314__31.0094, 43.1563__31.1193, 44.2547__31.2007, 45.4071__31.3501, 46.5199__31.5069, 47.7239__31.5970, 48.8921__31.7292, 50.0751__31.8588, 51.3138__31.9944, 52.5009__32.0825, 53.7364__32.1494, 54.8860__32.1761, 56.0285__32.2112, 57.0981__32.2096, 58.2820__32.2505, 59.4355__32.2565, 60.6396__32.2272, 61.7157__32.2195, 62.8970__32.2141, 64.0000__32.1823, 
