0.1763434516,0.0899025302,0.1388847872,0.1614949799,0.1184355416,0.1196459977,0.1165719912,0.0858531170,0.1657451991,0.1623145121,0.1214907060,0.1520319715,0.1825502227,0.1847811224,0.2014132145,0.1907016395,0.1706361175,0.2122871833,0.2036369251,0.1992963753,0.1983167210,0.2069220035,0.1714229119,0.1531241595,0.0691464324,0.0416235725,0.0198780021,0.0290542414,0.0629170982,0.0605436759,0.0365284438,0.0430328771,0.0456867308,0.0485277455,0.0419031488,0.0478210057,0.0510599800,0.0603524399,0.0466192661,0.0466133198,0.0462796943,0.0683738150,0.0416837812,0.0936036146,0.0464298956,0.0565593104,0.0514316830,0.0925290598,0.1638332643,0.0728470767,0.0271246185,0.0929123268,0.0565571645,0.0539349717,0.0282506116,0.0209370807,0.1806605775,0.2024816782,0.0510819408,0.0338977153,0.0278257392,0.0187856655,0.0467479857,0.0830063927,
0.1879821053,0.0875868639,0.0936283229,0.1691451188,0.1505740203,0.1460423842,0.1575248803,0.1192502479,0.2017412707,0.1846748647,0.1765225050,0.1820874072,0.1773781727,0.1864998787,0.1877156704,0.1966592669,0.2093170460,0.2253857366,0.2227153791,0.2212183466,0.1424954548,0.2100656261,0.1691313899,0.1410223468,0.0618114371,0.0681545899,0.0566323630,0.0331121747,0.0431484827,0.0614027808,0.0845330978,0.0366377072,0.0371972073,0.0344039003,0.0514291809,0.0416952261,0.0471876598,0.0534681422,0.0445709082,0.0675187897,0.0561076475,0.0435288545,0.0671193525,0.0560960333,0.0618581799,0.0525886341,0.0611369755,0.0599685877,0.0871197124,0.0586951536,0.0640312834,0.0715453846,0.0270964091,0.0506675076,0.0206268915,0.0201055505,0.0199908381,0.0181834408,0.0154369131,0.0093117418,0.0092045298,0.0258212245,0.0393160432,0.0450533941,
0.1380126597,0.0693915693,0.0276131388,0.1200518704,0.1457565461,0.1420230754,0.1538723342,0.0925202450,0.1456031387,0.2215626760,0.2111359088,0.1891948934,0.1673476111,0.1643651585,0.1608077518,0.1968358146,0.2307588209,0.2483349177,0.2685625008,0.2253882304,0.1364737188,0.2100225518,0.2060422310,0.1627166156,0.0761590884,0.0541689776,0.0487231430,0.0347121539,0.0221725870,0.0625121925,0.0575499193,0.0300195792,0.0233645026,0.0295784365,0.0308710413,0.0440321525,0.0432350471,0.0350983546,0.0424064395,0.0529177991,0.0454134061,0.0463931044,0.0629171395,0.0696687916,0.0528457483,0.1485000477,0.1005910496,0.1449747581,0.2115750899,0.0403918801,0.0709524090,0.0700690767,0.0193756929,0.0260977103,0.0526437426,0.0148718941,0.0103221089,0.0091418972,0.0091682600,0.0093014867,0.0122294619,0.0184474297,0.0361299187,0.0487047030,
0.1414582069,0.0797559485,0.0745979153,0.1130907674,0.1249859914,0.1883303228,0.1771886862,0.1698554350,0.2113230759,0.2288458975,0.1949309131,0.1802224707,0.1869978986,0.1538761819,0.1788850786,0.2137152341,0.2312071584,0.2362671995,0.2670921708,0.2122880439,0.1596965797,0.1435649389,0.1849272830,0.2131777457,0.1472119523,0.0736082499,0.0901374610,0.0414596478,0.0504595675,0.1376104806,0.1103539349,0.0577726199,0.0271599859,0.0212170972,0.0379469808,0.0389126343,0.0508116515,0.0549895265,0.0385705997,0.0568030125,0.0398379861,0.0406211859,0.1137567663,0.0770498017,0.0699626770,0.0775503306,0.0766156622,0.0362443223,0.0602362756,0.0623667878,0.1303832463,0.0631577986,0.0564042704,0.0735890304,0.0182868908,0.0117859319,0.0122739575,0.0114285273,0.0091936476,0.0091991576,0.0094104301,0.0215746997,0.0177239183,0.0366855652,
0.1769123085,0.0906786746,0.0828299290,0.0752216467,0.0833746363,0.1733641367,0.1529117578,0.1408024626,0.1682238978,0.2207892289,0.1851106208,0.1587367665,0.1872117362,0.1752209514,0.1828459887,0.2210454803,0.2134628954,0.2074343515,0.2072952964,0.2458699251,0.1952670151,0.1450225234,0.1740956972,0.1830273615,0.1299385072,0.0807120332,0.0938071320,0.0529527098,0.0301454229,0.0354589454,0.1539429325,0.1693602428,0.1488481465,0.1179988069,0.0392723166,0.0761100357,0.1316833043,0.1065273944,0.0306337726,0.0468791779,0.0396699073,0.0703947617,0.0896051055,0.0760420382,0.0899665214,0.0750947455,0.0518844682,0.0498224420,0.0538431384,0.0693430359,0.0922872498,0.0594900064,0.0670781010,0.0613103934,0.0251890666,0.0236425106,0.0249384989,0.0119567517,0.0158254885,0.0092113791,0.0092411993,0.0126263999,0.0130686294,0.0162085818,
0.2101665693,0.0691915627,0.0969886875,0.1834335886,0.1624412751,0.0886100386,0.0617730387,0.1093217085,0.2018302430,0.2241384668,0.1167014836,0.1211056346,0.1780126896,0.1901554962,0.1945678309,0.2124134148,0.2317597890,0.2379672305,0.2112074382,0.2560268020,0.2274267810,0.1687144824,0.1514000555,0.1631824660,0.2007673909,0.1630960888,0.0710440139,0.0364941956,0.0676906612,0.1322418358,0.1611520719,0.1653710772,0.1707138686,0.1743170758,0.1386472526,0.0933732604,0.0975426840,0.0769971723,0.0331872405,0.0391226943,0.0428497764,0.0650209552,0.1335943564,0.0729440399,0.1072115736,0.1578454587,0.0585131220,0.0767576897,0.0550903970,0.0493612476,0.1154534336,0.0316331522,0.0641101537,0.0758337360,0.0356190775,0.0246055978,0.0224518559,0.0127462865,0.0118844928,0.0094801193,0.0098728924,0.0093462075,0.0110436903,0.0092168954,
0.1809887173,0.0509701070,0.1009317674,0.2126438450,0.1676718117,0.0551615273,0.0449694442,0.0511128747,0.2002197076,0.1914585809,0.1109327083,0.1624838397,0.1700793847,0.1824266161,0.2071267076,0.2353284383,0.2564331219,0.2565800694,0.2352300043,0.2543451482,0.2645278839,0.2233908738,0.1809695623,0.1642681319,0.2391670827,0.1677185199,0.0712790888,0.1103036038,0.1589184789,0.1586150358,0.1813098183,0.1923465398,0.2207550294,0.1842571110,0.1776741245,0.1225183939,0.0489000984,0.0488552466,0.0547570680,0.0507669634,0.0330737266,0.0459088571,0.1377939511,0.0577002655,0.0696118926,0.0331870879,0.0644052733,0.0421986209,0.0604145788,0.0871183024,0.0882557254,0.0701913557,0.0966591557,0.0856664766,0.0325725953,0.0422364663,0.0369625161,0.0227694440,0.0142252412,0.0166118095,0.0109245810,0.0094402324,0.0099614222,0.0091376889,
0.1878908598,0.0785256373,0.0561812233,0.0762829935,0.0533848517,0.0466286300,0.0664607707,0.1005909867,0.2528485944,0.1812927670,0.0632686028,0.1574235477,0.1588218317,0.1905054886,0.2133647629,0.2392688863,0.2533227239,0.2616504485,0.2647532398,0.2600733723,0.3087387018,0.3022671872,0.2555338201,0.2630171276,0.2457651915,0.1782680554,0.0578877644,0.0723823550,0.1431402917,0.2026408212,0.1777348964,0.1948609960,0.2056786157,0.2231811147,0.1440292267,0.0786461624,0.0854242612,0.0523006164,0.0530731319,0.0615698906,0.0511409827,0.0616975806,0.1196780597,0.0561321027,0.0573289592,0.0555174830,0.0456620705,0.0402779422,0.0547970288,0.0533303320,0.0674510835,0.0861183791,0.0696048428,0.1185918451,0.1105088135,0.0586349073,0.0450625532,0.0342116077,0.0269243821,0.0363351264,0.0167228770,0.0114558665,0.0092102840,0.0091311729,
0.2137008531,0.1198131802,0.0450717972,0.0388331391,0.0440002052,0.0682614296,0.1290424292,0.2300847232,0.2272573640,0.1576961557,0.0344303508,0.1217986746,0.1349326493,0.1797251761,0.2283113911,0.2315100270,0.2242534281,0.2408474201,0.2590378588,0.2647468934,0.3035751873,0.3260085360,0.3151074156,0.2965984475,0.2858668213,0.2321044850,0.1049798684,0.0390623768,0.1743453183,0.2497017853,0.1785946862,0.1884015486,0.0976091243,0.2232761872,0.1145846493,0.0645385305,0.1079973791,0.0409253240,0.1126408049,0.0706197803,0.0626034244,0.0868675682,0.1901597956,0.0671889394,0.0470601399,0.0492470637,0.0384302261,0.0457286354,0.0552247471,0.0753620856,0.0721379159,0.0555852875,0.0627705198,0.0566681138,0.0881703164,0.0716111957,0.0727245467,0.0519992635,0.0342015749,0.0299810572,0.0239794086,0.0153668956,0.0125154963,0.0121579477,
0.1195870595,0.0916926595,0.0796080711,0.0494366426,0.0544364437,0.1798973701,0.1356759036,0.0877298505,0.0926542846,0.1084048806,0.0540737926,0.0948468965,0.1361930957,0.2084170830,0.2180676484,0.2331937604,0.2247212113,0.2294097296,0.2361303703,0.2591989880,0.2830803162,0.3312408140,0.3500439527,0.3145627345,0.3151137383,0.2613486019,0.2071519929,0.2044096102,0.2729248094,0.2813973143,0.2542136730,0.2515713305,0.1895386570,0.2217160096,0.1450912535,0.0768304130,0.0675177235,0.0763991212,0.1440189567,0.1243844321,0.0578968588,0.0720785104,0.1684832288,0.1438680444,0.0692397580,0.0526996300,0.0493436757,0.0357617051,0.0425286423,0.0585841889,0.0723259356,0.0360087486,0.0756063014,0.0706641394,0.0409778871,0.0830588684,0.0957122744,0.0845995755,0.0557412704,0.0338794042,0.0538294529,0.0303794959,0.0208022452,0.0114763068,
