1.2808679121,1.2336254106,1.2373874951,1.3852899782,1.6518199611,1.7498995745,1.9189684944,1.9580095557,1.8850221946,1.8222450909,1.7419302003,1.6053190990,1.7132265575,1.6911031203,1.6423727853,1.6402830597,1.6433942509,1.6675311939,1.2683503586,1.3217801567,1.2160501773,0.9807623866,1.3291406272,1.3621887082,1.1014804133,1.0834692964,0.9706623969,0.9705768748,1.0163721213,1.1574290970,1.1110465980,1.0613757976,1.0250552643,1.0086540199,0.8576997723,0.9285856805,0.8277963512,0.7650283058,0.9975571845,0.8826313227,0.6913067738,0.9216377619,0.8520296162,0.6372921148,0.6133682714,0.7440625423,0.6790904515,0.8148772777,0.7887749475,0.6680286063,0.6277203631,0.6301892192,0.7524651259,0.6756299765,0.6860618560,0.6205515314,1.0519860411,0.5219573022,0.6572864589,0.5408763375,0.4906475123,0.4906475734,0.4906474565,0.5678874196,
1.1512680294,1.1771094209,1.2666275475,1.5630897703,1.6312849010,1.6322657478,1.7642489260,1.9337505267,1.9740682571,1.8968797215,1.6902608060,1.7027295158,1.6797859441,1.6690228327,1.7270709221,1.7747477668,1.7312099645,1.6977302895,1.3950124857,1.6572558237,1.1720632433,1.1395487798,1.3704810982,1.2682042111,1.1490542055,1.0895060471,1.0191365112,1.1202293314,1.0026557562,1.0104890141,0.9971605518,0.9635093071,0.9707044078,0.9675574340,0.9384524154,0.8700250923,0.7980824584,0.8718789239,0.8980173846,0.7549859657,0.7017528573,0.9374804096,0.8678353083,0.7515991879,0.6572014930,0.7051366061,0.6352289117,0.6117291839,0.6836105102,0.6707071688,0.9716656815,0.7933319885,0.6691202664,0.7340227856,0.6311116877,0.6846454428,0.5446295907,0.6210136303,0.6901110466,0.5497341535,0.4986826903,0.4906474857,0.4906475999,0.4906476106,
1.0511210509,1.0477548016,1.2419338068,1.5396434000,1.4934531114,1.4886666762,1.6378698938,1.7990906312,1.9536451440,1.8014928476,1.6820136504,1.6920737383,1.7345611110,1.7078210513,1.7165015839,1.6928021018,1.6897675618,1.5992022550,1.6158420821,1.6080100112,1.1823957642,1.3468970724,1.3637216782,1.1761182117,1.0666879303,1.0875551302,0.9891075401,1.0469012891,1.1462034734,0.9790589242,1.0212001277,1.0295175603,1.0260981266,0.9859300121,0.9707465967,0.9355300990,0.7991608827,0.8301920431,0.9367171411,0.6403357481,0.7887066488,0.9460992481,1.0427880494,1.0391728714,0.8106748025,0.7083319895,0.6814416499,0.6449471377,0.6109537186,0.6135243548,0.7171094805,0.9278075764,0.6405140648,0.6017484666,0.7914629830,0.6366251840,0.5572263510,0.6102987979,0.5437883639,0.5436152061,0.4906475574,0.4931114075,0.4906475548,0.4930076829,
1.0435393095,1.1009648520,1.2124306364,1.2064082548,1.4031455027,1.5419744579,1.5562004870,1.6426080878,1.8790482119,1.6623431582,1.6180584796,1.6080609604,1.7046892049,1.6591468485,1.7126555934,1.6435825805,1.5331909312,1.6414967063,1.6955218044,1.6344507930,1.6656252106,1.2959931375,1.0686847269,0.9915127761,1.0527900983,1.0274476758,1.1023540992,1.0135902084,0.9766532557,0.9752342574,1.0613757689,1.0191365388,1.1864382748,1.0421705511,1.2352190142,1.0563341211,0.9740871084,0.9105236627,0.9144670009,0.7259952546,0.6385635902,0.6885752655,0.6362755076,0.6576083507,0.5946350173,0.6470951701,0.7620874588,0.6626924494,0.6219693433,0.6362755524,0.6176060628,0.6563451963,0.6319101778,0.6776300779,0.9132228551,0.6048752204,0.5946460580,0.6617345573,0.5350505845,0.5403022948,0.4986829441,0.4986827929,0.5348388106,0.5408763082,
1.0089940951,1.0749567338,1.0342965003,1.1900764583,1.2902372372,1.5458659308,1.6910680775,1.7187330405,1.7616503734,1.6725825712,1.5517105406,1.4462983622,1.6589487633,1.6752144739,1.7001006741,1.5628158041,1.4646993572,1.5860473472,1.6704462622,1.6357763450,1.6468145696,1.4253438113,0.9658951937,0.9628104719,1.0875551449,1.1053657549,1.0108925084,1.0258503164,1.0054348351,1.0013573144,1.1692861874,1.2793771125,1.4806961043,1.7704887378,1.6436389866,1.1243711128,1.0004878426,1.0019601707,0.9558864882,0.7722039645,0.6011095653,0.6328395104,0.6328395344,0.6222334317,0.6514608835,0.7152209059,0.6460016949,0.6473251270,0.8977820826,0.7254778181,0.8404564325,0.8048895254,0.6166328336,0.8179037063,0.7505303329,0.8168989608,0.7394389857,0.5068495264,0.5587369988,0.6389084111,0.5068495978,0.5733977493,0.7014127791,0.5177807622,
0.9869463654,0.9996347225,1.0252427230,1.0450705194,1.3049490546,1.5696823479,1.6762947227,1.6223335870,1.6328814428,1.6266023261,1.6678559377,1.6523220842,1.5922909389,1.5632838501,1.5045712235,1.6200462566,1.6263975982,1.6254109351,1.6379792870,1.5865980224,1.5059758552,1.3826356886,0.9897055511,1.0647857655,0.9628104980,0.9598633966,1.0411930331,0.9785160822,0.9885045487,0.9898996798,1.1099861334,1.0958835899,0.9901904578,1.0834325160,0.9918380629,0.9698637758,1.0095875982,0.9723827432,0.9501128395,0.8482898810,0.6962154686,0.8237628631,0.7280161120,0.6667905513,0.9421694141,0.6159361717,0.6193201997,0.6226426693,0.7150975261,0.8476439822,0.6475195161,0.6362754611,0.6380003447,0.6508815798,0.9018020800,0.7285086433,0.6076546757,0.5024209877,0.5068495840,0.5678873027,0.5708623294,0.5230417566,0.5497340910,0.5497341237,
0.9778973904,0.9786826641,1.1026697691,1.2649260521,1.2225878879,1.4931437013,1.7153032588,1.7571881426,1.5839988536,1.5376482339,1.5254275209,1.5962159051,1.6002637542,1.5641936194,1.6186888647,1.5814866107,1.6658569305,1.6121948074,1.6027134647,1.5902833724,1.4093985867,0.9936728852,0.9844449490,1.0085325593,0.9472968104,1.1143801581,1.1744878139,1.0217472328,1.0158539942,1.0079107374,1.0693382757,1.0108925084,0.9623736649,0.9556754872,1.2073778352,1.6440074404,1.3249651679,0.9901206229,0.8380234065,0.6553978523,0.7190762863,0.6917146377,1.0989698192,0.7187132621,0.6399818280,0.6838673219,0.6921188747,0.6481645737,1.0382516892,0.7761723743,1.2340933569,0.9890024021,0.8226990660,0.6633547217,0.6011870564,0.7474463986,0.5332000243,0.5250059715,0.5587370805,0.6006608086,0.6105998921,0.4906475096,0.5151500815,0.4906474033,
0.9792491963,0.9683162368,1.0023158255,0.9998658916,1.3004267283,1.1315505346,1.1430993590,1.6567390322,1.4589820286,1.5270114501,1.4666618196,1.6406923372,1.5813635140,1.5650052391,1.5635077241,1.5585568110,1.5735302283,1.5282274345,1.5533296206,1.5635859979,1.7064612479,1.1660824720,1.0183642110,0.9678847721,0.9520159332,1.5131024793,1.0964242706,1.0329532495,0.9836917979,0.9785782236,0.9785781706,0.9472968746,0.9472966566,0.9596425049,0.9850943568,1.0020234401,1.0385134885,0.9576669784,0.9641426752,0.6887476656,0.6397300272,0.7014125759,0.7706902858,0.8496003238,0.6626466196,0.8611400463,0.7650319222,0.7491686267,0.8391296459,0.6798852104,1.5400465455,1.1841041259,0.6440602407,0.5732988877,0.6149041111,0.6294222761,0.5602517283,0.5264294019,0.5632935955,0.7091101053,0.5614847771,0.5235865954,0.5408763580,0.4906474963,
0.9615009003,0.9113237421,0.9252794289,0.9971557626,1.2225949680,1.2224404969,1.0550522140,1.3698500158,1.3267130852,1.3351932791,1.5753202284,1.6548638879,1.5291815842,1.5710513470,1.5685422278,1.5369900615,1.3481018942,1.5061918323,1.6581178453,1.5796600987,1.6337422242,1.1599137094,1.1490766633,1.1228621371,0.9767693352,1.0465812712,1.0700315005,1.1053657848,0.9628104459,0.9472968104,1.0356219076,0.9472968233,0.9412769195,0.9496672278,1.0023830225,1.0723167041,0.9824797130,0.9632261531,0.9494110307,0.8910701498,0.7010256439,0.6060116765,0.7690425348,0.7421404877,0.6260232774,0.7101753939,0.6669641493,0.8198547252,0.6940054823,0.6617536286,0.6678874970,0.5930274042,0.6043732490,0.6027392104,0.6108908954,0.6218040864,0.5394139515,0.5307224269,0.4933113522,0.6156796982,0.5010717275,0.6391953771,0.4952737432,0.5012315389,
0.9093676523,0.9028770640,0.9867239935,1.0566046793,1.0740177501,1.0588846781,1.0717163490,1.1701708867,1.2539126927,1.3940785148,1.6266170392,1.6691607200,1.6497030742,1.5863784140,1.5696517292,1.6857077899,1.5529137401,1.5946818896,1.6563837701,1.6788569728,1.6412580749,1.1321308502,1.0161810930,0.9771878232,0.9862306914,0.9782662003,1.0498649997,1.0582677761,0.9472968233,0.9706623312,0.9626508919,0.9965234319,0.9757821237,0.9443768690,0.9592757688,1.1123156945,0.9542019586,0.9642857628,1.0373341629,0.8856753543,1.0706056625,0.7973407162,0.9946042112,0.8730414528,0.6372659242,0.6976249822,0.6362754508,0.7148322301,0.8207425294,0.6153392174,0.6043731770,0.5787521997,0.5914239788,0.6176060260,0.6060116486,0.5969720403,0.6863842743,0.5321611919,0.5379555574,0.5692739655,0.5321613043,0.5027496371,0.5307224499,0.5122339852,
