1.0000000000,910.0000000000,722.0000000000,3455.0000000000,1847.0000000000,1.0000000000,1.0000000000,74.0000000000,1172.0000000000,565.0000000000,1029.0000000000,497.0000000000,1024.0000000000,165.0000000000,26.0000000000,800.0000000000,162.0000000000,83.0000000000,16.0000000000,548.0000000000,170.0000000000,791.0000000000,586.0000000000,330.0000000000,938.0000000000,534.0000000000,413.0000000000,2013.0000000000,1.0000000000,335.0000000000,489.0000000000,380.0000000000,
2743.0000000000,1.0000000000,1487.0000000000,68516.0000000000,11517.0000000000,503.0000000000,49.0000000000,26.0000000000,6701.0000000000,3149.0000000000,591.0000000000,2733.0000000000,13247.0000000000,2555.0000000000,3049.0000000000,3802.0000000000,1265.0000000000,1416.0000000000,353.0000000000,2955.0000000000,1299.0000000000,4477.0000000000,6206.0000000000,1780.0000000000,4476.0000000000,1419.0000000000,1663.0000000000,8057.0000000000,1500.0000000000,4084.0000000000,6866.0000000000,5281.0000000000,
413.0000000000,602.0000000000,1.0000000000,3728.0000000000,3255.0000000000,159.0000000000,126.0000000000,1.0000000000,3966.0000000000,929.0000000000,468.0000000000,1.0000000000,3359.0000000000,1241.0000000000,119.0000000000,1072.0000000000,831.0000000000,2311.0000000000,27.0000000000,470.0000000000,139.0000000000,584.0000000000,196.0000000000,2568.0000000000,9400.0000000000,76.0000000000,76.0000000000,84.0000000000,156.0000000000,277.0000000000,214.0000000000,139.0000000000,
2155.0000000000,33670.0000000000,2573.0000000000,1.0000000000,18755.0000000000,6366.0000000000,1143.0000000000,5063.0000000000,22464.0000000000,11753.0000000000,12848.0000000000,4224.0000000000,22165.0000000000,6313.0000000000,2461.0000000000,4826.0000000000,2010.0000000000,4441.0000000000,1294.0000000000,11042.0000000000,17529.0000000000,10335.0000000000,6221.0000000000,2393.0000000000,7981.0000000000,2481.0000000000,3619.0000000000,22433.0000000000,682.0000000000,11666.0000000000,3822.0000000000,34848.0000000000,
2102.0000000000,7987.0000000000,1442.0000000000,28288.0000000000,1.0000000000,1498.0000000000,190.0000000000,1119.0000000000,14017.0000000000,8239.0000000000,3356.0000000000,1268.0000000000,7783.0000000000,2945.0000000000,2385.0000000000,5071.0000000000,2754.0000000000,1216.0000000000,912.0000000000,3454.0000000000,3949.0000000000,4253.0000000000,5208.0000000000,597.0000000000,6803.0000000000,3731.0000000000,6025.0000000000,3455.0000000000,183.0000000000,1780.0000000000,11444.0000000000,6362.0000000000,
8.0000000000,1204.0000000000,51.0000000000,3870.0000000000,1105.0000000000,1.0000000000,1015.0000000000,506.0000000000,4563.0000000000,2606.0000000000,472.0000000000,1.0000000000,1513.0000000000,237.0000000000,86.0000000000,79.0000000000,233.0000000000,597.0000000000,1342.0000000000,1182.0000000000,7630.0000000000,819.0000000000,106.0000000000,1.0000000000,69.0000000000,35.0000000000,1.0000000000,149.0000000000,939.0000000000,4573.0000000000,1.0000000000,27361.0000000000,
1.0000000000,115.0000000000,1.0000000000,551.0000000000,1.0000000000,487.0000000000,1.0000000000,136.0000000000,1122.0000000000,118.0000000000,1.0000000000,1.0000000000,191.0000000000,50.0000000000,205.0000000000,747.0000000000,94.0000000000,468.0000000000,101.0000000000,5639.0000000000,481.0000000000,153.0000000000,1.0000000000,148.0000000000,1.0000000000,1.0000000000,86.0000000000,1.0000000000,157.0000000000,6112.0000000000,30.0000000000,2907.0000000000,
1.0000000000,204.0000000000,1.0000000000,3803.0000000000,336.0000000000,262.0000000000,182.0000000000,1.0000000000,1789.0000000000,647.0000000000,124.0000000000,1.0000000000,1066.0000000000,146.0000000000,162.0000000000,1.0000000000,110.0000000000,1.0000000000,61.0000000000,12735.0000000000,1664.0000000000,486.0000000000,143.0000000000,146.0000000000,201.0000000000,92.0000000000,1.0000000000,36.0000000000,130.0000000000,2382.0000000000,1.0000000000,4642.0000000000,
1388.0000000000,4542.0000000000,3239.0000000000,26888.0000000000,15746.0000000000,18291.0000000000,4124.0000000000,983.0000000000,1.0000000000,35350.0000000000,3008.0000000000,1594.0000000000,27622.0000000000,11784.0000000000,3538.0000000000,2970.0000000000,11330.0000000000,4389.0000000000,2783.0000000000,15173.0000000000,20314.0000000000,20852.0000000000,6820.0000000000,2984.0000000000,9774.0000000000,1007.0000000000,3893.0000000000,3772.0000000000,5137.0000000000,30105.0000000000,2558.0000000000,63033.0000000000,
917.0000000000,2255.0000000000,1900.0000000000,16745.0000000000,3497.0000000000,5574.0000000000,520.0000000000,571.0000000000,51020.0000000000,1.0000000000,2335.0000000000,193.0000000000,6146.0000000000,4151.0000000000,1995.0000000000,1110.0000000000,2027.0000000000,3082.0000000000,89.0000000000,5797.0000000000,2577.0000000000,5592.0000000000,1042.0000000000,2967.0000000000,2889.0000000000,1018.0000000000,2097.0000000000,674.0000000000,103.0000000000,9055.0000000000,1619.0000000000,10754.0000000000,
