0.9264097909,1.1829250834,1.0184379087,1.1044482074,0.9172211933,0.8877577034,0.8581475111,0.7562861536,0.6576434855,0.7313178803,0.7970921729,0.8181175449,0.9125632572,0.9947425321,0.9990040557,1.1219429291,1.1868138383,1.0878786570,1.1475939502,0.9888121253,1.0721283850,1.6791001727,2.1681044626,2.3470199627,2.5477945739,2.3046273978,2.5691198742,2.1823786694,1.5190390594,1.3786711545,1.2757100195,1.1115464056,
0.9245414792,1.0091823421,0.9373241289,0.8077601752,0.8261306752,0.7961486550,0.8082395286,0.6826134492,0.6532616451,0.7482564844,0.8160350238,0.9723966810,0.9643535286,0.9841107741,0.9890231114,0.8809413950,0.8890116533,0.9429270173,1.0026225107,0.8202105528,0.9418447196,1.5968645713,2.3905490991,2.4998786771,2.6544717698,2.1562564997,2.1043571471,1.5779842803,1.5624156947,1.3780743394,1.2601654426,1.0125223821,
0.8751524541,0.9003570951,0.7024806338,0.7505689791,0.9061212519,0.9106806323,0.9449453533,0.8252406191,0.7183678310,0.8842650180,1.0061045890,1.0394329663,0.9650127408,0.9384488586,0.9155449395,0.8915379981,0.8452583211,0.9138651736,0.8301026442,0.8108271390,1.7785080651,2.5129852386,2.4544430669,2.6434755108,1.7048763226,1.7796486642,1.6619883691,1.3667808250,1.4116156168,1.1533159241,0.9803304385,0.8345333741,
1.4228982231,0.6440229070,0.8409212776,0.8574843175,1.1659271522,1.0333822695,0.9748266643,0.9667228081,0.9333691863,1.0093157161,1.0473199677,1.0088154030,0.8856450367,0.8789638034,0.8324426014,0.7405788947,0.8088820872,0.7571379929,0.9283314839,1.5274818725,1.8085759305,1.7494019001,2.2513781073,1.8665583901,1.1402101592,0.8037606080,1.7519984114,1.5710716300,1.3126230686,1.0942700261,0.9693966211,0.7820806350,
2.1788740590,1.0858853921,0.8335824244,0.8417787536,0.8398190372,1.1166970787,0.9535481876,1.0029887768,1.0746843572,1.0786987913,0.9867467164,1.0537827732,1.0240334890,0.8921645749,0.8270275102,0.9254250075,1.1375824364,1.2442456383,1.5386584413,1.8725718376,1.7140284897,1.6931431504,2.3809467722,2.0350691955,2.0551210914,2.2043308847,1.9884685041,1.6258286991,1.3752118916,1.1733318520,0.9375628468,0.7931400790,
2.2461654483,1.6118280304,0.7504844909,0.9317133573,0.8961793472,1.0826897210,1.3406978718,1.0777814539,0.9288222737,0.7057523462,0.7853483836,0.8514173379,0.9122369377,0.8843305955,1.1812215473,1.2085177088,1.2659716331,1.6368859234,1.3871581605,1.4514893008,1.7419619935,2.5330057535,2.3104306401,2.5817192516,2.6587742074,2.3708089306,2.1152725749,1.7143836658,1.4315346817,1.1985276401,0.9170873370,0.7806460198,
2.3364307935,1.8239672786,1.3433857805,0.6519912001,1.0843012492,1.0046756812,1.1675593507,1.4093631584,1.2051958624,0.9322502168,0.9253482530,1.1183588691,1.0007970844,0.9202972195,1.0574823325,1.2995459717,1.6153191069,1.8943290130,1.4082934258,1.4097716429,2.3048790924,2.7886268019,2.5268326766,2.2548321442,2.2361421227,2.4010943662,2.1913394465,2.0637412923,1.8362426228,1.5701126681,1.4759225040,1.1317009855,
2.5657865649,2.1433109633,1.7455156132,0.9516668697,0.7193296327,0.8735949135,0.6736506359,0.7702783219,1.0183380812,0.8780874512,0.8970150819,0.9634953457,1.0051503454,0.7021995541,0.7051403862,1.0883347868,1.6910745681,1.9359734440,0.7168615275,1.4766754606,2.6428166412,2.6593845263,2.2868365803,2.2508797664,1.9003071328,2.1428181225,2.1267267564,2.2354875558,2.2260900499,2.1440690263,1.9898719971,1.7869516156,
2.2768800003,2.0114976378,1.6238892347,1.7002514747,1.2850605982,0.7766503455,0.6240802432,0.7529173778,0.6585874617,0.8314985811,0.7532889695,0.6968042498,0.6103569398,0.6249905129,0.7096931894,0.7834911231,1.2071344726,1.4145773313,0.6289656079,0.8880625464,2.3107359471,2.7986569969,2.1052589405,1.9913077402,1.9996719388,1.8145784703,1.6943076918,2.0571174484,2.0118151052,1.5690259623,1.2410522566,1.5500679016,
1.6954104712,1.8421537365,1.4896672203,1.6249408696,1.4684629972,1.2793342234,1.1479837345,1.0399136799,0.9743468025,0.8059592446,0.8473571161,0.6662038625,0.6042146203,0.7871144924,1.0562877695,0.9465760112,0.9685300952,0.6295607435,0.6729627269,1.0766234427,1.2426729768,2.4030783337,2.4688404358,1.0378874982,1.7534546489,1.7985861408,1.6760409955,1.8237945814,2.3787203768,2.2163336316,1.3174642954,0.6722995934,
