0 0.9926067465 A_0_0
1 0.9934223142 A_0_1
2 0.9941708861 A_0_2
3 0.9947831134 A_0_3
4 0.9952615705 A_0_4
5 0.9957519609 A_0_5
6 0.9961906929 A_0_6
7 0.996527239 A_0_7
8 0.9967984848 A_0_8
9 0.9970712918 A_0_9
10 0.9972055692 A_0_10
11 0.9974347307 A_0_11
12 0.9976369392 A_0_12
13 0.997722694 A_0_13
14 0.9978341479 A_0_14
15 0.9979463721 A_0_15
16 0.9980442791 A_0_16
17 0.9981759754 A_0_17
18 0.9982840416 A_0_18
19 0.9984332016 A_0_19
20 0.9984947618 A_0_20
21 0.9986709651 A_0_21
22 0.9937844689 A_0_22
23 0.9708021368 A_0_23
24 0.9370711272 A_0_24
25 0.981005679 A_0_25
26 0.9927317645 A_0_26
27 0.9892148746 A_0_27
28 0.9424332724 A_0_28
29 0.8624304215 A_0_29
30 0.8256266809 A_0_30
31 0.9076349634 A_0_31
32 0.9122357829 A_0_32
33 0.9232328083 A_0_33
34 0.935113388 A_0_34
35 0.9316340526 A_0_35
36 0.9203079524 A_0_36
37 0.9135038883 A_0_37
38 0.9181104211 A_0_38
39 0.9119695847 A_0_39
40 0.9048420957 A_0_40
41 0.8875891927 A_0_41
42 0.8626926921 A_0_42
43 0.8552096218 A_0_43
44 0.8520295967 A_0_44
45 0.865959553 A_0_45
46 0.8883752227 A_0_46
47 0.8238292032 A_0_47
48 0.7896173641 A_0_48
49 0.7801001358 A_0_49
50 0.8253283115 A_0_50
51 0.8537320089 A_0_51
52 0.8674505128 A_0_52
53 0.8702907902 A_0_53
54 0.8598085913 A_0_54
55 0.8361767569 A_0_55
56 0.8663298403 A_0_56
57 0.8667940392 A_0_57
58 0.8518362516 A_0_58
59 0.8722782643 A_0_59
60 0.8848646521 A_0_60
61 0.8952362065 A_0_61
62 0.8850763696 A_0_62
63 0.8838175163 A_0_63
64 0.9925106573 A_1_0
65 0.9933451206 A_1_1
66 0.9940638083 A_1_2
67 0.9946959343 A_1_3
68 0.9952446139 A_1_4
69 0.9957466552 A_1_5
70 0.9961887417 A_1_6
71 0.9965574825 A_1_7
72 0.9968480944 A_1_8
73 0.997066282 A_1_9
74 0.9972236631 A_1_10
75 0.9973659563 A_1_11
76 0.9975182945 A_1_12
77 0.9976259149 A_1_13
78 0.9977392652 A_1_14
79 0.9978602261 A_1_15
80 0.9979904018 A_1_16
81 0.9981357245 A_1_17
82 0.9982433844 A_1_18
83 0.9983401077 A_1_19
84 0.998450171 A_1_20
85 0.9985884951 A_1_21
86 0.9878818098 A_1_22
87 0.9289277927 A_1_23
88 0.8711461602 A_1_24
89 0.9038628119 A_1_25
90 0.9946862426 A_1_26
91 0.9921547162 A_1_27
