0.8838175163,0.8909977709,0.9017549572,0.9050665231,0.9088706407,0.9020536963,0.8960713310,0.8909882456,0.8923994849,0.9028655512,0.9065304987,0.9079567303,0.9108091349,0.9174034489,0.9201358582,0.9156642045,0.9127212337,0.9232631930,0.9214641770,0.9235669055,0.9260950420,0.9318247689,0.9309380047,0.9241613814,0.9234720735,0.9177530184,0.9233817243,0.9300275921,0.9399267367,0.9384045741,0.9341553377,0.9324968446,0.9278057602,0.9289458107,0.9281125974,0.9289107440,0.9290954326,0.9303863366,0.9286159312,0.9298105743,0.9282580180,0.9331324507,0.9299975348,0.9356142379,0.9302558799,0.9287041133,0.9372825067,0.9405341778,0.9407231184,0.9407066997,0.9431180978,0.9445318356,0.9476497512,0.9505943141,0.9506699618,0.9528616392,0.9573567598,0.9571642646,0.9534335031,0.9530003119,0.9554915132,0.9686713267,0.9704078124,0.9678189430,
0.8850763696,0.8884423584,0.8981499161,0.9016704361,0.9038498984,0.9072912773,0.8963262604,0.8888372663,0.8928248178,0.9012828202,0.9031010826,0.9045534035,0.9068478136,0.9145412221,0.9252304984,0.9179616543,0.9216048728,0.9267686864,0.9263958147,0.9308247092,0.9304898027,0.9316290363,0.9302766330,0.9225785009,0.9224357109,0.9235498597,0.9198898040,0.9279894199,0.9370952838,0.9370931667,0.9355381794,0.9308176563,0.9287946804,0.9269180640,0.9235433927,0.9249175271,0.9274158092,0.9274241328,0.9254575424,0.9268652642,0.9275572413,0.9333712744,0.9407426488,0.9413898362,0.9405280903,0.9304954723,0.9294740007,0.9349203923,0.9398938452,0.9404984372,0.9436265603,0.9463267911,0.9481832669,0.9495484797,0.9498212093,0.9503052457,0.9537114506,0.9569138532,0.9571289543,0.9615276912,0.9658793735,0.9717973085,0.9702334259,0.9658532112,
0.8952362065,0.9023427078,0.9017954504,0.9039478627,0.9058595159,0.9031453632,0.8973974428,0.8944935724,0.8875876657,0.8992991902,0.8952096228,0.9004183484,0.9061531109,0.9123962195,0.9123770273,0.9220992168,0.9269576257,0.9287798999,0.9301559510,0.9281213716,0.9303228228,0.9275943588,0.9286332393,0.9171070051,0.9148834940,0.9159917132,0.9120586183,0.9253039689,0.9348079354,0.9367000854,0.9351682627,0.9292326498,0.9256677455,0.9217693677,0.9198258928,0.9217029963,0.9240236409,0.9172448225,0.9241752362,0.9273158737,0.9333952001,0.9381968569,0.9460123884,0.9433733373,0.9361544773,0.9340344794,0.9330879826,0.9382712357,0.9394143453,0.9389412755,0.9429592628,0.9409087709,0.9433804230,0.9481930659,0.9491665639,0.9473863722,0.9485562055,0.9499864647,0.9485577536,0.9646355392,0.9720805302,0.9690856853,0.9652838330,0.9621384425,
0.8848646521,0.8973442249,0.8869758242,0.8934505756,0.9041704796,0.8926365849,0.8913736040,0.8886185975,0.8864769544,0.8915502716,0.8893130723,0.9001588388,0.9089226586,0.9045712555,0.9131264484,0.9201218734,0.9226631406,0.9237932425,0.9272336334,0.9223436902,0.9124395575,0.9112256316,0.9192388983,0.9229631798,0.9226844175,0.9248762378,0.9257968954,0.9290241947,0.9323699399,0.9372554858,0.9338148972,0.9280673828,0.9240096964,0.9238187021,0.9192487620,0.9166757930,0.9194892234,0.9201478121,0.9289773690,0.9361324062,0.9389105652,0.9419479120,0.9473946383,0.9410229902,0.9310373445,0.9314901914,0.9303994172,0.9344350219,0.9380793184,0.9388411708,0.9398498098,0.9387497770,0.9424762244,0.9469644967,0.9439487817,0.9451290453,0.9468031372,0.9482938183,0.9493139718,0.9610746808,0.9696815477,0.9672930592,0.9625983205,0.9642705853,
0.8722782643,0.8921734474,0.8764268338,0.8810068779,0.9027746764,0.8882813251,0.8851090070,0.8842892366,0.8794735624,0.8858383169,0.8937540122,0.9050654536,0.9122210660,0.9152398775,0.9163062023,0.9178830381,0.9141270987,0.9119471519,0.9118497414,0.9213719178,0.9100418221,0.9017090873,0.9140399492,0.9163316073,0.9255499805,0.9283186351,0.9293066331,0.9281750300,0.9288435575,0.9291800608,0.9352019307,0.9297226868,0.9270986195,0.9214454307,0.9162207558,0.9182364975,0.9238963262,0.9243089725,0.9306973137,0.9377108939,0.9338920714,0.9452239493,0.9464770655,0.9335196613,0.9278883158,0.9289615467,0.9280484587,0.9303017129,0.9321466608,0.9373968277,0.9385782504,0.9405652550,0.9425650445,0.9469375473,0.9492857636,0.9525964489,0.9544642704,0.9556256718,0.9595461824,0.9614370462,0.9601422948,0.9551555727,0.9545103459,0.9634091449,
0.8518362516,0.8802554984,0.8840105370,0.8671727654,0.8919926206,0.8943041558,0.8834453324,0.8811465641,0.8729631901,0.8787907328,0.8996489823,0.9064172559,0.9139458901,0.9186016987,0.9113190260,0.9092847690,0.9095695003,0.9105412278,0.9062530432,0.9206600389,0.9192505448,0.9057104951,0.9071236478,0.9166034183,0.9251584591,0.9293847155,0.9292578562,0.9297406217,0.9312338154,0.9298701191,0.9313252068,0.9302025073,0.9286238781,0.9257248813,0.9239054512,0.9234211151,0.9215024186,0.9248247622,0.9262348567,0.9207356003,0.9257570677,0.9326096080,0.9489860458,0.9302587284,0.9281129602,0.9289302574,0.9271892130,0.9284500025,0.9306439115,0.9347604386,0.9352231291,0.9351664937,0.9415279032,0.9452787928,0.9460505130,0.9489071791,0.9504891066,0.9558533416,0.9530161783,0.9473389726,0.9495965848,0.9521299108,0.9546634173,0.9584717200,
0.8667940392,0.8852419409,0.8768130133,0.8386322662,0.8845181659,0.9006474153,0.8910589866,0.8805216728,0.8645028514,0.8893116233,0.9052114293,0.9070217606,0.9084174693,0.9114605080,0.9081597641,0.9084055854,0.9109985094,0.9107040757,0.9094314318,0.9169764962,0.9243633484,0.9137091521,0.9053028723,0.9086606822,0.9272591551,0.9277167582,0.9247306442,0.9277114437,0.9308902530,0.9322676593,0.9302149286,0.9299291869,0.9290638244,0.9256213028,0.9240637004,0.9221549019,0.9145020514,0.9165423203,0.9234873134,0.9234668851,0.9267701956,0.9330543412,0.9521404009,0.9294965559,0.9263205136,0.9254595423,0.9264157307,0.9270756915,0.9284396431,0.9302914444,0.9338830594,0.9344913881,0.9393416666,0.9431021959,0.9381651195,0.9436579660,0.9445014597,0.9467506370,0.9449884816,0.9436845823,0.9462651592,0.9498815711,0.9552252210,0.9542085793,
0.8663298403,0.8849579712,0.8876713917,0.8775271044,0.8964336991,0.8943395111,0.8910307257,0.8775200143,0.8635010126,0.8967308382,0.9053027115,0.9059344090,0.9089090267,0.9122530095,0.9067682912,0.9080015098,0.9082742015,0.9098736063,0.9120571588,0.9125881935,0.9211866538,0.9184536062,0.9103599486,0.9140000046,0.9249435534,0.9223206095,0.9048253916,0.9177218623,0.9273536039,0.9308577725,0.9324490981,0.9313266876,0.9310367287,0.9277590052,0.9260032405,0.9198273458,0.9125681660,0.9162303814,0.9236976122,0.9256641427,0.9283950582,0.9394561970,0.9518730450,0.9295588286,0.9267766950,0.9237607820,0.9223525542,0.9256673361,0.9270771372,0.9300235781,0.9351905692,0.9358205214,0.9367659810,0.9406547286,0.9406582543,0.9410965903,0.9404254192,0.9434110006,0.9423590207,0.9444957811,0.9466424276,0.9490846438,0.9507950597,0.9502572092,
0.8361767569,0.8774503361,0.8943627226,0.8931082574,0.8912279124,0.8933730968,0.8893923415,0.8706417586,0.8525650983,0.8970535624,0.9022969999,0.9026112079,0.9094617640,0.9101910704,0.9082160065,0.9073911328,0.9043000031,0.9071140731,0.9112652267,0.9114131926,0.9145075947,0.9166808087,0.9139874059,0.9143091850,0.9216455578,0.9164368655,0.9083509562,0.9106806141,0.9164010600,0.9261903239,0.9301336212,0.9299388440,0.9277122680,0.9295625164,0.9239980316,0.9196658422,0.9151627400,0.9142074077,0.9209821074,0.9265850125,0.9353663870,0.9447294659,0.9547115207,0.9301230917,0.9277441485,0.9254097444,0.9247354392,0.9266972562,0.9263573787,0.9296764011,0.9355807152,0.9373383625,0.9369059411,0.9390003564,0.9400421123,0.9376134931,0.9402328582,0.9408749088,0.9415821506,0.9431990299,0.9442591061,0.9468899431,0.9488714029,0.9496889678,
0.8598085913,0.8840274959,0.8857804245,0.8898414613,0.8798344382,0.8821880925,0.8841487359,0.8778988936,0.8716369940,0.9022638771,0.9062743817,0.9096874849,0.9116711329,0.9035905518,0.9024329596,0.9069855375,0.9048123692,0.9089930026,0.9110301022,0.9154123554,0.9119919664,0.9142560736,0.9155024585,0.9113668764,0.9210700266,0.9172207130,0.9131560855,0.9116129334,0.9075013531,0.9156038449,0.9177407950,0.9277502398,0.9266227412,0.9264085031,0.9239941179,0.9166858907,0.9132665302,0.9180231040,0.9258044250,0.9331956510,0.9392892956,0.9486310105,0.9527219483,0.9381197923,0.9302196482,0.9275460377,0.9258310556,0.9266563541,0.9260765734,0.9268330331,0.9295408498,0.9362851334,0.9361100761,0.9409801802,0.9395929577,0.9377016756,0.9397818932,0.9394971950,0.9401454827,0.9388363263,0.9412342762,0.9450342814,0.9469151692,0.9492015886,
