0 4.3191687854 A_0_0
1 4.3191687854 A_0_1
2 4.3191687854 A_0_2
3 4.3191687854 A_0_3
4 4.3191687854 A_0_4
5 4.3191687854 A_0_5
6 4.3191687854 A_0_6
7 4.3191687854 A_0_7
8 4.3191687854 A_0_8
9 4.3191687854 A_0_9
10 4.3191687854 A_0_10
11 4.3191687854 A_0_11
12 4.3191687854 A_0_12
13 4.3191687854 A_0_13
14 4.3191687854 A_0_14
15 4.3191687854 A_0_15
16 4.3191687854 A_0_16
17 4.3191687854 A_0_17
18 4.3191687854 A_0_18
19 3.8232136581 A_0_19
20 0.6222702189 A_0_20
21 0.636072835 A_0_21
22 0.5694422686 A_0_22
23 0.7076630662 A_0_23
24 0.739519258 A_0_24
25 0.6014327307 A_0_25
26 0.6139261743 A_0_26
27 0.5468629782 A_0_27
28 0.5242524157 A_0_28
29 0.5019723089 A_0_29
30 0.5339671978 A_0_30
31 0.5199046767 A_0_31
32 0.5121844433 A_0_32
33 0.5130258549 A_0_33
34 0.5808709081 A_0_34
35 0.6616980868 A_0_35
36 0.6030174921 A_0_36
37 0.5980445053 A_0_37
38 0.6027394611 A_0_38
39 0.5926351123 A_0_39
40 0.5626103772 A_0_40
41 0.6280776037 A_0_41
42 0.6202241092 A_0_42
43 0.6095495425 A_0_43
44 0.5625004778 A_0_44
45 0.5244635625 A_0_45
46 0.5131549324 A_0_46
47 0.5220812269 A_0_47
48 0.5203101553 A_0_48
49 0.5319623363 A_0_49
50 0.5460200877 A_0_50
51 0.5378993315 A_0_51
52 0.5515724588 A_0_52
53 0.5659312393 A_0_53
54 0.562352922 A_0_54
55 0.5333674757 A_0_55
56 0.5364893449 A_0_56
57 0.5311482768 A_0_57
58 0.5457006398 A_0_58
59 0.5422597181 A_0_59
60 0.5269440182 A_0_60
61 0.5299680486 A_0_61
62 0.5447419524 A_0_62
63 0.5463979747 A_0_63
64 4.3191687854 A_1_0
65 4.3191687854 A_1_1
66 4.3191687854 A_1_2
67 4.3191687854 A_1_3
68 4.3191687854 A_1_4
69 4.3191687854 A_1_5
70 4.3191687854 A_1_6
71 4.3191687854 A_1_7
72 4.3191687854 A_1_8
73 4.3191687854 A_1_9
74 4.3191687854 A_1_10
75 4.3191687854 A_1_11
76 4.3191687854 A_1_12
77 4.3191687854 A_1_13
78 4.3191687854 A_1_14
79 4.3191687854 A_1_15
80 4.3191687854 A_1_16
81 4.3191687854 A_1_17
82 4.3191687854 A_1_18
83 3.1144836379 A_1_19
84 0.7218288349 A_1_20
85 0.721509882 A_1_21
86 0.7975688739 A_1_22
87 0.9928051838 A_1_23
88 0.9596506735 A_1_24
89 0.788785788 A_1_25
90 0.77977546 A_1_26
91 0.6619401236 A_1_27
92 0.6368076161 A_1_28
93 0.5295316051 A_1_29
94 0.5373880347 A_1_30
95 0.5729935061 A_1_31
96 0.570799851 A_1_32
97 0.5413532938 A_1_33
98 0.5490471218 A_1_34
99 0.6079606382 A_1_35
100 0.8228820192 A_1_36
101 0.7451335009 A_1_37
102 0.74062885 A_1_38
103 0.7375687861 A_1_39
104 0.7357412134 A_1_40
105 1.4937012506 A_1_41
106 0.8289461788 A_1_42
107 0.7722251857 A_1_43
108 0.7290229332 A_1_44
109 0.6374595417 A_1_45
110 0.6009615683 A_1_46
111 0.5930356058 A_1_47
112 0.5613161559 A_1_48
113 0.5596907023 A_1_49
114 0.5853938577 A_1_50
115 0.5741231323 A_1_51
116 0.6224304891 A_1_52
117 0.6337103561 A_1_53
118 0.6641105449 A_1_54
119 0.6637355679 A_1_55
120 0.5798039095 A_1_56
121 0.5693554291 A_1_57
122 0.5827429894 A_1_58
123 0.5731063082 A_1_59
124 0.5762806218 A_1_60
125 0.5903178567 A_1_61
126 0.6200357369 A_1_62
127 0.6658724281 A_1_63
128 4.3191687854 A_2_0
129 4.3191687854 A_2_1
130 4.3191687854 A_2_2
131 4.3191687854 A_2_3
132 4.3191687854 A_2_4
133 4.3191687854 A_2_5
134 4.3191687854 A_2_6
135 4.3191687854 A_2_7
