0 2.07397 A_0_0
1 2.68531 A_0_1
2 2.67708 A_0_2
3 1.82764 A_0_3
4 3.54595 A_0_4
5 6.20321 A_0_5
6 8.57035 A_0_6
7 16.19705 A_0_7
8 2.13116 A_1_0
9 2.81196 A_1_1
10 2.75536 A_1_2
11 1.85672 A_1_3
12 3.75369 A_1_4
13 5.15572 A_1_5
14 9.63503 A_1_6
15 16.78483 A_1_7
16 2.15515 A_2_0
17 2.8567 A_2_1
18 3.03631 A_2_2
19 2.03913 A_2_3
20 3.90492 A_2_4
21 4.85041 A_2_5
22 10.53453 A_2_6
23 17.52175 A_2_7
24 1.8332 A_3_0
25 2.43944 A_3_1
26 2.89706 A_3_2
27 2.10359 A_3_3
28 3.38309 A_3_4
29 4.38948 A_3_5
30 11.22619 A_3_6
31 18.2193 A_3_7
32 1.86997 A_4_0
33 2.46615 A_4_1
34 2.66911 A_4_2
35 2.28975 A_4_3
36 3.49661 A_4_4
37 4.92667 A_4_5
38 11.22184 A_4_6
39 18.70715 A_4_7
40 1.94689 A_5_0
41 2.58768 A_5_1
42 2.63997 A_5_2
43 2.65225 A_5_3
44 3.70061 A_5_4
45 4.85995 A_5_5
46 12.06228 A_5_6
47 19.4854 A_5_7
48 2.0722 A_6_0
49 2.77525 A_6_1
50 2.82864 A_6_2
51 2.71675 A_6_3
52 4.00039 A_6_4
53 4.97193 A_6_5
54 13.4074 A_6_6
55 20.49405 A_6_7
56 2.02587 A_7_0
57 2.76163 A_7_1
58 2.82916 A_7_2
59 2.972 A_7_3
60 3.96388 A_7_4
61 5.17621 A_7_5
62 14.2165 A_7_6
63 21.34467 A_7_7
