0 4.3173622385 A_0_0
1 4.3173622385 A_0_1
2 4.3173622385 A_0_2
3 4.3173622385 A_0_3
4 4.3173622385 A_0_4
5 4.3173622385 A_0_5
6 4.3173622385 A_0_6
7 4.3173622385 A_0_7
8 4.3173622385 A_0_8
9 4.3173622385 A_0_9
10 4.3173622385 A_0_10
11 4.3173622385 A_0_11
12 4.3173622385 A_0_12
13 4.3173622385 A_0_13
14 4.3173622385 A_0_14
15 4.3173622385 A_0_15
16 4.3173622385 A_0_16
17 4.3173622385 A_0_17
18 4.3173622385 A_0_18
19 3.8216145508 A_0_19
20 0.6220099465 A_0_20
21 0.6358067895 A_0_21
22 0.5692040922 A_0_22
23 0.7073670772 A_0_23
24 0.7392099447 A_0_24
25 0.6011811739 A_0_25
26 0.613669392 A_0_26
27 0.5466342459 A_0_27
28 0.5240331405 A_0_28
29 0.5017623526 A_0_29
30 0.5337438593 A_0_30
31 0.51968722 A_0_31
32 0.5119702157 A_0_32
33 0.5128112753 A_0_33
34 0.5806279515 A_0_34
35 0.6614213232 A_0_35
36 0.6027652724 A_0_36
37 0.5977943656 A_0_37
38 0.6024873577 A_0_38
39 0.5923872352 A_0_39
40 0.5623750584 A_0_40
41 0.6278149023 A_0_41
42 0.6199646926 A_0_42
43 0.6092945907 A_0_43
44 0.5622652049 A_0_44
45 0.524244199 A_0_45
46 0.5129402989 A_0_46
47 0.5218628598 A_0_47
48 0.520092529 A_0_48
49 0.5317398364 A_0_49
50 0.5457917079 A_0_50
51 0.5376743483 A_0_51
52 0.5513417567 A_0_52
53 0.5656945314 A_0_53
54 0.5621177108 A_0_54
55 0.5331443881 A_0_55
56 0.5362649514 A_0_56
57 0.5309261174 A_0_57
58 0.5454723937 A_0_58
59 0.5420329111 A_0_59
60 0.5267236172 A_0_60
61 0.5297463827 A_0_61
62 0.5445141072 A_0_62
63 0.5461694368 A_0_63
64 4.3173622385 A_1_0
65 4.3173622385 A_1_1
66 4.3173622385 A_1_2
67 4.3173622385 A_1_3
68 4.3173622385 A_1_4
69 4.3173622385 A_1_5
70 4.3173622385 A_1_6
71 4.3173622385 A_1_7
72 4.3173622385 A_1_8
73 4.3173622385 A_1_9
74 4.3173622385 A_1_10
75 4.3173622385 A_1_11
76 4.3173622385 A_1_12
77 4.3173622385 A_1_13
78 4.3173622385 A_1_14
79 4.3173622385 A_1_15
80 4.3173622385 A_1_16
81 4.3173622385 A_1_17
82 4.3173622385 A_1_18
83 3.1131809658 A_1_19
84 0.7215269209 A_1_20
85 0.7212081013 A_1_21
86 0.7972352806 A_1_22
87 0.9923899305 A_1_23
88 0.9592492875 A_1_24
89 0.7884558684 A_1_25
90 0.7794493091 A_1_26
91 0.6616632588 A_1_27
92 0.6365412633 A_1_28
93 0.5293101219 A_1_29
94 0.5371632653 A_1_30
95 0.5727538444 A_1_31
96 0.5705611067 A_1_32
97 0.541126866 A_1_33
98 0.5488174759 A_1_34
99 0.607706351 A_1_35
100 0.8225378384 A_1_36
101 0.7448218394 A_1_37
102 0.7403190727 A_1_38
103 0.7372602886 A_1_39
104 0.7354334804 A_1_40
105 1.4930764912 A_1_41
106 0.8285994616 A_1_42
107 0.7719021928 A_1_43
108 0.7287180101 A_1_44
109 0.6371929162 A_1_45
110 0.6007102086 A_1_46
111 0.5927875611 A_1_47
112 0.5610813784 A_1_48
113 0.5594566046 A_1_49
114 0.5851490093 A_1_50
115 0.5738829981 A_1_51
116 0.6221701497 A_1_52
117 0.6334452988 A_1_53
118 0.6638327723 A_1_54
119 0.6634579521 A_1_55
120 0.5795613992 A_1_56
121 0.569117289 A_1_57
122 0.5824992498 A_1_58
123 0.5728665993 A_1_59
124 0.5760395852 A_1_60
125 0.5900709488 A_1_61
126 0.6197763991 A_1_62
127 0.6655939185 A_1_63
128 4.3173622385 A_2_0
129 4.3173622385 A_2_1
130 4.3173622385 A_2_2
131 4.3173622385 A_2_3
132 4.3173622385 A_2_4
133 4.3173622385 A_2_5
134 4.3173622385 A_2_6
135 4.3173622385 A_2_7
136 4.3173622385 A_2_8
137 4.3173622385 A_2_9
138 4.3173622385 A_2_10
139 4.3173622385 A_2_11
140 4.3173622385 A_2_12
141 4.3173622385 A_2_13
142 4.3173622385 A_2_14
143 4.3173622385 A_2_15
144 4.3173622385 A_2_16
145 4.3173622385 A_2_17
146 4.3173622385 A_2_18
147 1.6711000406 A_2_19
148 0.7417062494 A_2_20
149 0.873279045 A_2_21
150 1.176374388 A_2_22
151 1.5944301631 A_2_23
152 0.9652807259 A_2_24
153 0.7784979496 A_2_25
154 0.7660851761 A_2_26
155 0.7582308471 A_2_27
156 0.6648792791 A_2_28
157 0.5313805632 A_2_29
158 0.5258311856 A_2_30
159 0.5900481643 A_2_31
160 0.6110587568 A_2_32
161 0.6249512834 A_2_33
162 0.6082475208 A_2_34
163 0.6308462814 A_2_35
164 0.9726377815 A_2_36
165 0.7617392321 A_2_37
166 0.7063979699 A_2_38
167 0.754407546 A_2_39
168 0.7585026639 A_2_40
