0 0.8816333435 A_0_0
1 0.8763652045 A_0_1
2 0.8749236467 A_0_2
3 0.8734444964 A_0_3
4 0.8737961044 A_0_4
5 0.8766487663 A_0_5
6 0.8812106467 A_0_6
7 0.886981608 A_0_7
8 0.8910629715 A_0_8
9 0.8919706755 A_0_9
10 0.8892989027 A_0_10
11 0.8902017155 A_0_11
12 0.8938601975 A_0_12
13 0.8988523486 A_0_13
14 0.9052973928 A_0_14
15 0.9099185275 A_0_15
16 0.9126773404 A_0_16
17 0.9027612409 A_0_17
18 0.8993398085 A_0_18
19 0.954876146 A_0_19
20 1.3609770934 A_0_20
21 1.316050868 A_0_21
22 1.4906565781 A_0_22
23 1.4794992747 A_0_23
24 1.5053176291 A_0_24
25 1.3653625043 A_0_25
26 1.1791692225 A_0_26
27 1.2985326208 A_0_27
28 2.0404556959 A_0_28
29 2.2737971565 A_0_29
30 2.3496540232 A_0_30
31 2.4701121128 A_0_31
32 2.3080825699 A_0_32
33 2.2405624741 A_0_33
34 2.001646539 A_0_34
35 1.6754284497 A_0_35
36 1.455857068 A_0_36
37 1.3887614356 A_0_37
38 1.2447841889 A_0_38
39 1.2749245078 A_0_39
40 1.5966435643 A_0_40
41 1.5570855784 A_0_41
42 1.0914868105 A_0_42
43 1.0025392178 A_0_43
44 1.1500168219 A_0_44
45 1.6483970661 A_0_45
46 1.7511546195 A_0_46
47 1.7834347115 A_0_47
48 1.6789234326 A_0_48
49 1.494753597 A_0_49
50 1.660094265 A_0_50
51 1.5553042762 A_0_51
52 1.5004435677 A_0_52
53 1.6897432076 A_0_53
54 1.7277585083 A_0_54
55 1.5310304335 A_0_55
56 1.4568198556 A_0_56
57 1.4137150267 A_0_57
58 1.3797805296 A_0_58
59 1.2407086924 A_0_59
60 1.2632470039 A_0_60
61 1.2281906194 A_0_61
62 1.1693839261 A_0_62
63 1.1293999582 A_0_63
64 0.8750759948 A_1_0
65 0.8688916756 A_1_1
66 0.8655851631 A_1_2
67 0.8638673224 A_1_3
68 0.8641991694 A_1_4
69 0.8631927924 A_1_5
70 0.863496546 A_1_6
71 0.8693884923 A_1_7
72 0.8744880906 A_1_8
73 0.875037514 A_1_9
74 0.8776572649 A_1_10
75 0.8853604878 A_1_11
76 0.8884034947 A_1_12
77 0.8925035574 A_1_13
78 0.8967510935 A_1_14
79 0.9003100127 A_1_15
80 0.9022794274 A_1_16
81 0.886627014 A_1_17
82 0.8662030267 A_1_18
83 0.8970858874 A_1_19
84 1.1884369153 A_1_20
85 1.1099573821 A_1_21
86 1.0349443599 A_1_22
87 1.1614118636 A_1_23
88 1.2051630304 A_1_24
89 1.1907811862 A_1_25
90 1.1126535308 A_1_26
91 1.2084314714 A_1_27
92 1.492860028 A_1_28
93 2.0096005757 A_1_29
94 2.1501082752 A_1_30
95 2.0671171354 A_1_31
96 1.826306875 A_1_32
97 1.6981468527 A_1_33
98 1.776288216 A_1_34
99 1.4639226117 A_1_35
100 1.259330345 A_1_36
101 1.146141562 A_1_37
102 1.1289867891 A_1_38
103 1.1042342353 A_1_39
104 1.149641239 A_1_40
105 1.060622322 A_1_41
106 0.9805813501 A_1_42
107 0.8863460882 A_1_43
108 0.985359612 A_1_44
109 1.3586014632 A_1_45
110 1.5030521171 A_1_46
111 1.5716241094 A_1_47
112 1.6366217167 A_1_48
113 1.5510889285 A_1_49
114 1.5339684552 A_1_50
115 1.5242018356 A_1_51
116 1.597997924 A_1_52
117 1.5998051368 A_1_53
118 1.5401669224 A_1_54
119 1.3154004428 A_1_55
120 1.3064415191 A_1_56
121 1.1892459213 A_1_57
122 1.1940012771 A_1_58
123 1.1836576534 A_1_59
124 1.1568310023 A_1_60
125 1.1967569726 A_1_61
126 1.0897315924 A_1_62
127 1.0054735075 A_1_63
128 0.8676393887 A_2_0
129 0.8601043992 A_2_1
130 0.8549747242 A_2_2
131 0.8536576435 A_2_3
132 0.8545916798 A_2_4
133 0.8556889308 A_2_5
134 0.8590948779 A_2_6
135 0.8667584629 A_2_7
136 0.8728576137 A_2_8
137 0.876894822 A_2_9
138 0.8782241817 A_2_10
139 0.8852599537 A_2_11
140 0.8875555857 A_2_12
141 0.8862211767 A_2_13
142 0.8861625555 A_2_14
143 0.8875903185 A_2_15
144 0.8907568784 A_2_16
145 0.8734166641 A_2_17
146 0.848228041 A_2_18
147 1.0338486324 A_2_19
148 1.1299730487 A_2_20
149 1.0534230339 A_2_21
150 1.0774274743 A_2_22
151 1.0584818668 A_2_23
152 1.2152137942 A_2_24
153 1.1742701466 A_2_25
154 1.1181596448 A_2_26
155 1.1043934134 A_2_27
156 1.1449193403 A_2_28
157 1.8200566273 A_2_29
158 1.9082329029 A_2_30
159 1.5350554509 A_2_31
160 1.419611047 A_2_32
161 1.4709178524 A_2_33
162 1.3919142985 A_2_34
163 1.3934726433 A_2_35
164 1.2278981508 A_2_36
165 1.1216320547 A_2_37
166 1.1125266882 A_2_38
167 1.1270849006 A_2_39
168 1.1078969724 A_2_40
169 1.1597780602 A_2_41
170 0.9635629023 A_2_42
171 0.9013211678 A_2_43
172 1.0936370788 A_2_44
173 1.2732408032 A_2_45
174 1.4335147126 A_2_46
175 1.4879156948 A_2_47
176 1.5260554187 A_2_48
177 1.5210044318 A_2_49
178 1.3202580726 A_2_50
179 1.3941166897 A_2_51
180 1.3128621754 A_2_52
181 1.2257290739 A_2_53
182 1.4046046381 A_2_54
183 1.2325835823 A_2_55
184 1.0837815721 A_2_56
185 0.9768278149 A_2_57
186 1.0970270671 A_2_58
187 1.1416726033 A_2_59
188 1.1873351389 A_2_60
189 1.1730479616 A_2_61
190 1.1523890731 A_2_62
191 1.0620066738 A_2_63
192 0.8562655774 A_3_0
193 0.849638643 A_3_1
194 0.8458903774 A_3_2
195 0.8452037092 A_3_3
196 0.8484323696 A_3_4
197 0.8523341087 A_3_5
198 0.8571735781 A_3_6
199 0.8648851441 A_3_7
200 0.8747004963 A_3_8
201 0.8827476724 A_3_9
202 0.8887929005 A_3_10
203 0.8884876679 A_3_11
204 0.8904333229 A_3_12
205 0.8820392792 A_3_13
206 0.8777988262 A_3_14
207 0.8771057236 A_3_15
208 0.874463979 A_3_16
209 0.8592674413 A_3_17
210 0.8394608297 A_3_18
211 0.9578329176 A_3_19
212 0.9860679578 A_3_20
213 1.0508218767 A_3_21
214 0.9805678997 A_3_22
215 1.0749523079 A_3_23
216 1.2038663698 A_3_24
217 1.1621354249 A_3_25
218 1.1286762643 A_3_26
219 1.1247264725 A_3_27
220 1.2134167076 A_3_28
221 1.1973867015 A_3_29
222 1.6742517799 A_3_30
223 1.2721186497 A_3_31
224 1.1757001424 A_3_32
225 1.4178969514 A_3_33
226 1.2247633868 A_3_34
227 1.1951067697 A_3_35
228 1.138547842 A_3_36
229 1.1388334761 A_3_37
230 1.0772369066 A_3_38
231 1.0713695694 A_3_39
232 1.0463887004 A_3_40
233 1.0797652361 A_3_41
234 0.9647774675 A_3_42
235 1.0758510894 A_3_43
236 1.1777795739 A_3_44
237 1.287986884 A_3_45
238 1.3510543095 A_3_46
239 1.3912537903 A_3_47
240 1.4231720257 A_3_48
241 1.408814216 A_3_49
242 1.1380738887 A_3_50
243 1.0565645105 A_3_51
244 1.2153246617 A_3_52
245 1.2240963252 A_3_53
246 1.2192315777 A_3_54
247 1.1067519706 A_3_55
248 1.0680193759 A_3_56
249 1.0669965343 A_3_57
250 1.232483545 A_3_58
251 1.1212565342 A_3_59
252 1.0190063824 A_3_60
253 1.1067944244 A_3_61
254 1.1560867621 A_3_62
255 1.0874379659 A_3_63
256 0.8504154782 A_4_0
257 0.8442537293 A_4_1
258 0.8412360262 A_4_2
259 0.8407161262 A_4_3
260 0.8441207823 A_4_4
261 0.848230138 A_4_5
262 0.8516051459 A_4_6
263 0.8589080176 A_4_7
264 0.8746569696 A_4_8
265 0.8929868257 A_4_9
266 0.8966681339 A_4_10
267 0.8961649917 A_4_11
268 0.8932680439 A_4_12
269 0.8809847732 A_4_13
270 0.8725316243 A_4_14
271 0.8701119195 A_4_15
272 0.8603835448 A_4_16
273 0.8412400912 A_4_17
274 0.825567826 A_4_18
275 0.9795744971 A_4_19
276 1.1299699657 A_4_20
277 1.1799650901 A_4_21
278 1.0440421551 A_4_22
279 0.9869601624 A_4_23
280 1.2137426466 A_4_24
281 1.0987100371 A_4_25
282 1.1038319818 A_4_26
283 1.0525548584 A_4_27
284 0.9414083297 A_4_28
285 0.9747379995 A_4_29
286 1.5915674102 A_4_30
287 1.2566975415 A_4_31
288 1.2233048912 A_4_32
289 1.2958517486 A_4_33
290 1.1967077966 A_4_34
291 1.0271616861 A_4_35
292 1.0841847737 A_4_36
293 1.0417804511 A_4_37
294 1.0312468356 A_4_38
295 1.1408317127 A_4_39
296 0.9595545868 A_4_40
297 1.0061503414 A_4_41
298 0.9614480292 A_4_42
299 1.1465799015 A_4_43
300 1.1776915051 A_4_44
301 1.2322717697 A_4_45
302 1.2527154364 A_4_46
303 1.2124031831 A_4_47
304 1.2900705909 A_4_48
305 1.3460869287 A_4_49
306 1.2976590677 A_4_50
307 1.1660213362 A_4_51
308 1.1216370673 A_4_52
309 1.1262158297 A_4_53
310 1.1255244822 A_4_54
311 1.0774587815 A_4_55
312 1.0647038756 A_4_56
313 1.0748351636 A_4_57
314 1.0418406888 A_4_58
315 1.0138394921 A_4_59
316 1.0308385252 A_4_60
317 1.0447300017 A_4_61
318 0.9981169011 A_4_62
319 0.9586087091 A_4_63
320 0.8447556504 A_5_0
321 0.8383576819 A_5_1
322 0.8365840746 A_5_2
323 0.8367331645 A_5_3
324 0.8397678677 A_5_4
325 0.8438113869 A_5_5
326 0.8468472541 A_5_6
327 0.8539323898 A_5_7
328 0.8770636881 A_5_8
329 0.8999188571 A_5_9
330 0.9084504821 A_5_10
331 0.9013506738 A_5_11
332 0.8967581177 A_5_12
333 0.8806940109 A_5_13
334 0.8676270659 A_5_14
335 0.862061855 A_5_15
336 0.8500124416 A_5_16
337 0.8439891586 A_5_17
338 0.9764856701 A_5_18
339 1.172114329 A_5_19
340 1.1246818297 A_5_20
341 1.1199079161 A_5_21
342 0.9132145962 A_5_22
343 1.1861093874 A_5_23
344 1.3878376319 A_5_24
345 1.206882214 A_5_25
346 1.0348890464 A_5_26
347 0.9987575698 A_5_27
348 0.9543235061 A_5_28
349 1.023380201 A_5_29
350 1.2091364018 A_5_30
351 1.1531771545 A_5_31
352 1.1407445611 A_5_32
353 1.034386498 A_5_33
354 1.1154080649 A_5_34
355 0.9570302928 A_5_35
356 1.0439598892 A_5_36
357 1.003366064 A_5_37
358 1.0563738594 A_5_38
359 1.0876544794 A_5_39
360 0.9354680276 A_5_40
361 0.9455481838 A_5_41
362 1.1837685241 A_5_42
363 1.1991677564 A_5_43
364 1.1374927723 A_5_44
365 1.1857854367 A_5_45
366 1.2072941726 A_5_46
367 1.1768037329 A_5_47
368 1.229828849 A_5_48
369 1.2654843991 A_5_49
370 1.1988937918 A_5_50
371 1.1665763523 A_5_51
372 1.0556564426 A_5_52
373 1.0597034902 A_5_53
374 1.0574147811 A_5_54
375 1.0620467874 A_5_55
376 1.0009579109 A_5_56
377 1.0264840362 A_5_57
378 0.9435238821 A_5_58
379 0.9438897001 A_5_59
