0 0.6397116729 A_0_0
1 0.6444824357 A_0_1
2 0.6392060772 A_0_2
3 0.6428879958 A_0_3
4 0.6587523319 A_0_4
5 0.6767655204 A_0_5
6 0.6774237044 A_0_6
7 0.6695531449 A_0_7
8 0.6623624214 A_0_8
9 0.6612148446 A_0_9
10 0.657047939 A_0_10
11 0.6533855565 A_0_11
12 0.6584798504 A_0_12
13 0.6474989803 A_0_13
14 0.6109325412 A_0_14
15 0.5619661903 A_0_15
16 0.5429830368 A_0_16
17 0.5457227411 A_0_17
18 0.5471828999 A_0_18
19 0.5403646152 A_0_19
20 0.805612865 A_0_20
21 0.9016421725 A_0_21
22 1.1405603212 A_0_22
23 0.9691602589 A_0_23
24 0.7074889707 A_0_24
25 1.0053422077 A_0_25
26 0.9956874355 A_0_26
27 1.211721119 A_0_27
28 1.4541255241 A_0_28
29 1.9630818292 A_0_29
30 2.0479456663 A_0_30
31 2.2752951373 A_0_31
32 1.9357663898 A_0_32
33 1.831324236 A_0_33
34 2.1840957823 A_0_34
35 1.9832601952 A_0_35
36 1.9323834591 A_0_36
37 2.0836637153 A_0_37
38 1.6799265764 A_0_38
39 1.6630031287 A_0_39
40 1.5517973411 A_0_40
41 0.9580225749 A_0_41
42 1.1796748227 A_0_42
43 1.335393773 A_0_43
44 1.4462138031 A_0_44
45 2.2681023809 A_0_45
46 1.8207051648 A_0_46
47 2.3756826746 A_0_47
48 2.6304749006 A_0_48
49 2.2843690597 A_0_49
50 2.4636392024 A_0_50
51 2.0570876638 A_0_51
52 1.8346577607 A_0_52
53 2.5667889297 A_0_53
54 2.3265940868 A_0_54
55 1.9027046603 A_0_55
56 1.6971315441 A_0_56
57 1.5282781288 A_0_57
58 1.0774174738 A_0_58
59 0.851995303 A_0_59
60 0.8846066653 A_0_60
61 0.8471135436 A_0_61
62 0.9207864305 A_0_62
63 0.8503893069 A_0_63
64 0.6563475879 A_1_0
65 0.6506394475 A_1_1
66 0.64055989 A_1_2
67 0.6389386722 A_1_3
68 0.628454985 A_1_4
69 0.5820204206 A_1_5
70 0.5874446125 A_1_6
71 0.602853594 A_1_7
72 0.6208581803 A_1_8
73 0.6251143668 A_1_9
74 0.6325772032 A_1_10
75 0.6436447058 A_1_11
76 0.6436292517 A_1_12
77 0.6228741674 A_1_13
78 0.6020007324 A_1_14
79 0.5497205217 A_1_15
80 0.546555698 A_1_16
81 0.5343963849 A_1_17
82 0.5277533276 A_1_18
83 0.5420441358 A_1_19
84 0.6879188928 A_1_20
85 0.7671776656 A_1_21
86 0.6710842355 A_1_22
87 0.6752145143 A_1_23
88 0.6792357969 A_1_24
89 0.7193276649 A_1_25
90 0.8469601475 A_1_26
91 1.2544490098 A_1_27
92 1.3098847311 A_1_28
93 2.0144002857 A_1_29
94 2.3840581316 A_1_30
95 2.3843863885 A_1_31
96 2.6441064641 A_1_32
97 3.0320251611 A_1_33
98 3.1955787421 A_1_34
99 2.6161912182 A_1_35
100 1.3624373864 A_1_36
101 1.2078578207 A_1_37
102 1.1605948193 A_1_38
103 1.4800009921 A_1_39
104 1.5523963012 A_1_40
105 0.7381566054 A_1_41
106 1.0108589662 A_1_42
107 1.1126726831 A_1_43
108 1.2083648747 A_1_44
109 2.0845206189 A_1_45
110 2.3186659321 A_1_46
111 2.6797503341 A_1_47
