0 2.0791878173 A_0_0
1 2.0791878173 A_0_1
2 2.0791878173 A_0_2
3 2.0791878173 A_0_3
4 2.0791878173 A_0_4
5 2.0791878173 A_0_5
6 2.0791878173 A_0_6
7 2.0791878173 A_0_7
8 2.0791878173 A_0_8
9 2.0791878173 A_0_9
10 2.0791878173 A_0_10
11 2.0791878173 A_0_11
12 2.0791878173 A_0_12
13 2.0791878173 A_0_13
14 2.0791878173 A_0_14
15 2.0791878173 A_0_15
16 2.0791878173 A_0_16
17 2.0791878173 A_0_17
18 2.0791878173 A_0_18
19 2.0791878173 A_0_19
20 2.0791878173 A_0_20
21 2.0791878173 A_0_21
22 2.0791878173 A_0_22
23 2.0791878173 A_0_23
24 2.0791878173 A_0_24
25 2.0791878173 A_0_25
26 2.0791878173 A_0_26
27 2.0791878173 A_0_27
28 2.0791878173 A_0_28
29 2.0791878173 A_0_29
30 2.0791878173 A_0_30
31 2.0791878173 A_0_31
32 2.0791878173 A_0_32
33 2.0791878173 A_0_33
34 2.0791878173 A_0_34
35 2.0791878173 A_0_35
36 2.0791878173 A_0_36
37 2.0791878173 A_0_37
38 2.0791878173 A_0_38
39 2.0791878173 A_0_39
40 2.0791878173 A_0_40
41 2.0791878173 A_0_41
42 2.0791878173 A_0_42
43 2.0791878173 A_0_43
44 2.0791878173 A_0_44
45 2.0791878173 A_0_45
46 5.1979695431 A_0_46
47 2.0791878173 A_0_47
48 2.0791878173 A_0_48
49 2.0791878173 A_0_49
50 5.1979695431 A_0_50
51 2.0791878173 A_0_51
52 2.0791878173 A_0_52
53 2.0791878173 A_0_53
54 2.0791878173 A_0_54
55 2.0791878173 A_0_55
56 2.0791878173 A_0_56
57 2.0791878173 A_0_57
58 2.0791878173 A_0_58
59 2.0791878173 A_0_59
60 2.0791878173 A_0_60
61 2.0791878173 A_0_61
62 2.0791878173 A_0_62
63 2.0791878173 A_0_63
64 2.0791878173 A_1_0
65 2.0791878173 A_1_1
66 2.0791878173 A_1_2
67 2.0791878173 A_1_3
68 2.0791878173 A_1_4
69 2.0791878173 A_1_5
70 2.0791878173 A_1_6
71 2.0791878173 A_1_7
72 2.0791878173 A_1_8
73 2.0791878173 A_1_9
74 2.0791878173 A_1_10
75 2.0791878173 A_1_11
76 2.0791878173 A_1_12
77 2.0791878173 A_1_13
78 2.0791878173 A_1_14
79 2.0791878173 A_1_15
80 2.0791878173 A_1_16
81 2.0791878173 A_1_17
82 2.0791878173 A_1_18
83 2.0791878173 A_1_19
84 2.0791878173 A_1_20
85 2.0791878173 A_1_21
86 2.0791878173 A_1_22
87 2.0791878173 A_1_23
88 2.0791878173 A_1_24
89 2.0791878173 A_1_25
90 2.0791878173 A_1_26
91 2.0791878173 A_1_27
92 2.0791878173 A_1_28
93 2.0791878173 A_1_29
94 2.0791878173 A_1_30
95 2.0791878173 A_1_31
96 2.0791878173 A_1_32
