0.0000__58.0983, 0.6510__57.9767, 1.4729__57.7884, 2.3354__57.6341, 3.2628__57.6176, 4.0839__57.5896, 5.0782__57.4539, 5.9186__57.4437, 6.8288__57.4110, 7.6953__57.3798, 8.5824__57.3101, 9.5309__57.1546, 10.5515__56.9890, 11.5576__56.8650, 12.6201__56.7356, 13.7474__56.6262, 14.8255__56.5652, 15.9386__56.5235, 17.0242__56.4910, 18.0645__56.4410, 19.1379__56.3457, 20.2143__56.2831, 21.2775__56.2599, 22.2931__56.1312, 23.3887__56.1194, 24.3531__55.8264, 25.6870__55.5830, 26.7322__55.6565, 27.7833__55.6708, 28.9130__55.6165, 29.8977__55.4458, 30.9711__55.3160, 32.1209__55.2496, 33.2306__55.3217, 34.1718__55.3725, 35.0380__55.3909, 35.9448__55.3530, 36.8245__55.3778, 37.6918__55.4441, 38.5172__55.4889, 39.3581__55.4394, 40.0634__55.1871, 42.1324__54.4870, 43.5920__54.3743, 44.7046__55.0584, 45.4302__55.3329, 46.2783__55.3740, 47.1471__55.3548, 48.0664__55.4173, 49.0040__55.3806, 50.0770__55.3844, 51.2654__55.4773, 52.3044__55.4264, 53.2360__55.5109, 54.3480__55.5292, 55.4379__55.2830, 56.3785__55.1791, 57.5330__55.1906, 58.4244__55.1775, 59.6216__55.3399, 60.6804__55.4210, 61.4652__55.5087, 62.3414__55.5750, 63.2026__55.5191, 64.0000__55.5742, 
0.0000__57.6116, 0.6486__57.4584, 1.4490__57.2020, 2.3747__57.0548, 3.2397__57.0048, 4.1570__56.9520, 5.1058__56.8809, 5.9719__56.8727, 6.8630__56.8450, 7.7497__56.7919, 8.6140__56.7204, 9.6197__56.5528, 10.5945__56.3817, 11.6051__56.2558, 12.6823__56.1070, 13.7787__56.0109, 14.8804__55.9530, 15.9899__55.8711, 17.0815__55.8268, 18.1298__55.7896, 19.1797__55.7041, 20.2799__55.6337, 21.3288__55.5659, 22.3931__55.4863, 23.3983__55.3104, 24.5561__55.1084, 25.6758__55.0046, 26.8635__55.0018, 27.8525__54.8745, 29.0237__54.8086, 29.9928__54.7775, 31.0619__54.6332, 32.1591__54.4660, 33.2625__54.5190, 34.1510__54.6676, 35.0721__54.6322, 35.9330__54.6237, 36.8106__54.6654, 37.6507__54.6946, 38.4632__54.6685, 39.2633__54.7496, 40.6765__53.8301, 42.1411__53.1867, 43.5184__53.6855, 44.5077__54.1782, 45.4424__54.4783, 46.1929__54.5643, 47.1266__54.6598, 47.9358__54.6605, 49.0505__54.5886, 49.9287__54.4856, 51.3323__54.4876, 52.2708__54.7121, 53.1051__54.6707, 54.4094__54.6064, 55.5845__54.5462, 56.4621__54.3242, 57.4501__54.3022, 58.4685__54.1960, 59.5660__54.1489, 60.5791__54.5749, 61.4637__54.6870, 62.4241__54.6321, 63.1177__54.7418, 64.0000__54.7826, 
0.0000__57.1171, 0.6528__56.9364, 1.4254__56.6712, 2.3862__56.4715, 3.2833__56.3678, 4.1884__56.3132, 5.1546__56.2881, 6.0105__56.3183, 6.9069__56.2731, 7.7879__56.2459, 8.6853__56.1192, 9.6640__55.9550, 10.6625__55.8330, 11.6455__55.6842, 12.7445__55.5277, 13.8074__55.3893, 14.9494__55.2963, 16.0599__55.2221, 17.1505__55.1847, 18.1931__55.1494, 19.2468__55.0519, 20.3500__54.9461, 21.4016__54.8973, 22.4707__54.7817, 23.5434__54.6489, 24.5968__54.4908, 25.8129__54.3164, 26.8922__54.3088, 28.0552__54.1973, 29.0513__54.1080, 30.1299__54.0722, 31.1405__53.9142, 32.2481__53.8134, 33.2487__53.8514, 34.1923__53.8734, 35.0814__53.9152, 35.9472__53.9318, 36.7669__53.9200, 37.6194__53.8986, 38.2803__53.8212, 39.5385__52.9825, 40.9766__52.5109, 42.1420__52.6989, 43.4328__53.0379, 44.4002__53.3838, 45.3082__53.6031, 46.1518__53.7040, 46.9525__53.7396, 48.0075__53.7148, 48.8658__53.7335, 50.0603__53.6486, 51.1881__53.7602, 52.1632__54.0522, 53.1383__53.8436, 54.4536__53.5316, 55.8180__53.5686, 56.5476__53.5818, 57.3814__53.4513, 58.5425__53.3824, 59.5244__53.4056, 60.3772__53.3720, 61.4616__53.5135, 62.4081__53.7673, 63.1564__53.7122, 64.0000__53.6248, 
0.0000__56.6044, 0.6059__56.4655, 1.4395__56.1784, 2.4330__55.9075, 3.3073__55.8163, 4.2392__55.7395, 5.1573__55.7329, 6.0725__55.7852, 6.9424__55.7317, 7.8282__55.6580, 8.7569__55.5515, 9.7213__55.3932, 10.7340__55.2506, 11.7240__55.1013, 12.7879__54.9212, 13.9053__54.7389, 14.9749__54.6003, 16.1623__54.5262, 17.1965__54.5183, 18.2781__54.5050, 19.3372__54.3879, 20.3803__54.3108, 21.5325__54.2121, 22.5799__54.0838, 23.6032__53.9748, 24.7474__53.7610, 25.8045__53.6864, 27.1137__53.6190, 28.0966__53.4825, 29.1816__53.4545, 30.2114__53.3505, 31.2747__53.2382, 32.3051__53.1724, 33.3092__53.2013, 34.2081__53.2307, 35.0997__53.2087, 35.9492__53.2098, 36.8039__53.1528, 37.5072__53.1017, 38.3747__52.5659, 40.0933__52.1342, 41.0513__52.0910, 42.2155__52.2025, 43.2575__52.4537, 44.3110__52.6586, 45.1222__52.7981, 46.0756__52.9384, 46.8793__52.9289, 47.9286__52.9495, 48.8168__52.9394, 50.0147__52.9052, 51.0618__53.0671, 51.9680__53.0441, 53.2867__52.6253, 54.8301__52.2405, 55.8130__52.5779, 56.6060__52.7772, 57.4762__52.5106, 58.5343__52.3519, 59.4047__52.4580, 60.4670__52.4807, 61.4381__52.3215, 62.2211__52.5462, 63.2371__52.8175, 64.0000__52.7940, 
0.0000__56.2469, 0.5348__56.0259, 1.4909__55.5396, 2.4044__55.3446, 3.3761__55.2952, 4.2491__55.2376, 5.2143__55.2018, 6.1289__55.2229, 6.9876__55.1990, 7.8876__55.0978, 8.8067__54.9218, 9.8082__54.7105, 10.8141__54.5792, 11.8094__54.4492, 12.8488__54.2598, 13.9847__54.1077, 15.0712__53.9267, 16.1741__53.8635, 17.3022__53.8739, 18.3404__53.8013, 19.4185__53.7607, 20.4689__53.5653, 21.6404__53.4430, 22.6639__53.4245, 23.7326__53.2772, 24.8296__53.1401, 25.9611__52.8348, 27.1972__52.7905, 28.1984__52.8583, 29.2878__52.7330, 30.3330__52.6510, 31.3642__52.5560, 32.4049__52.5247, 33.3389__52.5424, 34.2700__52.4995, 35.0922__52.4668, 36.0085__52.4050, 36.8344__52.3578, 37.4854__52.0472, 38.5707__51.4561, 40.3615__51.3318, 41.1607__51.4913, 42.1645__51.6660, 43.1790__51.7339, 44.0967__51.9296, 45.0438__52.0876, 45.8459__52.2029, 46.9100__52.2563, 47.7773__52.2615, 48.8136__52.3392, 49.8722__52.3281, 50.9506__52.3652, 52.1277__51.8840, 53.6810__51.0116, 54.8592__51.2265, 55.7738__51.6384, 56.6040__51.6531, 57.4959__51.5918, 58.6431__51.5665, 59.3834__51.3693, 60.5377__51.2356, 61.2326__51.5806, 62.3315__51.5386, 63.0584__51.3618, 64.0000__51.5831, 
0.0000__55.8687, 0.5578__55.4306, 1.4584__54.9626, 2.5323__54.6648, 3.3793__54.6558, 4.3311__54.6537, 5.2652__54.5606, 6.1556__54.6574, 7.0662__54.6426, 7.9472__54.4926, 8.8851__54.2933, 9.8882__54.0775, 10.9042__53.9402, 11.8785__53.8217, 12.9343__53.6033, 14.0314__53.4313, 15.1582__53.3377, 16.2367__53.1905, 17.3805__53.1417, 18.4259__53.1365, 19.4888__53.0081, 20.5992__52.8570, 21.7177__52.7812, 22.7972__52.7252, 23.8320__52.6014, 24.9363__52.3776, 26.1406__52.1543, 27.1562__52.1512, 28.3715__52.1452, 29.3957__52.0362, 30.4309__51.9572, 31.4883__51.8863, 32.4649__51.8601, 33.4268__51.8180, 34.3005__51.7736, 35.1675__51.6258, 36.0823__51.5149, 36.8651__51.4659, 37.7066__51.0345, 38.8498__50.1500, 40.2775__50.3519, 41.1792__50.9708, 42.1061__50.9977, 43.0687__51.0924, 43.9033__51.1886, 44.8718__51.3411, 45.7897__51.3559, 46.7670__51.4143, 47.7460__51.5522, 48.6057__51.5410, 49.7621__51.5460, 51.0669__51.0290, 52.6800__50.1721, 53.8713__50.1830, 54.8780__50.4658, 55.8253__50.6820, 56.6066__50.5418, 57.5526__50.1928, 58.6044__50.2972, 59.5787__50.4044, 60.3904__50.5860, 61.2206__50.4255, 62.3423__50.3836, 63.0858__50.6053, 64.0000__50.3760, 
0.0000__55.2685, 0.5290__54.9434, 1.7236__54.0863, 2.5303__53.9051, 3.3917__53.9646, 4.3723__53.9350, 5.3307__54.0065, 6.1994__54.0217, 7.1656__53.9998, 8.0080__53.9193, 8.9465__53.7193, 9.9787__53.4809, 10.9602__53.3621, 11.9820__53.2419, 13.0122__53.0084, 14.1030__52.8239, 15.2073__52.6828, 16.3274__52.5689, 17.4353__52.5006, 18.4989__52.4331, 19.6132__52.3342, 20.6995__52.1198, 21.8088__52.0237, 22.9347__52.0270, 23.9326__51.8622, 25.1120__51.6557, 26.1928__51.5030, 27.2929__51.3801, 28.4830__51.3394, 29.4737__51.3404, 30.5925__51.2489, 31.5691__51.1691, 32.5656__51.1386, 33.5034__51.0853, 34.3581__50.9672, 35.2936__50.7851, 36.1567__50.6744, 37.0092__50.5759, 37.8922__50.2060, 39.0294__49.7612, 40.1983__49.8759, 41.2232__50.2631, 42.0653__50.3747, 42.9375__50.3872, 43.8202__50.4210, 44.6797__50.3894, 45.7025__50.5106, 46.6425__50.6224, 47.6504__50.7727, 48.3668__50.7541, 49.8792__50.0557, 51.6781__49.4656, 52.9948__49.4421, 54.0178__49.6768, 55.0442__49.8017, 55.7583__49.6812, 56.7361__49.4988, 57.6754__49.4234, 58.6367__49.4419, 59.5465__49.6273, 60.3416__49.6274, 61.2506__49.5866, 62.2246__49.6591, 63.1588__49.6847, 64.0000__49.7837, 
0.0000__54.7998, 0.4926__53.8237, 1.5643__53.1075, 2.4851__53.3066, 3.4265__53.3466, 4.4237__53.2882, 5.3490__53.2953, 6.3386__53.3762, 7.1978__53.4070, 8.0894__53.3983, 9.0369__53.1430, 10.0608__52.9048, 11.0338__52.7466, 12.0611__52.6186, 13.0923__52.4262, 14.1783__52.1916, 15.2834__52.0452, 16.3829__51.8901, 17.5455__51.7839, 18.5674__51.6856, 19.7219__51.5409, 20.8060__51.4149, 21.9107__51.2975, 23.0526__51.2623, 24.0908__51.1127, 25.2108__50.9381, 26.3024__50.8156, 27.4395__50.6778, 28.5440__50.6564, 29.6100__50.5532, 30.6822__50.5019, 31.7027__50.4882, 32.6746__50.3877, 33.5797__50.3237, 34.4967__50.1624, 35.3941__49.9829, 36.2936__49.8840, 37.1702__49.7833, 38.1001__49.5476, 39.0947__49.2575, 40.2344__49.3340, 41.0952__49.5693, 42.0002__49.6122, 42.8643__49.6443, 43.7375__49.6246, 44.6104__49.5685, 45.4701__49.5619, 46.5006__49.7291, 47.3760__49.9427, 48.4136__49.3730, 50.1771__48.5460, 52.1955__48.6473, 53.2098__48.8459, 54.2351__48.9732, 55.0224__48.9961, 55.9850__48.8684, 56.7528__48.6765, 57.7715__48.6814, 58.6956__48.7836, 59.5203__48.8229, 60.3779__48.8367, 61.2304__48.6755, 62.2089__48.7216, 63.1593__48.9114, 64.0000__48.8270, 
0.0000__54.0456, 0.6016__53.2573, 1.5842__52.6459, 2.5087__52.6682, 3.4971__52.7093, 4.4696__52.6290, 5.4225__52.6260, 6.3578__52.6948, 7.2465__52.7952, 8.1661__52.7123, 9.1419__52.5400, 10.1506__52.3503, 11.1626__52.2104, 12.1211__52.0648, 13.1897__51.8480, 14.2610__51.6018, 15.3498__51.4096, 16.4950__51.2050, 17.6040__51.0982, 18.6903__50.9681, 19.8103__50.8191, 20.8755__50.6954, 22.0858__50.5567, 23.1570__50.4878, 24.2291__50.3823, 25.3144__50.2599, 26.4298__50.1338, 27.5057__50.0204, 28.6969__49.9638, 29.7640__49.8421, 30.7539__49.7271, 31.8266__49.6636, 32.7449__49.6515, 33.7541__49.5435, 34.5993__49.3682, 35.5425__49.2458, 36.4349__49.1278, 37.3601__49.0516, 38.2439__48.9457, 39.2510__48.7530, 40.1514__48.7761, 41.0986__48.8326, 41.8893__48.7669, 42.8215__48.7677, 43.6573__48.8189, 44.5576__48.8153, 45.3853__48.7248, 46.0885__48.6777, 47.2980__48.4914, 48.7473__47.7369, 50.4139__47.2285, 52.3995__47.8831, 53.4344__48.1361, 54.3250__48.1360, 55.0865__47.9388, 56.0621__47.8824, 56.8148__47.8782, 57.7892__47.8873, 58.7002__47.9822, 59.5155__48.0213, 60.3346__47.9432, 61.3033__47.8348, 62.0040__47.8011, 63.2815__47.8470, 64.0000__47.9907, 
0.0000__53.5770, 0.6076__52.8928, 1.5933__52.1570, 2.4812__52.1021, 3.5243__52.0609, 4.4774__52.0334, 5.5187__52.0225, 6.3600__52.0444, 7.3208__52.0848, 8.2646__52.0432, 9.2223__51.8105, 10.2303__51.6713, 11.2730__51.6407, 12.2265__51.5182, 13.3030__51.2706, 14.3427__51.0098, 15.4496__50.7547, 16.5784__50.5471, 17.6882__50.4191, 18.7989__50.2832, 19.9078__50.1263, 20.9706__49.9214, 22.2386__49.7904, 23.2718__49.7992, 24.3566__49.7089, 25.4397__49.5781, 26.5338__49.4594, 27.5697__49.2425, 28.8025__49.2374, 29.9201__49.2039, 30.9424__49.0383, 31.9296__48.8955, 32.8685__48.7444, 33.8673__48.7131, 34.7322__48.6307, 35.6929__48.4723, 36.5933__48.3580, 37.5310__48.2850, 38.3850__48.1886, 39.3092__48.1610, 40.1995__48.0882, 41.0245__48.0129, 41.8676__47.9178, 42.7300__47.8577, 43.6051__47.8821, 44.5272__47.9081, 45.2971__47.9679, 45.8694__47.5223, 47.4847__46.6943, 49.0170__46.2134, 50.7761__45.8734, 51.9990__46.3267, 53.8049__46.9692, 54.3621__47.0534, 55.2741__47.0847, 56.0315__47.1186, 56.9115__47.0770, 57.7772__47.0271, 58.6479__47.1548, 59.5115__47.1605, 60.3540__47.0775, 61.2089__47.1313, 62.1705__46.8930, 63.1899__46.9180, 64.0000__47.1484, 
0.0000__53.1975, 0.6160__52.4900, 1.5599__51.6634, 2.5133__51.5460, 3.5346__51.4080, 4.5291__51.3582, 5.5237__51.4424, 6.4683__51.4815, 7.3306__51.4196, 8.3949__51.3294, 9.3167__51.1500, 10.2895__50.9722, 11.3537__50.9437, 12.3707__50.8600, 13.4061__50.6806, 14.4812__50.4288, 15.5449__50.1449, 16.6774__49.9079, 17.7841__49.7398, 18.8953__49.5857, 20.0165__49.4217, 21.1321__49.1498, 22.3164__49.0522, 23.3905__49.1122, 24.4876__49.0216, 25.5616__48.9273, 26.6491__48.7377, 27.5874__48.4393, 28.9699__48.2669, 29.9822__48.2158, 31.1812__48.2513, 32.0467__48.1561, 33.0535__48.0745, 33.9544__47.9730, 34.9069__47.8161, 35.8360__47.6783, 36.7601__47.5627, 37.6807__47.5419, 38.5155__47.5257, 39.3339__47.4169, 40.1950__47.3626, 41.0456__47.2582, 41.8568__47.0620, 42.7160__46.9291, 43.4521__46.8209, 44.6316__46.8856, 45.1554__46.8883, 46.0147__46.0485, 47.6225__45.1268, 49.3657__44.8089, 51.1272__44.7320, 52.0437__44.7305, 53.4440__45.6941, 54.6217__46.2826, 55.2838__46.2450, 56.0844__46.3319, 56.9362__46.2949, 57.7534__46.3553, 58.5869__46.3585, 59.5599__46.3505, 60.3133__46.3457, 61.2466__46.1757, 62.1780__46.0630, 63.1160__46.2011, 64.0000__46.3559, 
0.0000__52.7502, 0.6200__52.0882, 1.4822__51.1855, 2.6759__50.9046, 3.5278__50.7266, 4.5706__50.7145, 5.5360__50.8004, 6.5100__50.9446, 7.4190__50.8718, 8.4723__50.7770, 9.4187__50.6673, 10.4416__50.4012, 11.4183__50.2342, 12.4874__50.1678, 13.5382__50.0038, 14.5963__49.8128, 15.6777__49.5554, 16.7991__49.2817, 17.8659__49.0977, 19.0275__48.8932, 20.1238__48.6959, 21.2847__48.4653, 22.4072__48.3790, 23.5172__48.3851, 24.6059__48.3048, 25.6802__48.1892, 26.7485__48.0212, 27.7352__47.4710, 29.0644__47.3359, 30.1750__47.3660, 31.2903__47.4414, 32.2028__47.4632, 33.1943__47.3097, 34.1199__47.2112, 35.0623__47.0489, 35.9898__46.9262, 36.9132__46.8411, 37.7996__46.8490, 38.6186__46.8010, 39.4141__46.7019, 40.2011__46.4964, 41.1132__46.3371, 41.8760__46.2108, 42.7587__46.0196, 43.5557__45.5511, 44.6428__45.5009, 45.1375__45.5261, 46.1715__44.5244, 48.1066__43.6873, 49.7701__43.3558, 51.1540__43.8435, 52.0992__44.1851, 53.1370__44.2915, 54.5603__45.0672, 55.3168__45.6198, 56.1436__45.5153, 56.8493__45.5652, 57.7543__45.5601, 58.5538__45.4503, 59.5092__45.5495, 60.4184__45.4852, 61.2441__45.4604, 62.1954__45.4649, 63.1139__45.4659, 64.0000__45.5467, 
0.0000__52.4052, 0.7191__51.5841, 1.4157__50.2562, 2.5516__50.0289, 3.5412__50.1907, 4.6043__50.1076, 5.4963__50.2157, 6.5410__50.2778, 7.5475__50.1166, 8.5187__50.0207, 9.5426__49.9297, 10.5483__49.7962, 11.5846__49.6485, 12.5896__49.4247, 13.6446__49.3299, 14.7637__49.1696, 15.7954__48.9078, 16.9232__48.7267, 18.0126__48.4551, 19.1348__48.1814, 20.2629__48.0028, 21.3968__47.7758, 22.5441__47.7009, 23.6360__47.6517, 24.7093__47.5627, 25.8153__47.4731, 26.8159__47.2213, 27.9769__46.6663, 29.1140__46.5254, 30.4113__46.6586, 31.3679__46.7825, 32.3995__46.6985, 33.3396__46.5806, 34.2789__46.4468, 35.2150__46.2983, 36.1534__46.1926, 37.0451__46.1348, 37.9377__46.1461, 38.7054__46.0833, 39.4802__45.8963, 40.3225__45.6678, 41.1421__45.5064, 41.9793__45.2939, 42.8083__45.0016, 43.7462__44.6108, 44.6056__44.5034, 45.3306__44.2717, 46.4354__43.0930, 48.5307__42.6241, 50.0037__42.8410, 51.0183__43.2741, 52.1686__43.4292, 53.0782__43.5158, 54.0533__43.7683, 55.2753__44.1015, 56.1114__44.5997, 56.8245__44.6085, 57.6268__44.5601, 58.5815__44.5826, 59.4982__44.5333, 60.4173__44.7383, 61.2708__44.7381, 62.2133__44.6746, 63.1098__44.7563, 64.0000__44.7938, 
0.0000__51.6520, 0.6863__50.9298, 1.5359__49.8768, 2.4799__49.5030, 3.6113__49.3965, 4.5904__49.4549, 5.5526__49.4187, 6.5974__49.3233, 7.6192__49.2672, 8.6269__49.1955, 9.6407__49.1834, 10.6347__49.0560, 11.7214__48.9200, 12.7365__48.8023, 13.7861__48.5396, 14.8889__48.4195, 15.9254__48.3068, 17.0758__48.0956, 18.2045__47.8104, 19.2648__47.5307, 20.3867__47.3095, 21.5392__47.0894, 22.6663__47.0062, 23.7636__46.9367, 24.8335__46.7752, 25.8979__46.6444, 26.9840__46.3530, 28.0927__45.8887, 29.3289__45.8010, 30.5088__45.9299, 31.5813__46.0601, 32.5412__45.9610, 33.5100__45.8540, 34.4417__45.6928, 35.3779__45.5480, 36.3036__45.4712, 37.1929__45.4278, 38.0569__45.4474, 38.7980__45.3281, 39.5786__45.0693, 40.4189__44.7916, 41.2696__44.5868, 42.1060__44.3610, 42.9803__44.0945, 43.8349__43.7651, 44.7073__43.6456, 45.6816__43.3126, 46.8435__42.0912, 48.7893__41.8797, 50.0250__42.3392, 51.0349__42.5219, 52.0259__42.6352, 52.9606__42.7881, 53.9346__42.9090, 54.8588__43.2509, 55.9951__43.4685, 56.7733__43.6756, 57.4936__43.6558, 58.4997__43.6225, 59.5199__43.8028, 60.4083__43.8086, 61.3036__43.8971, 62.1936__43.9852, 63.0988__44.0196, 64.0000__44.0288, 
0.0000__51.0322, 0.7084__50.4639, 1.5044__49.4894, 2.5446__49.0039, 3.5614__48.8449, 4.6064__48.7906, 5.5969__48.7491, 6.6519__48.6756, 7.6503__48.5650, 8.7127__48.5236, 9.7399__48.4782, 10.7649__48.3394, 11.8108__48.2425, 12.8854__48.0600, 13.9647__47.8811, 14.9883__47.7379, 16.0019__47.5057, 17.3500__47.3139, 18.3149__47.1166, 19.4463__46.9161, 20.5334__46.6468, 21.6678__46.4111, 22.7992__46.3291, 23.8893__46.1888, 24.9672__46.0280, 26.0271__45.8221, 27.0932__45.5047, 28.2936__45.1240, 29.5144__45.0442, 30.6728__45.1706, 31.7040__45.2658, 32.7260__45.2116, 33.6623__45.0718, 34.6184__44.9426, 35.5474__44.8307, 36.4438__44.7665, 37.3434__44.7592, 38.1795__44.7490, 38.9021__44.5639, 39.7098__44.2419, 40.5812__43.9399, 41.4240__43.7296, 42.2813__43.4967, 43.1229__43.2942, 44.0434__42.9715, 44.8302__42.4584, 46.1052__42.0478, 47.3395__41.3180, 48.7928__41.4365, 50.0649__41.7643, 51.0062__41.8485, 51.8484__41.9123, 52.7881__41.9345, 53.7584__42.0623, 54.5889__42.0913, 55.7122__42.4622, 56.6979__42.6103, 57.4830__42.3814, 58.4283__42.3018, 59.3135__42.5528, 60.4396__43.0327, 61.2435__43.1527, 62.1278__43.2101, 63.0900__43.2839, 64.0000__43.2862, 
0.0000__50.4318, 0.7282__49.9524, 1.5065__49.0974, 2.5382__48.5479, 3.6011__48.3288, 4.5889__48.2481, 5.6135__48.1854, 6.6732__48.0581, 7.7445__47.9136, 8.7798__47.7514, 9.8347__47.7725, 10.8859__47.6881, 11.9527__47.5006, 13.0506__47.3546, 14.0820__47.1851, 15.1316__47.0337, 16.2446__46.5827, 17.4518__46.4904, 18.5175__46.4800, 19.5889__46.2374, 20.7113__46.0216, 21.8079__45.7713, 22.9371__45.6159, 24.0279__45.4550, 25.0942__45.2415, 26.1775__45.0520, 27.2506__44.6592, 28.4508__44.3255, 29.6997__44.3512, 30.8199__44.4870, 31.8349__44.4648, 32.8926__44.3758, 33.8212__44.2909, 34.7866__44.1852, 35.7120__44.1202, 36.5729__44.0500, 37.4884__44.0280, 38.3078__44.0079, 39.0136__43.7201, 39.8722__43.3186, 40.7347__43.0680, 41.6141__42.8669, 42.4388__42.6336, 43.3277__42.3416, 44.2480__41.9739, 45.2495__41.3927, 46.3717__40.9936, 47.6742__40.7480, 48.7621__40.7527, 50.1657__41.0562, 50.9135__41.1492, 51.7977__41.1412, 52.6361__41.0863, 53.5989__41.0324, 54.4189__40.9566, 55.3854__40.8009, 56.7726__41.2035, 57.4771__41.4645, 58.3507__41.4851, 59.2379__41.4792, 60.1768__41.5905, 61.1066__42.0727, 62.2157__42.1364, 62.9497__42.1894, 64.0000__42.2945, 
0.0000__49.8723, 0.7327__49.5001, 1.5328__48.7059, 2.5320__48.0600, 3.6073__47.8775, 4.5914__47.7798, 5.6293__47.5894, 6.6970__47.3811, 7.8179__47.2082, 8.8713__47.1244, 9.8926__47.0289, 10.9994__46.8692, 12.1137__46.7308, 13.1447__46.6384, 14.2592__46.5264, 15.2705__46.2264, 16.3834__45.8518, 17.6217__45.7891, 18.6647__45.7411, 19.7847__45.6305, 20.8605__45.3884, 22.0000__45.1352, 23.0767__44.9202, 24.1689__44.7035, 25.2463__44.4831, 26.2921__44.2379, 27.4769__43.8876, 28.6178__43.6601, 29.8884__43.6739, 30.9498__43.7089, 32.0246__43.6249, 33.0104__43.5972, 34.0065__43.5421, 34.9618__43.4688, 35.8419__43.4110, 36.7352__43.2874, 37.6095__43.2264, 38.4235__43.1621, 39.1874__42.7865, 39.9958__42.4364, 40.9908__42.2174, 41.7814__41.9544, 42.5847__41.6732, 43.6457__41.4262, 44.5438__41.0433, 45.6123__40.5565, 46.6873__40.3375, 47.8709__40.2131, 48.9148__40.0606, 50.0485__40.1889, 50.9304__40.3883, 51.6480__40.3140, 52.6150__40.1970, 53.4525__40.1324, 54.3159__39.9034, 55.4402__39.6826, 56.4925__39.9774, 57.3925__40.4799, 58.2925__40.5350, 59.1756__40.5870, 60.0422__40.6222, 60.8737__40.4607, 62.1637__40.7384, 62.8451__40.9416, 64.0000__40.7269, 
0.0000__49.3381, 0.7123__49.0446, 1.5852__48.2655, 2.5108__47.6323, 3.5895__47.4504, 4.6420__47.3399, 5.6513__47.0855, 6.7610__46.7524, 7.8375__46.5891, 8.9726__46.5049, 10.0127__46.3866, 11.1231__46.1672, 12.1986__46.0740, 13.3362__45.9515, 14.3991__45.7604, 15.4724__45.5622, 16.5980__45.0218, 17.7683__45.0741, 18.8683__45.1081, 19.9161__44.9280, 21.0755__44.7222, 22.1596__44.4567, 23.2571__44.2371, 24.3243__43.9808, 25.3952__43.7351, 26.4782__43.4343, 27.6259__43.1026, 28.7976__42.9069, 30.0620__42.9275, 31.0938__42.8948, 32.1748__42.8528, 33.1691__42.8049, 34.1721__42.7542, 35.1097__42.7462, 35.9811__42.6208, 36.8979__42.4530, 37.7394__42.3738, 38.5441__42.2122, 39.3461__41.8714, 40.2306__41.4363, 41.1813__41.2701, 41.9476__41.1112, 42.8520__40.6085, 43.8302__40.2693, 44.8384__40.0807, 45.8946__39.8324, 46.9425__39.6897, 48.0613__39.5539, 48.9941__39.4247, 50.0595__39.5265, 50.8587__39.5560, 51.6503__39.3855, 52.5551__39.2466, 53.4199__39.2295, 54.3449__39.0043, 55.4016__38.8985, 56.3803__39.1676, 57.1940__39.2976, 58.2934__39.3971, 59.0305__39.5194, 59.9037__39.6160, 60.8808__39.5378, 61.5156__39.7295, 62.9774__39.9404, 64.0000__39.6811, 
0.0000__48.8343, 0.6723__48.5501, 1.6392__47.7898, 2.4993__47.2577, 3.6032__46.9953, 4.6434__46.8777, 5.7301__46.5742, 6.8101__46.2032, 7.8931__45.9689, 9.0399__45.8960, 10.1740__45.7417, 11.2181__45.4753, 12.3151__45.2640, 13.5068__45.1693, 14.5650__45.1258, 15.6228__44.8026, 16.7927__44.4240, 17.9279__44.4031, 18.9763__44.3890, 20.1857__44.2601, 21.2076__43.9296, 22.3404__43.7590, 23.4289__43.5239, 24.5032__43.2893, 25.5760__43.0110, 26.6743__42.6849, 27.8132__42.3619, 28.9915__42.1173, 30.1986__42.1421, 31.2381__42.1001, 32.3362__42.0520, 33.3548__42.0263, 34.3144__42.0054, 35.2409__41.9472, 36.1528__41.7630, 37.0461__41.6100, 37.8844__41.5230, 38.6818__41.2890, 39.5403__40.8697, 40.5163__40.6146, 41.3143__40.5268, 42.1842__40.1842, 43.1494__39.7463, 44.0976__39.5142, 45.1146__39.2819, 46.1183__39.1214, 47.1905__38.9907, 48.2034__38.8906, 49.1375__38.7181, 50.0923__38.7356, 50.8542__38.7360, 51.7194__38.5149, 52.5401__38.4003, 53.4285__38.3062, 54.4076__38.1718, 55.3735__38.1368, 56.3167__38.2440, 57.1695__38.2033, 58.1118__38.2710, 58.9597__38.5630, 59.7787__38.5296, 60.4750__38.6746, 61.6846__38.2990, 62.5306__37.8923, 64.0000__38.2346, 
