0 1.0 A_0_0
1 1.0 A_0_1
2 1.0 A_0_2
3 1.0 A_0_3
4 1.0 A_0_4
5 0.9870489284 A_0_5
6 0.9720705598 A_0_6
7 0.9676735064 A_0_7
8 0.9572452442 A_0_8
9 0.9594179613 A_0_9
10 0.9686637315 A_0_10
11 0.9675600243 A_0_11
12 0.9639312092 A_0_12
13 0.9539318525 A_0_13
14 0.9521019907 A_0_14
15 0.9531295135 A_0_15
16 1.0 A_1_0
17 1.0 A_1_1
18 1.0 A_1_2
19 1.0 A_1_3
20 0.9984753666 A_1_4
21 0.9796091324 A_1_5
22 0.9734909263 A_1_6
23 0.9685045742 A_1_7
24 0.9681075453 A_1_8
25 0.9690906153 A_1_9
26 0.9694381512 A_1_10
27 0.968139532 A_1_11
28 0.9606870461 A_1_12
29 0.9585852065 A_1_13
30 0.9599932357 A_1_14
31 0.9611901643 A_1_15
32 1.0 A_2_0
33 1.0 A_2_1
34 1.0 A_2_2
35 0.9995216839 A_2_3
36 0.9788143251 A_2_4
37 0.9749944461 A_2_5
38 0.9694209125 A_2_6
39 0.9691811092 A_2_7
40 0.9669932063 A_2_8
41 0.9694094257 A_2_9
42 0.9694822364 A_2_10
43 0.9673040965 A_2_11
44 0.965430465 A_2_12
45 0.9611098129 A_2_13
46 0.9602473464 A_2_14
47 0.9644943874 A_2_15
48 1.0 A_3_0
49 1.0 A_3_1
50 1.0 A_3_2
51 0.9964379616 A_3_3
52 0.9749189153 A_3_4
53 0.9699673913 A_3_5
54 0.9695984878 A_3_6
55 0.9695607606 A_3_7
56 0.9692724477 A_3_8
57 0.9693074066 A_3_9
58 0.9692071955 A_3_10
59 0.967988626 A_3_11
60 0.9687546855 A_3_12
61 0.9678341526 A_3_13
62 0.9683235795 A_3_14
63 0.9695871307 A_3_15
64 1.0 A_4_0
65 1.0 A_4_1
66 0.9993124203 A_4_2
67 0.9972926621 A_4_3
68 0.9707214114 A_4_4
69 0.9697337693 A_4_5
70 0.9694665607 A_4_6
71 0.9696268968 A_4_7
72 0.9697305014 A_4_8
73 0.9694818973 A_4_9
74 0.9692779373 A_4_10
75 0.9691534699 A_4_11
76 0.9691423451 A_4_12
77 0.9689280415 A_4_13
78 0.9688060029 A_4_14
79 0.9689560746 A_4_15
80 1.0 A_5_0
81 0.9994917895 A_5_1
82 0.9925263077 A_5_2
83 0.9837568184 A_5_3
84 0.9702188008 A_5_4
85 0.9709549599 A_5_5
86 0.9694212077 A_5_6
87 0.9690618418 A_5_7
88 0.9691138558 A_5_8
89 0.9693494039 A_5_9
90 0.9693334681 A_5_10
91 0.9692535078 A_5_11
92 0.9691107733 A_5_12
93 0.9690197905 A_5_13
94 0.9694287851 A_5_14
95 0.968813238 A_5_15
96 1.0 A_6_0
97 0.9955755766 A_6_1
98 0.9915409573 A_6_2
99 0.9732898433 A_6_3
100 0.9685257831 A_6_4
101 0.9709645129 A_6_5
102 0.970652298 A_6_6
103 0.9693348058 A_6_7
104 0.9692719294 A_6_8
105 0.969220193 A_6_9
106 0.9705374366 A_6_10
107 0.9696882132 A_6_11
108 0.9701525589 A_6_12
109 0.97126884 A_6_13
110 0.971797553 A_6_14
111 0.9725143728 A_6_15
112 1.0 A_7_0
113 0.9993722081 A_7_1
114 0.984008563 A_7_2
115 0.9714299519 A_7_3
116 0.9680899439 A_7_4
117 0.9698091783 A_7_5
118 0.970541008 A_7_6
119 0.9695834096 A_7_7
120 0.9690203225 A_7_8
121 0.9689882916 A_7_9
122 0.970937191 A_7_10
123 0.9699777189 A_7_11
124 0.9694499784 A_7_12
125 0.9710434271 A_7_13
126 0.9736507775 A_7_14
127 0.9749086939 A_7_15
128 1.0 A_8_0
129 0.9957323456 A_8_1
130 0.9743596162 A_8_2
131 0.969045463 A_8_3
132 0.9691294769 A_8_4
133 0.9691876774 A_8_5
134 0.969499946 A_8_6
135 0.9693297032 A_8_7
136 0.9692710996 A_8_8
137 0.9691615433 A_8_9
138 0.9693072226 A_8_10
139 0.969615698 A_8_11
140 0.9694051046 A_8_12
141 0.9709480524 A_8_13
142 0.9717728019 A_8_14
143 0.9705704619 A_8_15
144 1.0 A_9_0
145 0.9842327577 A_9_1
146 0.974664297 A_9_2
147 0.9691006072 A_9_3
148 0.9691661407 A_9_4
149 0.9692095873 A_9_5
150 0.9692144642 A_9_6
151 0.9693230536 A_9_7
152 0.9692292003 A_9_8
153 0.9693086904 A_9_9
154 0.9691860967 A_9_10
