-1.4086576503,-2.0762972598,-2.4446664043,-2.5083751113,-2.3066081652,-1.7081130761,-1.6632638836,-1.1629806409,-0.5631583116,0.5149957268,1.6574400870,2.4981821871,2.1933001043,2.5344944648,3.3442103012,3.0131872395,3.0206023113,3.2883113211,3.4347825543,4.1284163438,4.4252637641,4.4551074883,3.8930146086,4.9099663059,5.0848669039,4.5195458227,4.4029972004,4.2816530680,4.0958388875,3.2407103404,3.5606885525,2.8126014926,
-0.9735607651,-0.9345469982,-1.5732120546,-1.9712409205,-2.0745992980,-1.6411218762,-1.8392334504,-1.3984877564,-0.9795320740,-0.4409675418,0.4645641785,1.2035536273,1.6657739697,2.2253557023,2.7373928484,2.8760375711,3.0141927832,3.3816649000,3.6145373879,3.4938896281,3.1566631795,3.8353236344,4.4670574952,4.6508151965,4.8844282777,5.0683778430,5.0734553734,4.8989883895,5.1150606504,4.1639690016,2.5875154430,2.6571777258,
0.5973034131,-0.8646548281,-1.3133113712,-1.9816795471,-1.1550305411,-1.5023115730,-1.5948405614,-1.6663341859,-0.9171906521,-0.0998356908,1.0341505766,0.7786697094,1.3290121434,1.1508789585,2.0613018007,2.6052599344,2.7956364508,3.0867870344,3.6942284379,3.3733172957,3.6575680161,3.9112397900,4.3556688723,4.4570434832,4.6843087848,5.3939564164,5.2737221457,4.1626745883,3.1197051756,3.6222133844,3.7676708613,3.0228999000,
3.1361516637,1.2602920442,-0.9298333872,-1.1765536688,-0.6298059656,-1.6475369030,-1.7536182406,-1.2616970323,-0.5599983439,-0.0860615048,0.4949666592,0.8649600010,1.1899653390,0.8445183175,0.3757788177,1.6637885066,2.0402372277,2.7995041004,3.2703723516,3.2135584406,2.8793165259,3.2820667080,3.8581455266,4.4819561293,4.8393007305,4.6424692891,5.2413619215,5.2603513473,5.1118569098,4.4661618720,4.0319455824,3.3885028871,
2.6291407918,2.0362308391,1.2078217473,1.0186482942,-0.7291228896,-1.3403259872,-1.6100709455,-0.8462728506,-0.2271521041,-0.0949637763,0.1574697773,0.6963649432,1.3500386687,1.1976352720,1.2636974698,1.5071334476,1.9481903545,2.1738487303,2.7653546441,2.6083799780,2.4169521859,2.3137710971,2.6882581033,3.4012685020,4.3497406609,4.4154495020,5.4076308789,5.4921811746,4.8102910031,5.1499613109,4.2377579988,3.5282459848,
0.9214822220,1.8525888121,1.5054164011,0.9618305404,-0.4941953446,-1.0816987824,-0.9333134864,-0.8306944476,-0.7102811890,-0.3456227725,0.0232506616,0.5393009671,0.5887548249,1.7387579436,1.3954527541,0.3180231882,1.2532226828,1.6157372585,1.3339410352,0.7248216364,1.7361449901,1.8030793794,2.1244332464,2.3663222817,2.5335825048,2.8030881533,3.4854841010,4.6448705344,4.0649026398,4.5145758992,4.6937934984,4.4179559484,
-0.8379815015,0.9376502675,0.9675816618,0.6935526363,-0.3833847755,-0.7872620905,-0.9341066714,-0.5670035934,-0.7222927027,-0.7617390306,-0.1075748488,0.0678282436,0.4226032573,1.4681402932,1.8223125886,1.7582963048,-0.5331461278,-0.1781018467,-0.0461058717,-0.0534793574,1.0577112712,1.2436951073,0.6006382035,0.4508603360,0.9915619704,2.0464915830,3.4977092585,3.4666322276,6.0167188840,4.5873235453,4.4929415543,5.2788759875,
0.5243249975,-0.3004045134,1.1372900914,0.3196023793,-0.3090765697,-0.2889681795,-0.5419456769,-0.4272438993,-0.1846764437,-0.3446256674,-0.7309163010,-0.3714988132,0.1401593026,0.1430897364,0.5042168111,0.7302357001,1.6676241262,1.7478884276,0.9295316688,-0.4901819836,0.2751032359,0.2197045403,-0.2102423910,-0.2392113675,0.6208656802,1.5642423778,3.1878729658,4.3683138907,7.1761386004,4.9216709820,4.7747980980,5.3739288059,
-0.4671168766,-0.6844990658,-0.6687059163,-1.2677722654,-0.7742733465,-1.0643104815,-0.9367366631,-0.1974196560,0.3942916075,-0.1027018103,-0.4824327491,-1.0812442581,-0.4426509097,-0.2653493580,0.5260697347,1.4778766979,1.8345654934,2.4150868849,2.1937378821,1.3986959292,-0.2072890906,0.8316096220,0.9189777991,-0.4274022179,-0.4829608566,1.2322591654,1.0614901906,1.7519174213,5.1711365943,4.3979634180,4.1346897691,3.9917317672,
-1.0273986066,-1.9211444903,-0.8473932233,-2.4234112541,-0.3936755132,0.2495357791,-0.8820375888,-1.1727466129,-0.9298645897,-0.6644711301,-1.0500738574,-1.6919558483,-1.1666087978,-0.7706233367,0.7462878385,1.2651002439,1.4284647834,1.3831163409,1.9331781897,2.2160358986,1.7464878040,0.1576972318,1.4664335995,1.0147404602,1.1108781771,0.3832879489,0.2680699381,0.6701445441,1.6132914554,2.8538040730,3.9572496832,4.0302795723,
