0 0.2751747218 A_0_0
1 0.2855361208 A_0_1
2 0.3476143406 A_0_2
3 0.4458295998 A_0_3
4 0.4163306909 A_0_4
5 0.1751393756 A_0_5
6 0.076859765 A_0_6
7 0.0549831463 A_0_7
8 0.0552779125 A_0_8
9 0.0398791126 A_0_9
10 0.082415413 A_0_10
11 0.1042983158 A_0_11
12 0.144734646 A_0_12
13 0.1198763352 A_0_13
14 0.1449744688 A_0_14
15 0.1403996612 A_0_15
16 0.2278255916 A_1_0
17 0.2604043994 A_1_1
18 0.271669849 A_1_2
19 0.2773810413 A_1_3
20 0.2966955479 A_1_4
21 0.1100929318 A_1_5
22 0.0911122878 A_1_6
23 0.0779506358 A_1_7
24 0.107688655 A_1_8
25 0.0806221181 A_1_9
26 0.0799801582 A_1_10
27 0.0911402444 A_1_11
28 0.1194266023 A_1_12
29 0.1405061013 A_1_13
30 0.1170845878 A_1_14
31 0.1659030784 A_1_15
32 0.2202904918 A_2_0
33 0.2372319104 A_2_1
34 0.2625562411 A_2_2
35 0.3375946683 A_2_3
36 0.09900214 A_2_4
37 0.0868101235 A_2_5
38 0.0573417474 A_2_6
39 0.1074043493 A_2_7
40 0.1039620333 A_2_8
41 0.135498282 A_2_9
42 0.1116863477 A_2_10
43 0.1121360613 A_2_11
44 0.0845639887 A_2_12
45 0.1156281817 A_2_13
46 0.2040754193 A_2_14
47 0.2200662215 A_2_15
48 0.2876895133 A_3_0
49 0.2549420987 A_3_1
50 0.2926588853 A_3_2
51 0.2639054715 A_3_3
52 0.0464117463 A_3_4
53 0.0563912049 A_3_5
54 0.0684141697 A_3_6
55 0.1578443639 A_3_7
56 0.1446572545 A_3_8
57 0.1841920664 A_3_9
58 0.2298955454 A_3_10
59 0.1561059331 A_3_11
60 0.198290556 A_3_12
61 0.2269738018 A_3_13
62 0.2357644644 A_3_14
63 0.2201490447 A_3_15
64 0.3207797587 A_4_0
65 0.3494463689 A_4_1
66 0.467372301 A_4_2
67 0.2894803985 A_4_3
68 0.061911642 A_4_4
69 0.0345022521 A_4_5
70 0.0640513003 A_4_6
71 0.113125789 A_4_7
72 0.2189520436 A_4_8
73 0.2767572408 A_4_9
74 0.4493572503 A_4_10
75 0.497843275 A_4_11
76 0.4041901592 A_4_12
77 0.2913485295 A_4_13
78 0.2894783411 A_4_14
79 0.2692688798 A_4_15
80 0.3430893185 A_5_0
81 0.3647836163 A_5_1
82 0.4665338105 A_5_2
83 0.1801008072 A_5_3
84 0.054245583 A_5_4
85 0.0621398649 A_5_5
86 0.1318977576 A_5_6
87 0.1651192613 A_5_7
88 0.3302862741 A_5_8
89 0.4849064424 A_5_9
90 0.5762937337 A_5_10
91 0.5732830666 A_5_11
92 0.4660589806 A_5_12
93 0.3781418081 A_5_13
94 0.2532270121 A_5_14
95 0.2110285864 A_5_15
96 0.4184776902 A_6_0
97 0.3753822893 A_6_1
98 0.3800306852 A_6_2
99 0.1210272499 A_6_3
100 0.054149029 A_6_4
101 0.0976625869 A_6_5
102 0.2028007125 A_6_6
103 0.3262762269 A_6_7
104 0.4878077386 A_6_8
105 0.5564373986 A_6_9
106 0.5417473749 A_6_10
107 0.6070802282 A_6_11
108 0.4886949621 A_6_12
109 0.3164206823 A_6_13
110 0.1481105082 A_6_14
111 0.0710354471 A_6_15
112 0.4653460606 A_7_0
113 0.4504960333 A_7_1
114 0.3250116265 A_7_2
115 0.121722269 A_7_3
116 0.1025108568 A_7_4
117 0.209423837 A_7_5
118 0.3113165681 A_7_6
119 0.5215915423 A_7_7
120 0.5963898855 A_7_8
121 0.5776609997 A_7_9
122 0.571210712 A_7_10
123 0.6062647319 A_7_11
124 0.4483326782 A_7_12
125 0.3168144227 A_7_13
126 0.1746548058 A_7_14
127 0.0719069863 A_7_15
128 0.6560842323 A_8_0
129 0.5902626533 A_8_1
130 0.3336181711 A_8_2
131 0.162110524 A_8_3
132 0.1605503885 A_8_4
133 0.374651775 A_8_5
134 0.4539393819 A_8_6
135 0.5704416507 A_8_7
136 0.6622562415 A_8_8
137 0.7728205224 A_8_9
138 0.7128820389 A_8_10
139 0.5601058088 A_8_11
140 0.3133517479 A_8_12
141 0.194638023 A_8_13
142 0.1739854989 A_8_14
143 0.0452048011 A_8_15
144 0.8884563714 A_9_0
145 0.6493902486 A_9_1
146 0.3743281461 A_9_2
147 0.1565425966 A_9_3
148 0.18469626 A_9_4
149 0.3413390934 A_9_5
150 0.6014110389 A_9_6
151 0.7390596188 A_9_7
152 0.7196801562 A_9_8
153 0.6150530081 A_9_9
154 0.4896093263 A_9_10
155 0.4023801901 A_9_11
156 0.1423223338 A_9_12
157 0.0915416422 A_9_13
158 0.0764913939 A_9_14
159 0.0595138516 A_9_15
160 1.0 A_10_0
161 0.4884579548 A_10_1
162 0.402730964 A_10_2
163 0.1600559563 A_10_3
164 0.2522740623 A_10_4
165 0.3388651475 A_10_5
