0 0.9819338109 A_0_0
1 0.981851869 A_0_1
2 0.9828866074 A_0_2
3 0.9819238434 A_0_3
4 0.9826523735 A_0_4
5 0.9643031531 A_0_5
6 0.9438942419 A_0_6
7 0.9102626544 A_0_7
8 0.9133339869 A_0_8
9 0.9092758225 A_0_9
10 0.9094335137 A_0_10
11 0.9063889613 A_0_11
12 0.9083109761 A_0_12
13 0.9100354221 A_0_13
14 0.9124720264 A_0_14
15 0.9156536941 A_0_15
16 0.9800559711 A_1_0
17 0.9802222511 A_1_1
18 0.9811721395 A_1_2
19 0.9804976801 A_1_3
20 0.9791077568 A_1_4
21 0.9542029699 A_1_5
22 0.9512595692 A_1_6
23 0.9119389677 A_1_7
24 0.9074540812 A_1_8
25 0.8989099136 A_1_9
26 0.8970453153 A_1_10
27 0.8970854979 A_1_11
28 0.9130983662 A_1_12
29 0.9086394133 A_1_13
30 0.9101045084 A_1_14
31 0.9114404989 A_1_15
32 0.9797045308 A_2_0
33 0.9821812817 A_2_1
34 0.9835169639 A_2_2
35 0.98523719 A_2_3
36 0.9497993281 A_2_4
37 0.9384179174 A_2_5
38 0.8959440264 A_2_6
39 0.908541836 A_2_7
40 0.9196404005 A_2_8
41 0.9028059053 A_2_9
42 0.8911746083 A_2_10
43 0.904629035 A_2_11
44 0.9098376515 A_2_12
45 0.9153099546 A_2_13
46 0.917042145 A_2_14
47 0.9123221335 A_2_15
48 0.9816273228 A_3_0
49 0.9845551532 A_3_1
50 0.9875043041 A_3_2
51 0.9846951128 A_3_3
52 0.9357177681 A_3_4
53 0.8873557118 A_3_5
54 0.8890716957 A_3_6
55 0.9288830461 A_3_7
56 0.9168180751 A_3_8
57 0.8967428418 A_3_9
58 0.9039999137 A_3_10
59 0.9186588093 A_3_11
60 0.9144991928 A_3_12
61 0.9271097924 A_3_13
62 0.9223254773 A_3_14
63 0.9191020356 A_3_15
64 0.982823338 A_4_0
65 0.984920899 A_4_1
66 0.9893305256 A_4_2
67 0.9872944666 A_4_3
68 0.9246907674 A_4_4
69 0.8872558552 A_4_5
70 0.9226596067 A_4_6
71 0.9334159769 A_4_7
72 0.9214135661 A_4_8
73 0.9093533233 A_4_9
74 0.9268188263 A_4_10
75 0.9294880471 A_4_11
76 0.9282076184 A_4_12
77 0.9358723753 A_4_13
78 0.928193495 A_4_14
79 0.9186724048 A_4_15
80 0.9821312294 A_5_0
81 0.9854614639 A_5_1
82 0.9850727643 A_5_2
83 0.9693946078 A_5_3
84 0.912447646 A_5_4
85 0.9191659797 A_5_5
86 0.9296690317 A_5_6
87 0.9322220376 A_5_7
88 0.9261044366 A_5_8
89 0.9277690701 A_5_9
90 0.9335925954 A_5_10
91 0.9348527354 A_5_11
92 0.9343709076 A_5_12
93 0.937501896 A_5_13
94 0.9264195566 A_5_14
95 0.9174383462 A_5_15
96 0.9835304489 A_6_0
97 0.9853371072 A_6_1
98 0.9843980497 A_6_2
99 0.9516771211 A_6_3
100 0.9135884871 A_6_4
101 0.9203397862 A_6_5
102 0.9287564724 A_6_6
103 0.9335240018 A_6_7
