262.9116143750,261.3798521484,260.2798345313,257.0807879687,255.8634128906,253.9354176562,253.7239794922,253.0059860938,251.2550954297,246.9465978516,245.4210063281,241.8316223828,246.0399352734,243.7381599219,242.3980025000,240.9288620312,240.2626566797,238.1803042969,237.2493000391,236.9997135156,234.1465522266,231.6204176172,232.0620364063,235.6220869531,235.1645837891,234.4984616406,233.3701651563,235.3847208984,233.9753314063,234.2715023828,236.3128735547,232.9356316016,
264.4094438672,262.5497235156,260.2980247656,257.8173377344,256.1302300781,254.2603244141,253.3312817969,253.7849514063,253.8561533984,249.8837633203,248.0441036328,246.1515059766,246.5092875000,240.9358968750,242.5437122266,240.1438046094,239.5737568359,237.5958314453,235.6239155859,234.9588983984,231.6971404688,232.1729850391,232.4904950781,233.8079821094,235.4782991016,237.6186507813,237.1277529297,237.5647419141,238.4688232031,238.1987191016,238.7231918750,239.5969117578,
264.0354222266,262.0823828516,260.8356532422,258.4307483594,256.5841223438,256.0142873438,254.2801712109,253.8294237109,253.9788923828,252.3514021094,249.3006813672,250.2694260937,249.4170962109,240.1087011328,242.0545587109,242.1247299219,239.9764273437,237.2786137891,234.1938169531,236.7930750000,234.0439523828,232.6393516797,233.0077341016,234.9823926172,237.0045565234,237.0181512500,237.9562601172,239.5238771484,240.4699204297,241.3215560156,241.9871891797,241.7226625781,
263.6816177734,260.7853579688,261.3241924219,259.0932749219,257.4218931641,257.6366787891,256.0332323047,253.7583700781,255.3850328125,255.2804288672,252.2194339453,251.0506628125,248.5322177344,244.7976473047,241.5012699609,240.3687212109,241.0869308594,239.3367869531,236.6020733594,234.3519049609,232.8084711719,228.3197741016,233.0122100781,234.2059844141,235.5733063672,236.2479207422,236.9633302734,238.5859728516,241.1262826563,240.6985976563,242.4678248828,244.2974389844,
262.2159939453,260.8358014453,261.1664261719,258.7898616406,258.3689232422,258.8541580078,257.5232119141,255.6182819141,254.9328194141,256.3502147266,255.8465464844,252.0220846094,247.2739036719,245.1192683203,244.5265464844,240.7953160547,242.6647984375,240.3181299609,238.1475789453,236.5483493359,233.3671816406,227.8860414062,230.2483589453,231.4908629297,234.6139494141,236.4432936328,237.1569985547,237.1676935937,240.7520962500,241.1660236328,242.5142578125,245.4455832422,
264.1565844922,260.5280487891,257.5669289453,260.7353587109,260.3718828516,259.4836269922,256.7482210938,256.0898060937,255.8600838281,256.8076999609,257.1872714453,252.8730665234,246.0093153516,246.6027506250,245.8169015625,242.5275992187,242.7768566016,241.9016470312,240.5156459766,237.7556293750,233.6310067969,229.7169871875,230.3514922656,230.4545555469,234.6724349219,236.6057135547,235.5303786719,234.7635618359,240.0760560156,242.0199591016,245.1535932031,247.3179004687,
264.4519686328,263.1356919141,260.0797409375,260.5461220703,260.6394618750,259.0124232031,255.4460375781,256.7898083594,258.1696044141,257.8811001953,256.4730111719,252.1198619922,248.4840677734,245.7261250781,247.1707098828,245.8814515234,243.4202748828,245.3327210937,243.2426482813,238.5440032422,233.4155451953,231.9822196484,233.4677793359,232.5261728516,233.7632874609,235.9495029297,235.9803037109,237.1615355859,242.3163149609,243.2048417969,244.8689802734,247.2089843359,
262.3753639844,260.8911346875,260.2262731641,261.7352679297,261.6797155469,259.0379894141,255.7331526953,255.1649548047,258.2896608984,257.1658109766,253.6255101562,251.7029421875,249.6937388281,246.3747698437,246.6932867578,248.0902150000,246.0591501563,244.9233587109,244.9209944531,237.2750919922,235.7183176562,235.4585404297,234.1582026953,232.6327208594,234.0398540234,234.8679976953,236.3198649609,242.5583785547,244.3016112500,244.7977442578,246.3193389063,248.0428557813,
268.5336660938,266.4208527734,255.2614491016,260.7385731250,261.0075582422,258.2673738672,256.6630188672,251.9077303516,254.8709744141,252.9772432813,250.1122413281,248.7971176953,248.0625301172,248.8585844531,248.6805611719,248.4407255469,244.7021533984,245.8584110938,246.6565944922,241.5102156250,238.0645155078,238.4740126563,236.5820239062,234.6539900000,236.7640205078,237.0650305469,237.5674586719,239.1628482422,242.4532753516,242.7358004687,245.2194333984,247.7240971484,
268.5925917188,267.9185668359,262.5742762500,257.8098560938,254.1458448438,252.4473842578,254.9776803906,251.3999657422,248.8419730859,248.1761648828,245.4743262109,245.4226130078,251.1416608594,251.4703200391,250.6765239453,248.8258119531,246.1204320703,247.2955072656,244.7672854297,242.2965823047,241.8512762500,239.4022771094,240.7255789453,240.7138365234,240.5711338281,239.8166951562,239.4626617578,241.1883874219,242.1254844141,242.3376339453,243.9644400391,247.1138285547,
269.2464660937,270.1964322656,267.3488771094,266.6379132031,259.3609890625,251.8729028516,247.6437235937,250.1801912500,254.0242740234,254.7318492969,251.3453895703,251.0175093750,255.3162169141,252.5906171094,252.0905892578,252.0644403516,248.8317612500,248.0230172266,243.8636099609,242.1562450000,241.8665343750,245.3871876563,241.3014725781,242.8241276172,241.3456826953,240.6876881250,241.2311896094,241.2038621484,243.1637801953,243.3931860156,242.1415487891,244.4264915234,
270.8063314063,271.3768594531,268.3364471094,263.3744228125,254.0903770313,252.9389370703,251.1278794922,243.9572550781,251.0734779688,255.0534247656,250.0335931250,249.9469741016,251.7208067969,254.5789995312,251.8682468750,252.7975094141,249.4073146875,247.7308899609,244.3899549219,236.2453317187,243.0957034375,247.0785107031,243.3939026953,243.4952512109,241.4376289844,245.1642349219,245.1529246094,242.0253619922,246.5705991016,247.6928313672,245.1333829297,246.1563754687,
271.4937864844,271.5074640234,269.0614370313,265.2291354687,259.4087132422,255.9942457031,251.0443609766,251.8279939844,243.9383809375,249.3933015234,254.8123660547,249.1479707422,252.6026099219,252.0614415234,246.7053831250,247.2279596484,247.7920654297,250.2382028906,248.8550629687,242.9072601953,244.2047842578,244.2230689062,245.4768646875,246.5288903906,239.4367793750,244.2523981641,245.7515416406,249.9758775000,252.5120822656,253.7596287891,250.9403683203,250.6588035156,
